			Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1
Time (y)	Year	DOY	DAYL	DAYLGE	DAVTMP	LT50	RAIN	EVAP	TRAN	DRAIN	WAL	WCLM	ROOTD	WCL	TRANRF	CLV	CLVD	CRES	CRT	CST	CSTUB	DM	RGRTV	TILTOT	TILV	TILG1	TILG2	TSIZE	PHEN	PHENRF	VERND	VERN	HARVFRIN	HARVFR	RDRHARV	RES	RESMOB	SLANEW	SLA	LAI	LINT	PHOT	LERV	LERG	RLEAF	GRT	RDRT	RDLVD	DEBUG
2012.16530054645	2012	61	0.533903271744123	0.58792204153197	16.25	-4.85593659561076	0	1.94819550217915	1.85576417521789	0	35.013676011011	32.4992307349764	0.145438775700651	27.1217924245187	1	34.9150579796816	65.942055259898	4.29001280382678	44.9012033015394	0.7817086280688	0.0506089021464617	2367.01544831333	0.0182164229100033	2215.88114740141	2173.01286345014	0	42.8682839512677	0.0161095132063434	0	1	0	0	0	0	0	0.11895073783153	0.645244742283684	0.0319985974193598	0.0345655876523114	1.20685949698222	0.592331133575678	5.76993185183274	0.0110575	0.0202275	0.125889223545849	0	0.0229775	0.0370667998444377	0.0182164229100033
2012.16803278689	2012	62	0.532258524654683	0.583637730280496	15.65	-4.85234507883722	10.6	0.641884665555554	0.640607667992958	0	31.2097163336139	27.2088765524874	0.145386283904173	22.7649123272944	1	37.2038703719522	64.3000550409767	5.28343237373913	44.8102334636504	0.864150251177959	0.0404871217171694	2407.83164902846	0.0257145347180089	2253.60404859077	2210.73576463951	0	42.8682839512677	0.0168920625816833	0	1	0	0	0	0	0	0.134927168120119	1.03830157417463	0.0300385227913653	0.034352309988652	1.27803888779493	0.613344789913541	4.91930037945593	0.0106075	0.0191775	0.120357497415862	0	0.0221291	0.0249420692858863	0.0257145347180089
2012.17076502732	2012	63	0.530609102913693	0.579341242286253	15.3	-4.84906712911671	1.4	1.46465706506015	1.23808311710103	0	40.2077142781167	37.031732	0.14533372353584	30.8275521999983	1	39.5871814745344	63.5195667809063	5.25504059960534	44.7194479306531	0.944797647592809	0.0323896973737355	2444.35236166585	0.0203846348709657	2308.55815283337	2265.68986888211	0	42.8682839512677	0.0175572701395375	0	1	0	0	0	0	0	0.127202940228522	0.922429803306351	0.0310009257016367	0.0340028891315872	1.34607854271062	0.632418198692048	5.62514423846141	0.010345	0.018565	0.116799591606004	0.0850234108409653	0.0216342	0.0526532831720133	0.0203846348709657
2012.17349726776	2012	64	0.528955299839322	0.575033341597608	13.7	-4.84602565982718	0	1.79104889432221	1.96827039259452	0	38.5684544602779	34.7519325886077	0.145330488319308	28.9539691242252	1	41.8289728861612	61.031490045684	5.97027508117209	44.7138697399865	1.02368986614947	0.0259117578989884	2458.36942271583	0.0214596740469008	2352.80239703071	2309.93411307944	0	42.8682839512677	0.0182134559223468	0	1	0	0	0	0	0	0.135427791555061	1.18006558194747	0.0299825195234915	0.0337805368300134	1.4130051591426	0.650261426280844	5.79351719661496	0.009145	0.015765	0.103807573855412	0.66016475704089	0.0193718	0.0475156336055857	0.0214596740469008
2012.1762295082	2012	65	0.527297400779853	0.570714771502613	14.05	-4.96674488073911	0	1.68012359847441	2.33014055188465	0	34.8091351733611	29.5236619970382	0.145657440138361	24.7091178234352	1	43.8938019259725	58.9418426232265	6.25799440259197	45.2834441969342	1.10086510584074	0.0207294063191907	2466.610728095	0.0213372949604845	2400.39390961254	2357.52562566127	0	42.8682839512677	0.0187447013807313	0	1	0	0	0	0	0	0.135244589901112	1.23375899823099	0.0300075821671238	0.0335317591243686	1.47183639323446	0.665229601038753	6.09633920963574	0.0094075	0.0163775	0.105660067724492	0.721161657091532	0.0198667	0.032162799532705	0.0213372949604845
2012.17896174863	2012	66	0.525635683517894	0.566386255581906	14.85	-5.03858893769904	0	0.82408761339388	1.52259770304692	0	30.7988710230021	23.9463900173165	0.146010955755137	20.1601876791396	1	46.0356860309014	57.9181329495701	6.57220054292729	45.9128615960828	1.17636073431171	0.0165835250553526	2500.89975223626	0.0219802148913726	2448.67743706067	2405.8091531094	0	42.8682839512677	0.0192806312708485	0	1	0	0	0	0	0	0.135360796670608	1.29742993140297	0.0299946291470786	0.0333010348772466	1.53303598611302	0.680120928340501	5.92497931623783	0.0100075	0.0177775	0.110829304195432	0.374826288302914	0.0209979	0.0159824602404725	0.0219802148913726
2012.18169398907	2012	67	0.523970418681347	0.562048498779232	16.55	-5.02630828740461	0	0.831420824970414	1.92162664021305	0	28.4521857065613	20.6827391030899	0.14616665431863	17.482624862186	1	48.3422257897994	57.9591114242095	6.89532653202733	46.194668426792	1.25021330595292	0.0132668200442821	2562.71243752304	0.0237005059345502	2499.49658253218	2456.62829858091	0	42.8682839512677	0.0198409709548438	0	1	0	0	0	0	0	0.135230886543445	1.35877264821365	0.0300121269072816	0.0330771622228525	1.59902364466296	0.695436014166442	6.53284311233315	0.0112825	0.0207525	0.122570861177972	0.26694695452409	0.0234017	0.0116521580532242	0.0237005059345502
2012.18442622951	2012	68	0.522301870160402	0.557702188487632	17.05	-5.01334899953436	0	0.413067204639035	1.28970271565253	0	25.6991382413778	16.8539403230802	0.146261656629523	14.3268502172765	1	50.9804663080995	58.4150529625353	7.24405915107908	46.3680249830834	1.32245857959968	0.0106134560354256	2641.73684113853	0.02337037982168	2555.61532263828	2512.74703868701	0	42.8682839512677	0.0204658832745237	0	1	0	0	0	0	0	0.134785776548621	1.4191301018233	0.0300687791755325	0.0328505314010602	1.67473540929491	0.712106821838299	6.17478436370373	0.0116575	0.0216275	0.125297434625301	0	0.0241087	0.0120630705195589	0.02337037982168
2012.18715846995	2012	69	0.520630295529828	0.553347995649461	16.85	-5.00074069703763	0	0.637287394414712	1.80196203982996	0	23.9963683210862	14.485814282429	0.146210248065351	12.3653216975165	0.708266304199767	53.7238991670525	58.9394608273265	7.33338508118611	46.2740833644677	1.39313153584626	0.00849076482834051	2718.11201136418	0.0142123011940271	2612.18650494016	2569.31822098889	0	42.8682839512677	0.021099959975546	0	1	0	0	0	0	0	0.130177242677107	1.34697614673324	0.030642882060486	0.0326448403298562	1.75380811020572	0.72854430255957	5.0392664591173	0.0115075	0.0212775	0.0870182358134486	0.0117225851636019	0.0238259	0.0118969946629986	0.0142123011940271
2012.18989071038	2012	70	0.518955946475955	0.5489865758686	16.15	-4.98897564197082	0	0.273985802410986	1.08798225516812	0	21.5571188868416	12.1860479857782	0.14616521741996	10.4620077236289	0.778242678464499	55.2258247419431	59.5182786255881	8.09415319641049	46.1920546567349	1.44209742631025	0.00679261186267241	2784.42035003702	0.0175087673071076	2646.50129444023	2603.63301048896	0	42.8682839512677	0.0214123916309058	0	1	0	0	0	0	0	0.138428612792379	1.65893599666268	0.0296124266670516	0.0325439936793366	1.79726889133795	0.73717567104118	4.91015771109466	0.0109825	0.0200525	0.0909211127870243	0.0520959127248055	0.0228361	0.0113335291784984	0.0175087673071076
2012.19262295082	2012	71	0.517279069227755	0.544618570533354	18.1	-4.97830944036729	12.6	0.124954323236723	0.489520830152232	0	20.1951508292625	11.4161395303914	0.146142391071092	9.82468285346938	1	57.0187062080176	60.1048689345205	8.24950329274787	46.1505654667251	1.49507177036625	0.00543408949013793	2842.32827126079	0.023792049934817	2689.8571665739	2646.98888262263	0	42.8682839512677	0.0217534888861454	0	1	0	0	0	0	0	0.136883546383238	1.65943731172917	0.0298073695663244	0.0323869737049941	1.84666333865185	0.746652747623471	5.51894001409949	0.012445	0.023465	0.129893215531081	0	0.0255934	0.0129737646754773	0.023792049934817
2012.19535519126	2012	72	0.515599904991497	0.540244607948676	17.85	-4.96703823949475	0	0.591055391924981	1.45807417533287	0	31.7190098412105	25.22607241624	0.146090824542956	21.2267884868745	1	60.055276971709	60.7843850645779	6.90090930537965	46.0570644210896	1.56198804178563	0.00434727159211034	2892.65600707148	0.0111412280374457	2750.56678287042	2707.69849891915	0	42.8682839512677	0.0224016611402514	0	1	0	0	0	0	0	0.111890290912778	0.864537089879824	0.0328604588566106	0.0321938587281622	1.93341110270785	0.762477079991134	6.67891291683442	0.0122575	0.0230275	0.127070315613175	0	0.0252399	0.0173062686926127	0.0111412280374457
2012.19808743169	2012	73	0.51391869038852	0.535865304476479	17.6	-4.95657964946084	0	0.864322276707903	2.60689068581297	0	29.6698802739527	22.3762469459494	0.14603918981756	18.8674222079534	1	62.6413534336846	61.2482233495733	7.30750798452924	45.9637528085724	1.62744797408969	0.00347781727368827	2972.03220127148	0.0111667573051298	2778.4141839995	2735.54590004824	0	42.8682839512677	0.0231314689429277	0	1	0	0	0	0	0	0.113402961481525	0.95593505006339	0.0326807864251774	0.0322375088732729	2.01940118715223	0.77718752546171	7.55578967531864	0.01207	0.02259	0.124274994844987	0	0.0248864	0.0131357508318724	0.0111667573051298
2012.20081967213	2012	74	0.512235657895678	0.531481265682934	15.5	-4.94686865947374	0	0.578634677918835	2.45083870769689	0	26.1986673114318	17.5486600175968	0.145987486865924	14.8775567611979	1	65.1818939232703	62.0025997268505	8.59675106735576	45.8706302453823	1.69148326246369	0.00278225381895062	3078.89120260397	0.01407972786142	2806.61781898981	2763.74953503855	0	42.8682839512677	0.0238270336393017	0	1	0	0	0	0	0	0.12634435345481	1.48557862608163	0.0311166817190196	0.0322653877475377	2.10311908155319	0.790633513167683	7.19465020517976	0.010495	0.018915	0.108551319252675	0.107100780522392	0.021917	0.0108342341499976	0.01407972786142
2012.20355191257	2012	75	0.510551036288081	0.527093087491745	16.25	-4.93877465373671	0	0.208840553360286	1.28921564017741	0	23.1691939258161	13.3354220877726	0.145995363688377	11.4010570357014	1	67.5244455075082	62.7594406126175	9.85990581241452	45.8847971290275	1.75412491229146	0.0022258030551605	3180.72513054308	0.0185604277365792	2843.16295609362	2800.29467214235	0	42.8682839512677	0.0243667251893945	0	1	0	0	0	0	0	0.138011120410078	2.01056696799806	0.0296663777921288	0.032201234168162	2.17437048186257	0.801436127196164	6.50597034776829	0.0110575	0.0202275	0.112864180679152	0	0.0229775	0.0114123601080188	0.0185604277365792
2012.20628415301	2012	76	0.508865051083784	0.522701357342495	13.8	-4.93073841920404	0	0.359472267383769	1.2668957285432	0	21.6711377322784	12.2505018271783	0.145943602876251	10.5027512741184	0.486781465155132	70.1959588612143	63.5947502228173	9.91744954634867	45.7918345300441	1.815403254168	0.0017806424441284	3261.44497156191	0.00678702704845549	2892.73861055142	2849.87032660015	0	42.8682839512677	0.0248938365370162	0	1	0	0	0	0	0	0.134148058801103	1.92606335920922	0.0301510759905948	0.0320487347741376	2.24969166775933	0.812250331686586	3.412907744505	0.00922	0.01594	0.0462681564027861	0.0528858798713246	0.0195132	0.00962992973027031	0.00678702704845549
2012.20901639344	2012	77	0.507177924990113	0.518306655353251	15.45	-5.03491355930093	0	0.281101213997442	1.00373809128036	0	20.0447697363514	11.3311304332117	0.145921340158604	9.74312292564879	0.445272499797033	70.5352282810863	64.3520850314081	10.5312393065658	45.7519461531575	1.84458322521256	0.00142451395530272	3301.79922825664	0.00785649374992974	2909.63927363384	2866.77098968258	0	42.8682839512677	0.0248758710958365	0	1	0	0	0	0	0	0.140660117837353	2.21424077979517	0.0293317544089376	0.0320027558840419	2.25732169190477	0.81331240570886	3.19906004939757	0.0104575	0.0188275	0.0469847142759189	0.275024086151231	0.0218463	0.0107967505473773	0.00785649374992974
2012.21174863388	2012	78	0.505489878351342	0.513909555486693	17.1	-5.02234454743107	6	0.192722896441162	0.75424742362594	0	18.7599304310736	10.6048221769777	0.146022843040702	9.14879191872398	0.537598450973318	70.8313707401128	65.1982253797175	10.5115918667473	45.9342767964025	1.87099217827281	0.00113961116424217	3327.27263909685	0.0102347033754507	2929.7060792899	2886.83779533864	0	42.8682839512677	0.0248155825023946	0	1	0	0	0	0	0	0.139899144451207	2.1911974528463	0.0294282068790274	0.0319334810241428	2.26189223344342	0.813945730359454	3.77875959619281	0.011695	0.021715	0.0622524229093103	0	0.0241794	0.0121049504666552	0.0102347033754507
2012.21448087432	2012	79	0.503801129597459	0.50951062671909	17.05	-5.0091935978213	24.7	0.0461669081573459	0.0203709698879989	0	23.2474870526457	13.4443081975398	0.145971118502432	11.4893881510192	1	71.6118356044389	66.1216641366556	10.4903805185652	45.841213951613	1.90256796371596	0.000911688931393739	3365.30349949173	0.0180867057480685	2956.77885387897	2913.9105699277	0	42.8682839512677	0.0248630036946159	0	1	0	0	0	0	0	0.138327402564331	2.14715009913602	0.0296268067175932	0.0318462613442555	2.28056923200082	0.816511489035003	4.54726639193856	0.0116575	0.0216275	0.114470367447101	0	0.0241087	0.0120630705195589	0.0180867057480685
2012.21721311475	2012	80	0.502111895693798	0.505110434211507	18.8	-4.99681882683977	0	0.785543425571044	1.76545657442896	0	47.3108068666001	37.031732	0.145919325700087	30.9426491175073	1	74.2780879176991	67.0505021003413	8.34323041942917	45.748339652147	1.95761770608898	0.000729351145114991	3392.73491771405	0.00835200380756603	3006.98554974818	2964.11726579691	0	42.8682839512677	0.0253528673026621	0	1	0	0	0	0	0	0.109622197861	0.973307311009033	0.0331297120133438	0.0317150053537531	2.35572995597637	0.826483957912209	7.32070562801902	0.01297	0.02469	0.125129479024593	0	0.0265832	0.0232438265739897	0.00835200380756603
2012.21994535519	2012	81	0.500422392591302	0.500709540482683	19.8	-4.98398300007815	19.2	0.284571428070505	0.455029020488138	0	44.7598068666001	33.48393058672	0.145867464605165	28.0070248010101	1	76.9938994546747	67.4665411245558	8.51882706285948	45.6556535160117	2.01446731174029	0.000583480916091993	3467.98159594675	0.00782274701280271	3029.20250917658	2986.33422522531	0	42.8682839512677	0.0260822333690367	0	1	0	0	0	0	0	0.108176948474665	0.945511235639304	0.0333001365011528	0.0318011873072831	2.44849741807623	0.8380484123923	5.93053882626379	0.01372	0.02644	0.130637091863976	0	0.0279972	0.0149624046675451	0.00782274701280271
2012.22267759563	2012	82	0.498732835677227	0.496308506583035	19.05	-4.97131992584964	0	0.791807312384092	2.01419268761591	0	62.6080820635224	37.031732	0.145815535189365	30.9222496576349	1	79.3562263609247	68.612693036543	7.57331582722018	45.5631551619883	2.06497446480631	0.000466784732873594	3523.42979894732	0.0027825939323378	3050.00545378544	3007.13716983417	0	42.8682839512677	0.0266954279457688	0	1	0	0	0	0	0	0.0947278652662851	0.378406227890781	0.0348597517246487	0.031886526084	2.53039438178543	0.847615481091935	7.65406319394574	0.0131575	0.0251275	0.124583964295781	0	0.0269367	0.0206016012245406	0.0027825939323378
2012.22540983607	2012	83	0.497043440226078	0.491907893269284	18.9	-4.95991408171917	0	0.635540428999443	1.89845709965089	0	59.8020820635224	33.8055862428052	0.145763537424597	28.2537232915304	1	81.8032582151981	69.3367565582787	8.24492891167566	45.4708442096301	2.11948760066189	0.000373427786298875	3611.89824061245	0.00406200275692274	3055.79688101453	3012.92859706327	0	42.8682839512677	0.027463456860391	0	1	0	0	0	0	0	0.099524441668338	0.607004141652506	0.0343088841329189	0.0320531591742322	2.62205285654256	0.85765424674695	7.5818277018576	0.013045	0.024865	0.122507038908808	0	0.0267246	0.0203486280682711	0.00406200275692274
2012.2281420765	2012	84	0.495354421850598	0.487508262179209	17.9	-4.94930330755718	6.3	0.44415786838564	1.13728506256185	0	57.2680845348721	32.3731399292663	0.145711471282976	27.0645420555663	1	84.2433619075438	70.1120080421119	8.78342461399547	45.3787202792614	2.17281433431124	0.0002987422290391	3697.99634926535	0.00447814301023425	3065.45422935311	3022.58594540184	0	42.8682839512677	0.0281903332349187	0	1	0	0	0	0	0	0.102612415350754	0.770135468096181	0.0339511292630157	0.0321770333500001	2.71070146561516	0.866733785653082	7.09468284716413	0.012295	0.023115	0.114987454117905	0	0.0253106	0.027031783426684	0.00447814301023425
2012.23087431694	2012	85	0.49366599695261	0.483110177006018	17.8	-4.93986104134258	0	0.764004686407094	2.44911794851385	0	61.3089662375208	35.2249876003516	0.145659336736825	29.4038776223554	1	86.5271162890848	70.3490054610047	9.15298619495416	45.2867829919756	2.22498048614008	0.00023899378323128	3764.4100155408	0.00456246515559938	3076.40035209792	3033.53206814665	0	42.8682839512677	0.0288493325371977	0	1	0	0	0	0	0	0.103959284623419	0.856270065057576	0.0337943202309772	0.032267576242504	2.79202032190205	0.874552396469093	7.92601798774379	0.01222	0.02294	0.113313495199725	0	0.0251692	0.0319008790572188	0.00456246515559938
2012.23360655738	2012	86	0.491978383173527	0.47871420467186	14.6	-4.9310229220626	0	0.681218738412526	2.48042149358758	0	58.0958436025999	32.8410647838326	0.145607133758678	27.4319336860431	1	88.7734043768059	70.2826286413008	10.3433973020931	45.1950319696339	2.27601131458952	0.000191195026585024	3843.74572205728	0.00543631213992342	3087.64190953445	3044.77362558318	0	42.8682839512677	0.0294883339321961	0	1	0	0	0	0	0	0.113319537496788	1.34975863612463	0.0326913444110077	0.0323436629699655	2.87125707185987	0.881729349537895	7.31673150746444	0.00982	0.01734	0.0920968162894868	0	0.0206444	0.0419212785332115	0.00543631213992342
2012.23633879781	2012	87	0.490291799844324	0.474320916499933	12.95	-4.93640319173064	0	0.507294539224272	2.04137454031817	0	54.9342033705998	31.0538176204634	0.145554862321276	25.9523357538921	1	90.6162366381596	69.1689646592991	12.0384553331476	45.1034668348634	2.32593152838603	0.000152956021268019	3903.43440070349	0.00704421515885424	3101.58579179349	3058.71750784222	0	42.8682839512677	0.0299660155822425	0	1	0	0	0	0	0	0.127183998254797	2.10942297870711	0.0310141346985245	0.0323577653565349	2.93213892262981	0.886963588778707	6.82252801395346	0.0085825	0.0144525	0.0809389362060104	0	0.0183113	0.0356027166361672	0.00704421515885424
2012.23907103825	2012	88	0.488606468434768	0.469930889384653	15.05	-5.14403978858039	0	1.64817574426282	1.18875984896491	0	52.3855342910573	29.6130776094162	0.145502522397573	24.7587901635921	1	27.8190116605056	69.6944702151372	4.04376551006888	45.012087211056	0	0.745323715487938	2284.62315088796	0.0248897970677697	3021.29844027925	3021.29844027925	0	0	0.00920763446921663	0	1	0	0	0.5	0.6862	0.018307816	0.137382830739003	0.849114528244767	0.0293464887246972	0.0323084097813573	0.898788028439973	0.487394583887435	4.12158551888567	0.0101575	0.0181275	0.0931935681280674	0	0.0212807	0.0322104615043112	0.0248897970677697
2012.24180327869	2012	89	0.486922613001669	0.465544706959284	15.35	-5.12634478161728	0	1.41781819735823	1.20533335561057	0	49.5485986978296	28.0093830965684	0.145450113960732	23.4321031965661	1	30.5295367303754	68.0415872066529	3.19465098182411	44.9208927223664	0	0.59625897239035	2283.5858947549	0.00838083534576294	3093.90959896518	3093.90959896518	0	0	0.00986762403807357	0	1	0	0	0	0	0	0.103513978361812	0.317356098805827	0.0336351212469758	0.0319880039249205	0.97657894075725	0.51620133608288	4.32926961605952	0.0103825	0.0186525	0.0941640697302017	0	0.0217049	0.0274193827893945	0.00838083534576294
2012.24453551913	2012	90	0.485240460635913	0.461162960760389	13.8	-5.10920985810282	0	1.23276288721666	1.23349747986751	0	46.9254471448608	26.5265388043306	0.14539763698413	22.2056863031227	1	32.9541143135528	66.8385694232148	2.87729488301828	44.8298829937109	0	0.47700717791228	2300.14772573501	0.00128256709227389	3117.18859353535	3117.18859353535	0	0	0.0105717422365446	0	1	0	0	0	0	0	0.088277240019581	0.0602724631728352	0.0354602980142324	0.0321423097090843	1.05922134845478	0.545033310488562	4.33359115137605	0.00922	0.01594	0.0838588596454522	0	0.0195132	0.0231052811122208	0.00128256709227389
2012.24726775956	2012	91	0.483560241908011	0.456786251388411	15.7	-5.1069296351469	0	1.17542523262205	1.37598005129583	0	44.4591867777766	25.1323837070529	0.145345091441355	21.0530094183665	1	35.2267444396521	65.937285710976	2.81702241984545	44.7390576507656	0	0.381605742329824	2326.99524700631	0	3118.51610157775	3118.51610157775	0	0	0.011295995689049	0	1	0	0	0	0	0	0.0817265215468619	0	0.03585	0.0324169351470937	1.14194308994344	0.572172279817681	4.8260237018757	0.010645	0.019265	0.0944991981393866	0	0.0221998	0.0193473255833399	0
2012.25	2012	92	0.481882191311849	0.452415189663583	15.7	-5.09042701926843	0	0.681833743082811	0.941620785689788	0	41.9077814938587	23.6900969439563	0.145292477306208	19.8616206696873	1	37.6511279059669	65.4436022574554	2.81702241984545	44.6484163199652	0	0.305284593863859	2368.20366621361	0	3115.84446883352	3115.84446883352	0	0	0.0120837635776032	0	1	0	0	0	0	0	0.0770603491491852	0	0.03585	0.0327092986058715	1.23154198552413	0.599744211995685	4.64563101943222	0.010645	0.019265	0.0935949199857458	0	0.0221998	0.0154971627770129	0
2012.25273224044	2012	93	0.480206547706336	0.448050397776338	17	-5.07478099648706	0	0.40286707808583	0.635035298630901	0	40.2843269650861	22.7723725071148	0.145239794552705	19.1017622913411	1	39.9018376459908	65.2652596098444	2.81702241984545	44.5579586285009	0	0.244227675091087	2412.89944785005	0	3113.17512487707	3113.17512487707	0	0	0.0128170873932337	0	1	0	0	0	0	0	0.0731648263218311	0	0.03585	0.0329522436737647	1.31485507714169	0.623785097572494	4.44543529582388	0.01162	0.02154	0.100367067626799	0	0.024038	0.0135854067156028	0
2012.25546448087	2012	94	0.478533554754554	0.443692510431244	19.2	-5.05876568541031	0	0.811368503972694	1.42001135025559	0	39.2464245883694	22.1856555050138	0.145187043155077	18.6141104837205	1	41.8962244832018	65.3377648869796	2.81702241984545	44.4676842043196	0	0.19538214007287	2457.74492739068	0	3110.50806774759	3110.50806774759	0	0	0.0134692544017544	0	1	0	0	0	0	0	0.0700198238650124	0	0.03585	0.0331565260457389	1.38913325829541	0.643998586468053	5.63375848900036	0.01327	0.02539	0.112253211230464	0	0.0271488	0.0140651406443249	0
2012.25819672131	2012	95	0.476863461360034	0.439342175983418	20.95	-5.04176059970288	0	0.748211222689976	1.53597125861848	0	37.0150447341411	20.9242762770724	0.14513422308777	17.5732873617814	1	44.5018614040441	65.556212253708	2.81702241984545	44.3775926761216	0	0.156305712058296	2519.63399093637	0	3107.84329548595	3107.84329548595	0	0	0.01431921019592	0	1	0	0	0	0	0	0.0662623454270089	0	0.03585	0.0333830752039033	1.48560898596489	0.668640132454517	5.97775128500156	0.0145825	0.0284525	0.121283681471243	0	0.0296233	0.0158073680391082	0
2012.26092896175	2012	96	0.475196522099684	0.435000057566251	20.6	-5.02442084241132	0	0.761673379428618	1.84139757477105	0	34.7308622528327	19.6330481926697	0.145081334325446	16.508730746692	1	47.1551873668688	65.8382330702941	2.81702241984545	44.2876836733598	0	0.125044569646637	2584.16922731413	0	3105.18080613471	3105.18080613471	0	0	0.0151859715459104	0	1	0	0	0	0	0	0.0628184149480355	0	0.03585	0.0335908504956123	1.58398284893307	0.692011011472495	6.34015242822016	0.01432	0.02784	0.118078813886741	0	0.0291284	0.0154284932604486	0
2012.26366120219	2012	97	0.473532997652888	0.430666834209139	15.4	-5.00853264194656	0	0.549312748315398	1.59370168148283	0	32.127791298633	18.1615552846993	0.145028376842984	15.2971530078484	1	49.9940294804811	66.1960034947863	2.81702241984545	44.1979568262376	0	0.100035655717309	2654.64930785135	0	3102.52059773809	3102.52059773809	0	0	0.0161140040510704	0	1	0	0	0	0	0	0.0594997917604859	0	0.03585	0.033781201929797	1.68885840516435	0.715114012963701	5.76260017434545	0.01042	0.01874	0.0873931907605843	0	0.0217756	0.0107593966281703	0
2012.26639344262	2012	98	0.471873155226224	0.426343201943797	14.75	-4.99734690412965	0	0.384329439931965	1.30017970892372	0	29.9847768688348	16.9501282469388	0.144975350615482	14.2995831946552	1	52.3340794529868	66.5724244263414	3.4190266266098	44.1084117657076	0	0.0800285245738475	2729.6208301964	0	3099.86266834201	3099.86266834201	0	0	0.0168827090269061	0	1	0	0	0	0	0	0.0683677548327913	0	0.03585	0.0339167405298158	1.77500139367372	0.732788162477666	5.55055712804686	0.0099325	0.0176025	0.0828641748408356	0	0.0208565	0.0102853948268333	0
2012.26912568306	2012	99	0.47021726897318	0.422029874897578	16.25	-4.98716176071443	0	0.398591526798291	1.54199870505589	0	28.3002677199791	15.9978901752284	0.144922255618254	13.5150704627648	1	54.5080619169079	66.9792064846481	4.05464066008677	44.0190481234703	0	0.064022819659078	2802.50582141806	0	3097.20701599404	3097.20701599404	0	0	0.0175991019119571	0	1	0	0	0	0	0	0.0771384488153233	0	0.03585	0.0340325589197935	1.85504882879092	0.748227355786754	6.01472882603177	0.0110575	0.0202275	0.0903674458701495	0	0.0229775	0.0114123601080188	0
2012.2718579235	2012	100	0.468565620408235	0.417727586372064	14.35	-4.97652929156977	0	0.387369323014552	1.70848392134816	0	26.3596774881249	14.9008917400367	0.144869091826836	12.6125754606274	0.976673331937059	56.8878407136464	67.4672746531917	4.60242519136489	43.9298655319721	0	0.0512182557272624	2879.64582139669	0	3094.55363874344	3094.55363874344	0	0	0.0183832136568639	0	1	0	0	0	0	0	0.0833547349201101	0	0.03585	0.0341486009085346	1.9426401690786	0.764101338290267	5.80336963583274	0.0096325	0.0169025	0.0771453643234263	0	0.0202909	0.0100041401644081	0
2012.27459016393	2012	101	0.466918498814544	0.413437089905037	14.1	-4.96760036489549	0	0.224285031254995	1.12012849266059	0	24.2638242437622	13.7161245018441	0.144815859216981	11.6388850506139	1	56.9113658158685	67.9466280681871	8.63302151389453	43.8408636244043	0	0.0409746045818099	2991.35817092819	0.0160786729264029	3091.90253464113	3091.90253464113	0	0	0.0184065846766654	0	1	0	0	0	0	0	0.145686995549964	1.91524517885348	0.0286795123552997	0.0341838128537393	1.94544747830035	0.764593200598869	5.43152796498929	0.009445	0.016465	0.0768146391838321	0	0.0199374	0.00983227502431419	0.0160786729264029
2012.27732240437	2012	102	0.465276201644453	0.409159160313762	16.3	-5.03330216364053	32.8	0.159864004116116	0.653080479621737	0	22.9194107198466	12.9561394685396	0.144762557764664	11.0135156585646	1	59.6231643091228	68.4132227988632	8.21911054754428	43.7520420347013	0	0.0327796836654479	3051.45924794753	0.0142477520458581	3138.96739131451	3138.96739131451	0	0	0.0189945153537114	0	1	0	0	0	0	0	0.134196973507031	1.59856192897605	0.0301373480234503	0.0338287144733777	2.0169750014126	0.776785238196674	5.47168199985625	0.011095	0.020315	0.0878810688248033	0	0.0230482	0.0114519809522137	0.0142477520458581
2012.28005464481	2012	103	0.463639034911983	0.40489459471733	17.1	-5.02015516387809	0	0.574742383625947	1.04325761637405	0	54.4022224857556	37.031732	0.144709187446083	30.7048030313772	1	61.5525334800018	69.0039624901206	8.71852315169238	43.663400397539	0	0.0262237469323583	3119.80129472686	0.0154897429342864	3181.00146702186	3181.00146702186	0	0	0.0193500487560696	0	1	0	0	0	0	0	0.137396520190421	1.76568696022398	0.0297378908807683	0.0336305957586205	2.07004837138489	0.785421784086049	5.75476465311	0.011695	0.021715	0.0912333320551633	0	0.0241794	0.0415658839927743	0.0154897429342864
2012.28278688525	2012	104	0.462007313576325	0.400644213535622	13.95	-5.00712760465005	0	0.592012370952467	1.20202124395639	0	52.7842224857556	34.78149966496	0.144655748237655	28.8542261198458	1	63.7205067844588	67.6240551182408	8.97016222911999	43.5749383483336	0	0.0209789975458867	3143.48829795568	0.012021080675573	3227.54919806282	3227.54919806282	0	0	0.0197426910866933	0	1	0	0	0	0	0	0.13667931244645	1.80047203766284	0.0298295288149475	0.0334072327221307	2.12872579932052	0.794581852171419	5.59867467731427	0.0093325	0.0162025	0.0736458924604287	0	0.0197253	0.0477611314555822	0.012021080675573
