leaf_below	stem_below	date_bot	total	block	seed_rate	cultivar	rgfrac	date_cut	grazing	delay	species	fraction
76.53371626545035	4.298247514243009	2013-11-20T00:00:00Z	100	3	30kg	Alto	99.16066626182008	2013-11-20T00:00:00Z	28	0	leaf	77.5512856616771
56.70870459540417	7.213930348258707	2013-11-20T00:00:00Z	100.00000000000001	3	12kg	Alto	93.53233830845771	2013-11-20T00:00:00Z	28	0	leaf	57.46268656716419
55.67684237180923	7.304243547463956	2013-11-20T00:00:00Z	99.99999999999999	3	18kg	Alto	94.02746374014228	2013-11-20T00:00:00Z	28	0	leaf	56.41710501212831
55.41964140474123	6.3185467154109975	2013-11-20T00:00:00Z	99.99999999999999	3	6kg	Alto	89.03611923746152	2013-11-20T00:00:00Z	28	0	leaf	56.15648437794444
26.483694335845524	11.113821799354856	2013-11-20T00:00:00Z	99.99999999999999	3	6kg	Commando	83.72349215092262	2013-11-20T00:00:00Z	28	0	leaf	26.835813613076358
26.682365836829227	13.408656276789836	2013-11-20T00:00:00Z	100	3	12kg	Commando	100	2013-11-20T00:00:00Z	28	0	leaf	27.037126590904098
33.74040589065137	12.308042964187011	2013-11-20T00:00:00Z	99.99999999999999	3	30kg	Commando	98.46298114258084	2013-11-20T00:00:00Z	28	0	leaf	34.18900823385281
34.36772448916971	10.931076178960101	2013-11-20T00:00:00Z	100.00000000000003	3	18kg	Commando	89.93680116674768	2013-11-20T00:00:00Z	28	0	leaf	34.82466747279324
66.41884929161978	6.378713322398397	2013-11-20T00:00:00Z	100	3	24kg	Commando	99.69907104540103	2013-11-20T00:00:00Z	28	0	leaf	67.30193444244838
48.44446582317626	8.380975186327039	2013-11-20T00:00:00Z	100.00000000000001	3	12kg	Nui	91.676718938480093	2013-11-20T00:00:00Z	28	0	leaf	49.08856894848693
78.75352942756864	3.475556775049161	2013-11-20T00:00:00Z	100	3	30kg	Nui	97.17839667078246	2013-11-20T00:00:00Z	28	0	leaf	79.80061279553665
39.376902889804065	10.192391261407185	2013-11-20T00:00:00Z	100.00000000000001	3	6kg	Nui	91.08009108009108	2013-11-20T00:00:00Z	28	0	leaf	39.900446410935096
56.89779777407622	7.906874588183615	2013-11-20T00:00:00Z	100.00000000000001	3	18kg	Nui	97.18866681309026	2013-11-20T00:00:00Z	28	0	leaf	57.654293872172204
48.809638085786325	9.411538738565701	2013-11-20T00:00:00Z	100	3	24kg	Nui	96.51629012508704	2013-11-20T00:00:00Z	28	0	leaf	49.45859643225853
87.45272942318935	0	2013-11-20T00:00:00Z	100.00000000000001	4	30kg	Halo	89.15906788247214	2013-11-20T00:00:00Z	28	0	leaf	88.6154747519133
75.87349921421703	2.1208907741251326	2013-11-20T00:00:00Z	99.99999999999999	4	6kg	Halo	88.83803883299122	2013-11-20T00:00:00Z	28	0	leaf	76.88229056203605
83.02473951545232	2.9276756842022236	2013-11-20T00:00:00Z	100.00000000000001	4	18kg	Halo	100	2013-11-20T00:00:00Z	28	0	leaf	84.12861161500645
89.9818094448285	0.72413975368677	2013-11-20T00:00:00Z	100	4	24kg	Halo	100	2013-11-20T00:00:00Z	28	0	leaf	91.17818066494
91.77513548581358	0	2013-11-20T00:00:00Z	100	4	12kg	Halo	93.95647693520036	2013-11-20T00:00:00Z	28	0	leaf	92.99535023248838
39.10978250686739	6.309477251988008	2013-11-20T00:00:00Z	100	4	24kg	Alto	72.19930180894954	2013-11-20T00:00:00Z	28	0	leaf	39.62977447529658
64.33569587950952	6.675254713666705	2013-11-20T00:00:00Z	99.99999999999999	4	12kg	Alto	100.00000000000001	2013-11-20T00:00:00Z	28	0	leaf	65.19108404575087
37.93522482726478	9.473501475584651	2013-11-20T00:00:00Z	100	4	18kg	Alto	95.25644908184897	2013-11-20T00:00:00Z	28	0	leaf	38.43960022815763
62.764857601727236	5.742113679313854	2013-11-20T00:00:00Z	100	4	6kg	Alto	93.2383819102856	2013-11-20T00:00:00Z	28	0	leaf	63.59936037214712
82.08294543726892	3.0763095678924435	2013-11-20T00:00:00Z	100	4	30kg	Alto	100	2013-11-20T00:00:00Z	28	0	leaf	83.17429572449939
58.32992118118256	6.9774925059698205	2013-11-20T00:00:00Z	100	4	12kg	Nui	95.17113656629398	2013-11-20T00:00:00Z	28	0	leaf	59.10545836367639
27.803496705836537	9.53836521995323	2013-11-20T00:00:00Z	100.00000000000001	4	24kg	Nui	76.67969477014704	2013-11-20T00:00:00Z	28	0	leaf	28.173163680556833
34.92891253695745	12.144765606023805	2013-11-20T00:00:00Z	100	4	6kg	Nui	97.57300362816584	2013-11-20T00:00:00Z	28	0	leaf	35.39331690898366
47.57257195205519	9.552159232272967	2013-11-20T00:00:00Z	100	4	30kg	Nui	98.07928075194114	2013-11-20T00:00:00Z	28	0	leaf	48.20508263728451
49.27579039513679	0	2013-11-20T00:00:00Z	99.99999999999999	4	18kg	Nui	51.70744587220561	2013-11-20T00:00:00Z	28	0	leaf	49.930946563263575
39.19296089343304	11.638650694590783	2013-11-20T00:00:00Z	100	4	30kg	Commando	97.9073122497609	2013-11-20T00:00:00Z	28	0	leaf	39.71405877680699
40.060190306543866	10.788426960169998	2013-11-20T00:00:00Z	100	4	24kg	Commando	98.0530673373082	2013-11-20T00:00:00Z	28	0	leaf	40.59281861276086
40.87270112503253	10.329083605698461	2013-11-20T00:00:00Z	100	4	12kg	Commando	97.4551915138214	2013-11-20T00:00:00Z	28	0	leaf	41.416132332027644
19.274664566831937	14.785401836876341	2013-11-20T00:00:00Z	99.99999999999999	4	6kg	Commando	98.39408615855213	2013-11-20T00:00:00Z	28	0	leaf	19.530934740851936
29.457290913971036	12.964693822172643	2013-11-20T00:00:00Z	100.00000000000001	4	18kg	Commando	96.87620516775935	2013-11-20T00:00:00Z	28	0	leaf	29.848946241746315
70.80412898889652	5.3593038667665525	2013-11-20T00:00:00Z	100	5	30kg	Halo	98.5420388405463	2013-11-20T00:00:00Z	28	0	leaf	71.74551950671353
61.082067068459786	2.6159056405465373	2013-11-20T00:00:00Z	100	5	18kg	Halo	75.70219088272056	2013-11-20T00:00:00Z	28	0	leaf	61.89419595936003
82.81025078856374	0	2013-11-20T00:00:00Z	99.99999999999999	5	24kg	Halo	84.10272736920301	2013-11-20T00:00:00Z	28	0	leaf	83.91127111016993
79.0686483360797	0.41403907784554955	2013-11-20T00:00:00Z	100.00000000000001	5	6kg	Halo	83.81918819188192	2013-11-20T00:00:00Z	28	0	leaf	80.11992143078673
62.80199591014125	3.8274423001544804	2013-11-20T00:00:00Z	99.99999999999999	5	12kg	Halo	83.33526776387566	2013-11-20T00:00:00Z	28	0	leaf	63.636992460399796
31.399604923532213	8.654247032233998	2013-11-20T00:00:00Z	100	5	18kg	Commando	78.1153696897756	2013-11-20T00:00:00Z	28	0	leaf	31.817084677330875
23.765550775826092	8.784942300653093	2013-11-20T00:00:00Z	100.00000000000003	5	12kg	Commando	68.49049282110981	2013-11-20T00:00:00Z	28	0	leaf	24.081530429421857
39.74180490282666	9.76877110937906	2013-11-20T00:00:00Z	100.00000000000001	5	30kg	Commando	92.45033826581493	2013-11-20T00:00:00Z	28	0	leaf	40.27020005196155
32.31491896929664	12.342551208202874	2013-11-20T00:00:00Z	100	5	24kg	Commando	94.45732450584384	2013-11-20T00:00:00Z	28	0	leaf	32.74456846482947
25.981338765367273	10.821213936852043	2013-11-20T00:00:00Z	100	5	6kg	Commando	82.49534450651768	2013-11-20T00:00:00Z	28	0	leaf	26.32677887321386
39.30451111483063	8.013988051872358	2013-11-20T00:00:00Z	100	5	18kg	Nui	81.11439842209073	2013-11-20T00:00:00Z	28	0	leaf	39.82709213657778
37.72558586238456	9.736493882018525	2013-11-20T00:00:00Z	99.99999999999999	5	6kg	Nui	87.323342579978	2013-11-20T00:00:00Z	28	0	leaf	38.22717396631434
48.32503639505689	7.964601769911506	2013-11-20T00:00:00Z	100.00000000000001	5	30kg	Nui	89.85074626865672	2013-11-20T00:00:00Z	28	0	leaf	48.96755162241888
43.708793333930785	7.815030002857415	2013-11-20T00:00:00Z	99.99999999999999	5	24kg	Nui	83.66191124811816	2013-11-20T00:00:00Z	28	0	leaf	44.28993237451186
58.14578262983992	7.446994918521115	2013-11-20T00:00:00Z	100	5	12kg	Nui	96.15384615384615	2013-11-20T00:00:00Z	28	0	leaf	58.91887156124058
47.11290283700724	9.063548621441175	2013-11-20T00:00:00Z	99.99999999999999	5	24kg	Alto	93.85576218554831	2013-11-20T00:00:00Z	28	0	leaf	47.73930189919396
75.73720680183546	2.1262458471760803	2013-11-20T00:00:00Z	100	5	12kg	Alto	90.37800687285223	2013-11-20T00:00:00Z	28	0	leaf	76.74418604651163
52.05529466929584	4.26171097215915	2013-11-20T00:00:00Z	99.99999999999997	5	6kg	Alto	74.7637184370151	2013-11-20T00:00:00Z	28	0	leaf	52.74740629475669
53.73400605992833	7.884133725362082	2013-11-20T00:00:00Z	100	5	18kg	Alto	95.65661273498014	2013-11-20T00:00:00Z	28	0	leaf	54.44843732984863
39.85974286600531	10.806975411401904	2013-11-20T00:00:00Z	99.99999999999999	5	30kg	Alto	98.73302134459536	2013-11-20T00:00:00Z	28	0	leaf	40.38970608301722
73.31984909352909	0.7814180929095355	2014-01-07T00:00:00Z	100	1	30kg	Nui	85.8997555012225	2014-01-07T00:00:00Z	30	0	leaf	81.99266503667482
74.42441514490886	0.12058057312988461	2014-01-07T00:00:00Z	100	1	6kg	Nui	84.39404535917674	2014-01-07T00:00:00Z	30	0	leaf	83.22788735888848
76.2024810418351	0.3875480937390695	2014-01-07T00:00:00Z	100.00000000000001	1	24kg	Nui	88.22793475438472	2014-01-07T00:00:00Z	30	0	leaf	85.21627608720999
73.6727114060464	0.5215307265480502	2014-01-07T00:00:00Z	100.00000000000001	1	12kg	Nui	86.54606222976736	2014-01-07T00:00:00Z	30	0	leaf	82.38726652252065
62.19976293878777	0.8910982233268895	2014-01-07T00:00:00Z	100.00000000000001	1	18kg	Nui	74.6019374234495	2014-01-07T00:00:00Z	30	0	leaf	69.55721255638406
55.76421546404725	5.2595075713790305	2014-01-07T00:00:00Z	99.99999999999997	1	6kg	Commando	89.79137886628112	2014-01-07T00:00:00Z	30	0	leaf	62.36042076060569
82.18749916458812	0.8763454011741685	2014-01-07T00:00:00Z	100.00000000000001	1	24kg	Commando	97.69498045541974	2014-01-07T00:00:00Z	30	0	leaf	91.90924657534246
68.25152631561868	2.620842047113601	2014-01-07T00:00:00Z	99.99999999999999	1	30kg	Commando	90.0186678317512	2014-01-07T00:00:00Z	30	0	leaf	76.32482342264136
67.48430286754157	4.37510148849797	2014-01-07T00:00:00Z	99.99999999999999	1	18kg	Commando	98.72910433422086	2014-01-07T00:00:00Z	30	0	leaf	75.46684709066305
64.9334017158472	1.925851168037045	2014-01-07T00:00:00Z	100.00000000000001	1	12kg	Commando	84.71534275056564	2014-01-07T00:00:00Z	30	0	leaf	72.61420641752501
58.32252194002452	2.0867780709469366	2014-01-07T00:00:00Z	100	1	18kg	Alto	77.21723518850987	2014-01-07T00:00:00Z	30	0	leaf	65.2213427147464
55.07195224319398	0.947375636953591	2014-01-07T00:00:00Z	99.99999999999999	1	24kg	Alto	70.97444675388189	2014-01-07T00:00:00Z	30	0	leaf	61.586271507894786
62.82848978488595	4.39697905582518	2014-01-07T00:00:00Z	100.00000000000003	1	6kg	Alto	97.80413307283783	2014-01-07T00:00:00Z	30	0	leaf	70.26030988035609
65.61061161003522	3.3509181062784434	2014-01-07T00:00:00Z	100.00000000000001	1	30kg	Alto	92.38088607301167	2014-01-07T00:00:00Z	30	0	leaf	73.37152172436436
73.63183142931467	3.2483234155095873	2014-01-07T00:00:00Z	100	1	12kg	Alto	100	2014-01-07T00:00:00Z	30	0	leaf	82.34155095872296
63.60362276578508	0.8335020857802441	2014-01-07T00:00:00Z	100.00000000000003	1	6kg	Halo	76.89857710125744	2014-01-07T00:00:00Z	30	0	leaf	71.1271313434045
77.75065968337103	2.198355601233299	2014-01-07T00:00:00Z	100	1	24kg	Halo	99.14169787765293	2014-01-07T00:00:00Z	30	0	leaf	86.9475847893114
78.6760693457623	2.092331721382873	2014-01-07T00:00:00Z	100	1	12kg	Halo	99.36635944700461	2014-01-07T00:00:00Z	30	0	leaf	87.98245877511789
77.8592348210431	1.88269055176312	2014-01-07T00:00:00Z	99.99999999999999	1	30kg	Halo	97.61140192671446	2014-01-07T00:00:00Z	30	0	leaf	87.06900300013044
77.9075338245004	2.0574757557458	2014-01-07T00:00:00Z	100.00000000000003	1	18kg	Halo	98.9606640202093	2014-01-07T00:00:00Z	30	0	leaf	87.12301516820007
73.1938443587683	3.17815344603381	2014-01-07T00:00:00Z	100	2	30kg	Alto	98.15095325150169	2014-01-07T00:00:00Z	30	0	leaf	81.851755526658
67.90395998724568	3.388512927294812	2014-01-07T00:00:00Z	100.00000000000001	2	6kg	Alto	94.12654310132592	2014-01-07T00:00:00Z	30	0	leaf	75.93614436925213
71.07444188377785	3.125635960974442	2014-01-07T00:00:00Z	100.00000000000003	2	12kg	Alto	96.09337203676827	2014-01-07T00:00:00Z	30	0	leaf	79.48165439636082
70.86134212243914	3.0314366741084897	2014-01-07T00:00:00Z	100.00000000000001	2	18kg	Alto	100	2014-01-07T00:00:00Z	30	0	leaf	79.24334761358838
75.57132828825891	1.588656313301823	2014-01-07T00:00:00Z	100	2	24kg	Alto	93.54521356543601	2014-01-07T00:00:00Z	30	0	leaf	84.51046590141796
71.4426238316691	0.33061811212266407	2014-01-07T00:00:00Z	100	2	18kg	Nui	82.51265113178388	2014-01-07T00:00:00Z	30	0	leaf	79.89338763775754
78.51284010284323	1.7604905700737994	2014-01-07T00:00:00Z	99.99999999999999	2	24kg	Nui	97.41156169111302	2014-01-07T00:00:00Z	30	0	leaf	87.79992156583121
79.6733445320639	0	2014-01-07T00:00:00Z	100	2	12kg	Nui	92.9418171155699	2014-01-07T00:00:00Z	30	0	leaf	89.09769907240091
80.92482795141699	0	2014-01-07T00:00:00Z	100	2	30kg	Nui	93.19344448654793	2014-01-07T00:00:00Z	30	0	leaf	90.49721723931742
75.31839404233207	1.1977976314149177	2014-01-07T00:00:00Z	99.99999999999997	2	6kg	Nui	91.05850896508336	2014-01-07T00:00:00Z	30	0	leaf	84.227612715562
57.283417377711594	6.249300033598389	2014-01-07T00:00:00Z	100.00000000000001	2	18kg	Commando	97.93505959720508	2014-01-07T00:00:00Z	30	0	leaf	64.05932515239269
56.82384494044944	6.082890811771426	2014-01-07T00:00:00Z	100	2	24kg	Commando	97.26675427069645	2014-01-07T00:00:00Z	30	0	leaf	63.545391076226544
48.202020881439275	7.516826352046875	2014-01-07T00:00:00Z	99.99999999999999	2	12kg	Commando	96.76311712239855	2014-01-07T00:00:00Z	30	0	leaf	53.90371367487528
68.57668578033902	4.443547203053884	2014-01-07T00:00:00Z	99.99999999999999	2	30kg	Commando	100	2014-01-07T00:00:00Z	30	0	leaf	76.68844516223756
65.07563501231172	4.396674941698639	2014-01-07T00:00:00Z	99.99999999999999	2	6kg	Commando	96.54881670978251	2014-01-07T00:00:00Z	30	0	leaf	72.77326412397503
70.06946657940365	0.5739834451090569	2014-01-07T00:00:00Z	100	2	24kg	Halo	82.45323520392517	2014-01-07T00:00:00Z	30	0	leaf	78.35780315388799
77.26441220383371	2.165127476517484	2014-01-07T00:00:00Z	100.00000000000001	2	6kg	Halo	100	2014-01-07T00:00:00Z	30	0	leaf	86.40382034888312
58.91319247882323	4.999499783239404	2014-01-07T00:00:00Z	100	2	30kg	Halo	95.69156220372906	2014-01-07T00:00:00Z	30	0	leaf	65.8818821489312
76.87887920647213	0	2014-01-07T00:00:00Z	100.00000000000001	2	18kg	Halo	88.5407049367295	2014-01-07T00:00:00Z	30	0	leaf	85.97268364710227
68.81710833844622	0.8055534365702952	2014-01-07T00:00:00Z	99.99999999999999	2	12kg	Halo	81.65363414946802	2014-01-07T00:00:00Z	30	0	leaf	76.9573066849747
74.58345562901951	3.2262659354746814	2014-01-07T00:00:00Z	100	3	24kg	Halo	100	2014-01-07T00:00:00Z	30	0	leaf	83.4057403318852
77.40410096404665	2.204073333559253	2014-01-07T00:00:00Z	100	3	6kg	Halo	97.99217287731837	2014-01-07T00:00:00Z	30	0	leaf	86.56003253244772
80.46354234699454	1.3363909989967033	2014-01-07T00:00:00Z	100.00000000000001	3	12kg	Halo	96.66332234484736	2014-01-07T00:00:00Z	30	0	leaf	89.98136734986385
79.8832982836759	1.5627081021087683	2014-01-07T00:00:00Z	100.00000000000001	3	18kg	Halo	98.1922497515946	2014-01-07T00:00:00Z	30	0	leaf	89.33248771206597
83.36234407707752	0.933997109362454	2014-01-07T00:00:00Z	100	3	30kg	Halo	98.6790559134911	2014-01-07T00:00:00Z	30	0	leaf	93.22306086397944
86.36149613596248	0.22106317571068362	2014-01-07T00:00:00Z	99.99999999999999	3	24kg	Alto	99.58798464626547	2014-01-07T00:00:00Z	30	0	leaf	96.57697488860488
73.45732359102063	2.6135409510724372	2014-01-07T00:00:00Z	100	3	30kg	Alto	97.18737826256331	2014-01-07T00:00:00Z	30	0	leaf	82.1464010380887
67.69352631357786	1.9638386648122392	2014-01-07T00:00:00Z	99.99999999999999	3	12kg	Alto	94.74405067625406	2014-01-07T00:00:00Z	30	0	leaf	75.70081903878844
73.38270826528243	1.52198664492107	2014-01-07T00:00:00Z	100.00000000000004	3	18kg	Alto	94.5829276209023	2014-01-07T00:00:00Z	30	0	leaf	82.06295965781459
69.44068902105724	3.110129892399366	2014-01-07T00:00:00Z	100.00000000000001	3	6kg	Alto	95.09064269938115	2014-01-07T00:00:00Z	30	0	leaf	77.65464911904661
61.149693736836504	4.498342279760026	2014-01-07T00:00:00Z	100	3	6kg	Commando	94.89541473467284	2014-01-07T00:00:00Z	30	0	leaf	68.38293337543418
69.27464372710233	3.327993592310773	2014-01-07T00:00:00Z	100	3	12kg	Commando	95.95345038791343	2014-01-07T00:00:00Z	30	0	leaf	77.46896275530636
72.15580940541945	3.6488654595461845	2014-01-07T00:00:00Z	100	3	30kg	Commando	99.80661705973851	2014-01-07T00:00:00Z	30	0	leaf	80.69093409455546
57.66517001834524	5.909034112207922	2014-01-07T00:00:00Z	100.00000000000001	3	18kg	Commando	96.05990979491108	2014-01-07T00:00:00Z	30	0	leaf	64.48623432879337
47.77249048403613	3.7389676384059904	2014-01-07T00:00:00Z	100	3	24kg	Commando	74.68494668328485	2014-01-07T00:00:00Z	30	0	leaf	53.42337523401979
61.07629879363565	1.4664468527877625	2014-01-07T00:00:00Z	100.00000000000001	3	12kg	Nui	79.8453593540472	2014-01-07T00:00:00Z	30	0	leaf	68.3008567336018
65.25388703977013	3.154605133849601	2014-01-07T00:00:00Z	99.99999999999997	3	30kg	Nui	93.28732877419888	2014-01-07T00:00:00Z	30	0	leaf	72.97260112425802
51.1666031059699	1.9383073637920458	2014-01-07T00:00:00Z	99.99999999999999	3	6kg	Nui	71.95343761367769	2014-01-07T00:00:00Z	30	0	leaf	57.21896868855577
76.86627912562953	0.9189418245656513	2014-01-07T00:00:00Z	100	3	18kg	Nui	92.8810928283142	2014-01-07T00:00:00Z	30	0	leaf	85.95859313517767
73.61153703115221	0	2014-01-07T00:00:00Z	100.00000000000001	3	24kg	Nui	87.07020158002756	2014-01-07T00:00:00Z	30	0	leaf	82.31885598851737
70.52942330977312	1.9340679028934875	2014-01-07T00:00:00Z	100.00000000000001	4	30kg	Halo	88.5425064946699	2014-01-07T00:00:00Z	30	0	leaf	78.87216698020246
71.63700041259514	2.74826356298104	2014-01-07T00:00:00Z	99.99999999999999	4	6kg	Halo	94.38806815500071	2014-01-07T00:00:00Z	30	0	leaf	80.11075652337149
75.4795104696849	1.6763263486402138	2014-01-07T00:00:00Z	99.99999999999999	4	18kg	Halo	94.36283399830734	2014-01-07T00:00:00Z	30	0	leaf	84.40778718977559
81.14430772182259	1.3025466065553795	2014-01-07T00:00:00Z	99.99999999999999	4	24kg	Halo	98.50060161046495	2014-01-07T00:00:00Z	30	0	leaf	90.74265870598269
69.79945471438214	3.156416908286281	2014-01-07T00:00:00Z	99.99999999999999	4	12kg	Halo	94.88334773484755	2014-01-07T00:00:00Z	30	0	leaf	78.05585228139783
70.71561678668398	1.449535300831567	2014-01-07T00:00:00Z	100	4	24kg	Alto	87.1989129987236	2014-01-07T00:00:00Z	30	0	leaf	79.08038480352192
72.333817153753	3.326575171553338	2014-01-07T00:00:00Z	100.00000000000003	4	12kg	Alto	98.96077862474611	2014-01-07T00:00:00Z	30	0	leaf	80.88999792056562
79.75224968177069	1.74629060286058	2014-01-07T00:00:00Z	100.00000000000001	4	18kg	Alto	98.81826030649687	2014-01-07T00:00:00Z	30	0	leaf	89.18593770886245
58.817007547757996	3.591366653479273	2014-01-07T00:00:00Z	99.99999999999997	4	6kg	Alto	84.70295268587691	2014-01-07T00:00:00Z	30	0	leaf	65.77431975031868
73.51681273477321	1.1433124190817647	2014-01-07T00:00:00Z	100	4	30kg	Alto	95.34214031172384	2014-01-07T00:00:00Z	30	0	leaf	82.21292699930287
70.54288318268776	1.877387438161438	2014-01-07T00:00:00Z	100	4	12kg	Nui	89.79234346136695	2014-01-07T00:00:00Z	30	0	leaf	78.8872189867869
71.42833483399674	2.432971130971516	2014-01-07T00:00:00Z	99.99999999999997	4	24kg	Nui	92.81206777316736	2014-01-07T00:00:00Z	30	0	leaf	79.87740843138515
51.517424426153966	6.027424483306836	2014-01-07T00:00:00Z	100	4	6kg	Nui	89.58812390098741	2014-01-07T00:00:00Z	30	0	leaf	57.611287758346585
72.16620555836411	3.3719817854819576	2014-01-07T00:00:00Z	100.00000000000001	4	30kg	Nui	98.64582527276949	2014-01-07T00:00:00Z	30	0	leaf	80.70255998163242
75.05870602514274	1.2252436149789798	2014-01-07T00:00:00Z	99.99999999999999	4	18kg	Nui	92.87557950131563	2014-01-07T00:00:00Z	30	0	leaf	83.93720687225098
76.66359434305166	0.9141445336627546	2014-01-07T00:00:00Z	99.99999999999999	4	30kg	Commando	95.8688524590164	2014-01-07T00:00:00Z	30	0	leaf	85.73193329215563
68.1395795962015	2.4097382836275107	2014-01-07T00:00:00Z	100	4	24kg	Commando	91.35310869729581	2014-01-07T00:00:00Z	30	0	leaf	76.199634814363975
52.75487167743583	5.072775966464835	2014-01-07T00:00:00Z	100.00000000000003	4	12kg	Commando	88.22150511446664	2014-01-07T00:00:00Z	30	0	leaf	58.99510945505357
73.47649965713101	0.8819636171097915	2014-01-07T00:00:00Z	100.00000000000001	4	6kg	Commando	96.03557494651173	2014-01-07T00:00:00Z	30	0	leaf	82.16784539162664
57.91708043900626	4.706698564593301	2014-01-07T00:00:00Z	100.00000000000001	4	18kg	Commando	92.92547834843906	2014-01-07T00:00:00Z	30	0	leaf	64.76794258373207
75.16335164792724	2.0859571246688	2014-01-07T00:00:00Z	100	5	30kg	Halo	95.93319823911676	2014-01-07T00:00:00Z	30	0	leaf	84.054230755996
83.85913752862486	1.1473982970671712	2014-01-07T00:00:00Z	99.99999999999999	5	18kg	Halo	99.99999999999999	2014-01-07T00:00:00Z	30	0	leaf	93.77861873226111
83.03386326606791	0.7208240509958752	2014-01-07T00:00:00Z	99.99999999999999	5	24kg	Halo	96.45984515958268	2014-01-07T00:00:00Z	30	0	leaf	92.85572490460329
71.92533203890586	1.5970772442588728	2014-01-07T00:00:00Z	100	5	6kg	Halo	92.47018367402636	2014-01-07T00:00:00Z	30	0	leaf	80.43319415448852
70.791498143487	2.329207412979553	2014-01-07T00:00:00Z	100.00000000000001	5	12kg	Halo	91.96426510307256	2014-01-07T00:00:00Z	30	0	leaf	79.16524197041191
71.46933514154566	2.2987012987012987	2014-01-07T00:00:00Z	99.99999999999999	5	18kg	Commando	92.49238487726214	2014-01-07T00:00:00Z	30	0	leaf	79.92325855962218
67.17814136729136	1.7537341160734186	2014-01-07T00:00:00Z	99.99999999999999	5	12kg	Commando	85.1106336461985	2014-01-07T00:00:00Z	30	0	leaf	75.12447053578063
76.56651002573703	2.026322835780931	2014-01-07T00:00:00Z	100	5	30kg	Commando	97.22890306389208	2014-01-07T00:00:00Z	30	0	leaf	85.62336512121274
64.51039006706526	1.6661379857256147	2014-01-07T00:00:00Z	100	5	24kg	Commando	81.52566883586407	2014-01-07T00:00:00Z	30	0	leaf	72.1411578112609
63.53090155178187	3.3080627237930607	2014-01-07T00:00:00Z	99.99999999999999	5	6kg	Commando	89.30630744051366	2014-01-07T00:00:00Z	30	0	leaf	71.0458081244598
76.21024216950697	0.3371207391684355	2014-01-07T00:00:00Z	99.99999999999997	5	18kg	Nui	89.88077303835063	2014-01-07T00:00:00Z	30	0	leaf	85.22495525866731
79.80466681739487	0	2014-01-07T00:00:00Z	100	5	6kg	Nui	91.24747235189854	2014-01-07T00:00:00Z	30	0	leaf	89.24455513233714
72.42519093010213	0	2014-01-07T00:00:00Z	100	5	30kg	Nui	87.42742295667709	2014-01-07T00:00:00Z	30	0	leaf	80.99218006537299
82.20024914508572	0.41907358903519787	2014-01-07T00:00:00Z	100.00000000000001	5	24kg	Nui	95.718877849211	2014-01-07T00:00:00Z	30	0	leaf	91.92350471816584
73.57613115921902	0.5189115814154379	2014-01-07T00:00:00Z	100	5	12kg	Nui	86.47722629113885	2014-01-07T00:00:00Z	30	0	leaf	82.27926204726353
70.22827403309972	0	2014-01-07T00:00:00Z	99.99999999999999	5	24kg	Alto	80.60423304506146	2014-01-07T00:00:00Z	30	0	leaf	78.53539553190309
77.02888934781667	0	2014-01-07T00:00:00Z	100	5	12kg	Alto	87.89877346384554	2014-01-07T00:00:00Z	30	0	leaf	86.14043810136577
58.005021758513735	0	2014-01-07T00:00:00Z	100.00000000000001	5	6kg	Alto	66.76952226282312	2014-01-07T00:00:00Z	30	0	leaf	64.86628625522629
67.21702314777782	1.5809471365638765	2014-01-07T00:00:00Z	99.99999999999999	5	18kg	Alto	84.62207264058337	2014-01-07T00:00:00Z	30	0	leaf	75.16795154185021
48.65009153045819	0	2014-01-07T00:00:00Z	99.99999999999997	5	30kg	Alto	57.39692805173808	2014-01-07T00:00:00Z	30	0	leaf	54.404785445916545
72.19247244968982	0	2014-04-14T00:00:00Z	99.99999999999999	1	30kg	Nui	98.58133161373529	2014-04-14T00:00:00Z	34	0	leaf	96.29921259842519
73.43712375977583	0	2014-04-14T00:00:00Z	100	1	6kg	Nui	98.6271144888453	2014-04-14T00:00:00Z	34	0	leaf	97.95948183500536
73.62477353538033	0	2014-04-14T00:00:00Z	100	1	24kg	Nui	98.20979222086419	2014-04-14T00:00:00Z	34	0	leaf	98.20979222086419
71.5209413393412	0	2014-04-14T00:00:00Z	99.99999999999999	1	12kg	Nui	96.08688953936219	2014-04-14T00:00:00Z	34	0	leaf	95.40344168260037
74.91498739039585	0	2014-04-14T00:00:00Z	100.00000000000001	1	18kg	Nui	100	2014-04-14T00:00:00Z	34	0	leaf	99.93083839237687
73.1194432838812	0	2014-04-14T00:00:00Z	100	1	6kg	Commando	97.5357204836004	2014-04-14T00:00:00Z	34	0	leaf	97.5357204836004
71.46786428374348	0	2014-04-14T00:00:00Z	100	1	24kg	Commando	96.17280907185997	2014-04-14T00:00:00Z	34	0	leaf	95.3326409676828
72.80979994183772	0	2014-04-14T00:00:00Z	100.00000000000001	1	30kg	Commando	97.16237519705727	2014-04-14T00:00:00Z	34	0	leaf	97.12268005135988
74.26634261802853	0	2014-04-14T00:00:00Z	100	1	18kg	Commando	100	2014-04-14T00:00:00Z	34	0	leaf	99.06559609334649
71.19887253243459	0	2014-04-14T00:00:00Z	100.00000000000001	1	12kg	Commando	96.750723065799	2014-04-14T00:00:00Z	34	0	leaf	94.9738266347263
