2011	144	37.4137931034483
2011	173	39.8611111111111
2011	223	44.9197860962567
2011	264	65.4676258992806
2011	292	63.1814119749777
2011	319	53.3402922755741
2011	347	52.6122823098075
2012	18	52.6810912511759
2012	47	37.8865979381443
2012	87	47.8855721393035
2012	123	50.4651162790698
2012	173	40.7232704402516
2012	233	30.2828618968386
2012	263	44.7222222222222
2012	285	44.7222222222222
2012	312	52.2945570971185
2012	332	28.7828947368421
2012	355	28.6163522012579
2013	17	44.9197860962567
2013	67	16.7028199566161
2013	128	48.5549132947977
2013	171	34.1463414634146
2013	239	41.4030261348005
2013	267	42.257217847769
2013	294	46.509009009009
2013	321	52.5
2013	350	39.6761133603239
2014	14	52.6060606060606
2014	71	11.7894736842105
2014	147	50.9578544061303
2014	218	49.5833333333333
2014	261	39.2706872370266
2014	288	44.6175637393768
2014	317	35
2014	346	55.7581573896353
2015	8	33.0555555555556
2015	56	22.3905723905724
2015	99	39.5480225988701
2015	138	43.5458786936236
2015	223	44.1538461538462
2015	257	52.2784810126582
2015	286	50.8379888268156
2015	314	48.1152993348115
2015	335	33.3830104321908
2015	356	33.3901192504259
2016	20	39.1447368421053
2016	63	59.5360824742268
2016	105	20.3579418344519
2016	187	42.5760286225402
2016	245	35.7873210633947
2016	279	53.7748344370861
2016	305	53.7748344370861
2016	330	32.1554770318021
2016	354	58.466819221968
2017	24	50.071530758226
2017	67	40.0673400673401
2017	101	45.2006980802792
2017	142	23.0046948356808
2017	200	48.8656195462478
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
