CLV	2013	266	85.6197698640264	40	sd	1
CLV	2013	324	87.719978501037	40	sd	1
CLV	2014	7	58.1035513616183	40	sd	1
CLV	2014	104	72.25316015117	40	sd	1
CLV	2014	266	84.0135327310062	40	sd	1
CLV	2014	325	141.076582566873	40	sd	1
CLV	2015	13	72.7815631629416	40	sd	1
CLV	2015	90	87.7708682764935	40	sd	1
CLV	2015	243	102.268291415311	40	sd	1
CLV	2015	314	89.7377796207413	40	sd	1
CLV	2016	12	84.6369390777458	40	sd	1
CLV	2016	96	70.9676416549729	40	sd	1
CLV	2016	243	81.0633327298113	40	sd	1
CLV	2016	305	79.3109672161807	40	sd	1
CLV	2017	17	41.7813798853921	40	sd	1
CLV	2017	100	56.7235672347294	40	sd	1
CLV	2017	241	82.9762698982057	40	sd	1
CST	2013	266	0	5	sd	1
CST	2013	324	13.1217682501813	5	sd	1
CST	2014	7	3.98579294540319	5	sd	1
CST	2014	104	0	5	sd	1
CST	2014	266	0	5	sd	1
CST	2014	325	0.981204454861164	5	sd	1
CST	2015	13	8.97901067476788	5	sd	1
CST	2015	90	0	5	sd	1
CST	2015	243	0	5	sd	1
CST	2015	314	14.423377599147	5	sd	1
CST	2016	12	15.6706534127678	5	sd	1
CST	2016	96	0	5	sd	1
CST	2016	243	0	5	sd	1
CST	2016	305	9.24021560998338	5	sd	1
CST	2017	17	21.0125065465958	5	sd	1
CST	2017	100	0.450766292333508	5	sd	1
CST	2017	241	0	5	sd	1
TILTOT	2011	140	1440	1000	sd	0
TILTOT	2011	287	7420	1000	sd	0
TILTOT	2011	346	4400	1000	sd	0
TILTOT	2012	117	5680	1000	sd	1
TILTOT	2013	133	10700	1000	sd	1
TILTOT	2014	147	6720	1000	sd	1
TILTOT	2015	114	8820	1000	sd	1
TILTOT	2016	110	6960	1000	sd	1
TILTOT	2017	118	5660	1000	sd	1
