2011	201	49.318305901218
2011	263	47.4893755529759
2011	291	47.6038626996591
2011	316	47.3839543285512
2011	351	44.2333713410752
2012	18	51.7834902403972
2012	51	39.2657062244677
2012	87	46.5457272179878
2012	111	44.7451256822538
2012	140	40.2525679265601
2012	169	49.5570530204257
2012	239	47.1018668229222
2012	276	46.7786700662574
2012	304	54.8174819651214
2012	333	42.8483245864697
2012	355	45.8450342343447
2013	17	46.6834027256246
2013	64	39.9438603051414
2013	109	43.6106886273664
2013	144	55.1351572122812
2013	188	58.7830054056898
2013	227	52.6969740468422
2013	254	52.3291092649886
2013	284	46.6343994489817
2013	318	62.8955530375865
2013	344	51.0445973218873
2014	23	45.0020477301776
2014	65	45.5854712702854
2014	100	48.1994172203107
2014	134	51.3452695369823
2014	178	57.4174612185679
2014	213	55.7863664481731
2014	253	52.5899855064158
2014	283	57.1044039842954
2014	311	58.3168369477175
2014	339	49.8662830805117
2015	8	51.0473652573397
2015	71	45.7466179003089
2015	114	44.6265429613506
2015	168	53.5295526285836
2015	216	55.4507139819726
2015	252	55.0862665935554
2015	279	57.8118047354947
2015	306	50.720722384439
2015	329	47.0444183592055
2015	364	47.4954338625479
2016	47	48.1814963302285
2016	75	46.7291299895476
2016	99	48.269773141872
2016	130	57.9190616759546
2016	163	55.0770449291807
2016	202	50.8992674658775
2016	246	54.8367161325716
2016	271	52.260320659429
2016	299	54.2445933667562
2016	327	52.3413529034495
2016	351	46.7479687376474
2017	37	43.2753608901579
2017	77	48.9952361638701
2017	101	48.6865285424513
2017	134	52.4218627088028
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
