CLV	2011	221	92.0410904101559	60	sd	0
CLV	2011	313	141.816648223583	60	sd	0
CLV	2012	11	92.9541029905922	60	sd	0
CLV	2012	82	64.8129193541497	60	sd	0
CLV	2012	229	102.564092071339	60	sd	1
CLV	2012	311	133.221234244553	60	sd	1
CLV	2013	16	51.336324666384	60	sd	1
CLV	2013	127	95.4434292616684	60	sd	1
CLV	2013	238	113.242534979156	60	sd	1
CLV	2013	319	124.051676383768	60	sd	1
CLV	2014	13	97.7059178248292	60	sd	1
CLV	2014	146	121.471684021471	60	sd	1
CLV	2014	260	127.641558365067	60	sd	1
CLV	2014	315	94.9455952804206	60	sd	1
CLV	2015	7	37.6818578578296	60	sd	1
CLV	2015	98	24.993159566285	60	sd	1
CLV	2015	222	98.5518931915246	60	sd	1
CLV	2015	313	74.1151794942049	60	sd	1
CLV	2016	19	19.9859768666511	60	sd	1
CLV	2016	104	39.7557366453363	60	sd	1
CLV	2016	244	85.1434482129186	60	sd	1
CLV	2016	304	85.0215583299522	60	sd	1
CLV	2017	23	24.6242260069844	60	sd	1
CLV	2017	100	51.1612000956419	60	sd	1
CST	2011	221	0	20	sd	0
CST	2011	313	5.42072049280174	20	sd	0
CST	2012	11	9.43021568772045	20	sd	0
CST	2012	82	4.46657266989808	20	sd	0
CST	2012	229	0	20	sd	1
CST	2012	311	13.5388561117503	20	sd	1
CST	2013	16	13.956132805604	20	sd	1
CST	2013	127	0	20	sd	1
CST	2013	238	0	20	sd	1
CST	2013	319	6.89359259810983	20	sd	1
CST	2014	13	5.50560427055471	20	sd	1
CST	2014	146	0	20	sd	1
CST	2014	260	0	20	sd	1
CST	2014	315	11.7928569759691	20	sd	1
CST	2015	7	11.6780074525449	20	sd	1
CST	2015	98	0	20	sd	1
CST	2015	222	0	20	sd	1
CST	2015	313	2.77848036506058	20	sd	1
CST	2016	19	9.30785836732819	20	sd	1
CST	2016	104	0	20	sd	1
CST	2016	244	0	20	sd	1
CST	2016	304	0	20	sd	1
CST	2017	23	2.1781635413116	20	sd	1
CST	2017	100	0	20	sd	1
TILTOT	2011	125	3600	2000	sd	0
TILTOT	2011	236	4200	2000	sd	0
TILTOT	2011	333	3180	2000	sd	0
TILTOT	2012	109	4320	2000	sd	1
TILTOT	2013	141	3860	2000	sd	1
TILTOT	2014	119	3080	2000	sd	1
TILTOT	2015	105	2360	2000	sd	1
TILTOT	2016	118	3020	2000	sd	1
TILTOT	2017	110	2040	2000	sd	1
WCLM	2017	25	15	10	sd	1
