CLV	2011	332	37.9005319148936	25	sd	1
CLV	2012	16	71.6100816362359	25	sd	1
CLV	2012	107	47.5933441558442	25	sd	1
CLV	2012	240	65.9912359550562	25	sd	1
CLV	2012	324	50.1742477957384	25	sd	1
CLV	2013	38	38.6890281242912	25	sd	1
CLV	2013	112	75.2897327648331	25	sd	1
CLV	2013	266	36.4140689089418	25	sd	1
CLV	2013	324	82.4607123134755	25	sd	1
CLV	2014	7	57.7886179212807	25	sd	1
CLV	2014	104	40.3092786479988	25	sd	1
CLV	2014	266	25.389643903128	25	sd	1
CLV	2014	325	74.9336486994878	25	sd	1
CLV	2015	13	44.9022346873027	25	sd	1
CLV	2015	90	64.5766017255766	25	sd	1
CLV	2015	243	138.57245824723	25	sd	1
CLV	2015	314	73.7670755242304	25	sd	1
CLV	2016	12	92.3203198012129	25	sd	1
CLV	2016	96	93.8226783367154	25	sd	1
CLV	2016	243	90.3530532716898	25	sd	1
CLV	2016	305	73.1681778692206	25	sd	1
CLV	2017	17	78.369359965881	25	sd	1
CLV	2017	100	68.2965558853931	25	sd	1
CLV	2017	241	51.7544729359616	25	sd	1
CST	2011	332	7.9916958698373	2.5	sd	1
CST	2012	16	0	2.5	sd	1
CST	2012	107	0	2.5	sd	1
CST	2012	240	0	2.5	sd	1
CST	2012	324	3.3334551800147	2.5	sd	1
CST	2013	38	17.0651604672261	2.5	sd	1
CST	2013	112	0	2.5	sd	1
CST	2013	266	0	2.5	sd	1
CST	2013	324	61.779324904052	2.5	sd	1
CST	2014	7	11.0534537590997	2.5	sd	1
CST	2014	104	0	2.5	sd	1
CST	2014	266	0	2.5	sd	1
CST	2014	325	0	2.5	sd	1
CST	2015	13	2.54984267742862	2.5	sd	1
CST	2015	90	0	2.5	sd	1
CST	2015	243	0	2.5	sd	1
CST	2015	314	6.47903285536137	2.5	sd	1
CST	2016	12	35.23455605836	2.5	sd	1
CST	2016	96	0	2.5	sd	1
CST	2016	243	0	2.5	sd	1
CST	2016	305	9.33848198788314	2.5	sd	1
CST	2017	17	23.7254391014399	2.5	sd	1
CST	2017	100	0	2.5	sd	1
CST	2017	241	0	2.5	sd	1
TILTOT	2011	140	1020	1000	sd	1
TILTOT	2011	290	9320	1000	sd	1
TILTOT	2011	342	3560	1000	sd	1
TILTOT	2012	117	5580	1000	sd	1
TILTOT	2013	128	6100	1000	sd	1
TILTOT	2014	147	4840	1000	sd	1
TILTOT	2015	113	8820	1000	sd	1
TILTOT	2016	110	7320	1000	sd	1
TILTOT	2017	118	4440	1000	sd	1
WCLM	2013	274	27.3	5	sd	1
WCLM	2014	1	28.9	5	sd	1
WCLM	2014	91	25.3	5	sd	1
WCLM	2014	182	34.6	5	sd	1
WCLM	2014	274	20.5	5	sd	1
WCLM	2015	1	21.7	5	sd	1
WCLM	2015	91	26.7	5	sd	1
WCLM	2015	182	33.1	5	sd	1
WCLM	2015	274	29.5	5	sd	1
WCLM	2016	1	17.3	5	sd	1
WCLM	2016	92	17.9	5	sd	1
WCLM	2016	183	34.6	5	sd	1
WCLM	2016	275	25.1	5	sd	1
WCLM	2017	1	22.4	5	sd	1
WCLM	2017	91	30.8	5	sd	1
WCLM	2017	182	37.4	5	sd	1
WCLM	2017	274	30.4	5	sd	1
WCLM	2018	1	34	5	sd	0
WCLM	2018	91	23.3	5	sd	0
