CLV	2011	332	110.80698675005	60	sd	0
CLV	2012	16	128.525292591962	60	sd	0
CLV	2012	107	100.226542466783	60	sd	1
CLV	2012	240	153.626015309965	60	sd	1
CLV	2012	324	124.444518877858	60	sd	1
CLV	2013	37	92.4175352327379	60	sd	1
CLV	2013	112	130.575012210633	60	sd	1
CLV	2013	266	131.850703499489	60	sd	1
CLV	2013	323	134.660854834251	60	sd	1
CLV	2014	6	111.777406267639	60	sd	1
CLV	2014	103	111.437722251075	60	sd	1
CLV	2014	265	128.243038411206	60	sd	1
CLV	2015	12	143.903396531585	60	sd	1
CLV	2015	89	129.671999644513	60	sd	1
CLV	2015	243	142.482051584099	60	sd	1
CLV	2015	314	144.192655120557	60	sd	1
CLV	2016	11	120.232075850726	60	sd	1
CLV	2016	96	106.954852449632	60	sd	1
CLV	2016	243	102.296207473705	60	sd	1
CLV	2016	304	134.75020781349	60	sd	1
CLV	2017	16	96.6778385440046	60	sd	1
CLV	2017	99	95.0574844293679	60	sd	1
CLV	2017	240	96.0651290191956	60	sd	1
CST	2011	332	13.5727550193474	20	sd	0
CST	2012	16	0	20	sd	0
CST	2012	107	0	20	sd	1
CST	2012	240	0	20	sd	1
CST	2012	324	4.99339147549718	20	sd	1
CST	2013	37	23.1923156248479	20	sd	1
CST	2013	112	0	20	sd	1
CST	2013	266	0	20	sd	1
CST	2013	323	66.631512795796	20	sd	1
CST	2014	6	11.8297013354655	20	sd	1
CST	2014	103	0	20	sd	1
CST	2014	265	0	20	sd	1
CST	2015	12	5.20324833774433	20	sd	1
CST	2015	89	0	20	sd	1
CST	2015	243	0	20	sd	1
CST	2015	314	7.44121412400124	20	sd	1
CST	2016	11	27.7731580827585	20	sd	1
CST	2016	96	0	20	sd	1
CST	2016	243	0	20	sd	1
CST	2016	304	10.7824326390053	20	sd	1
CST	2017	16	17.6252026344371	20	sd	1
CST	2017	99	0	20	sd	1
CST	2017	240	0	20	sd	1
TILTOT	2011	140	1020	2000	sd	0
TILTOT	2011	290	9320	2000	sd	0
TILTOT	2011	342	3560	2000	sd	0
TILTOT	2012	117	5580	2000	sd	1
TILTOT	2013	128	6100	2000	sd	1
TILTOT	2014	147	4840	2000	sd	1
TILTOT	2015	113	8820	2000	sd	1
TILTOT	2016	110	7320	2000	sd	1
TILTOT	2017	118	4440	2000	sd	1
WCLM	2013	274	27.3	10	sd	1
WCLM	2014	1	28.9	10	sd	1
WCLM	2014	91	25.3	10	sd	1
WCLM	2014	182	34.6	10	sd	1
WCLM	2014	274	20.5	10	sd	1
WCLM	2015	1	21.7	10	sd	1
WCLM	2015	91	26.7	10	sd	1
WCLM	2015	182	33.1	10	sd	1
WCLM	2015	274	29.5	10	sd	1
WCLM	2016	1	17.3	10	sd	1
WCLM	2016	92	17.9	10	sd	1
WCLM	2016	183	34.6	10	sd	1
WCLM	2016	275	25.1	10	sd	1
WCLM	2017	1	22.4	10	sd	1
WCLM	2017	91	30.8	10	sd	1
WCLM	2017	182	37.4	10	sd	1
WCLM	2017	274	30.4	10	sd	1
WCLM	2018	1	34	10	sd	0
WCLM	2018	91	23.3	10	sd	0
