			Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%
Time (y)	Year	DOY	DAYL	DAYLGE	DAVTMP	LT50	RAIN	EVAP	TRAN	DRAIN	WAL	WCLM	ROOTD	WCL	TRANRF	CLV	CLVD	CRES	CRT	CST	CSTUB	DM	RGRTV	BASAL	TILTOT	TILV	TILG1	TILG2	TSIZE	PHEN	PHENRF	VERND	VERN	HARVFRIN	HARVFR	RDRHARV	RES	RESMOB	SLANEW	SLA	LAI	LINT	PHOT	LERV	LERG	RLEAF	GRT	RDRT	RDLVD	YIELD	DAYL	DAYLGE	DAVTMP	LT50	RAIN	EVAP	TRAN	DRAIN	WAL	WCLM	ROOTD	WCL	TRANRF	CLV	CLVD	CRES	CRT	CST	CSTUB	DM	RGRTV	BASAL	TILTOT	TILV	TILG1	TILG2	TSIZE	PHEN	PHENRF	VERND	VERN	HARVFRIN	HARVFR	RDRHARV	RES	RESMOB	SLANEW	SLA	LAI	LINT	PHOT	LERV	LERG	RLEAF	GRT	RDRT	RDLVD	YIELD	DAYL	DAYLGE	DAVTMP	LT50	RAIN	EVAP	TRAN	DRAIN	WAL	WCLM	ROOTD	WCL	TRANRF	CLV	CLVD	CRES	CRT	CST	CSTUB	DM	RGRTV	BASAL	TILTOT	TILV	TILG1	TILG2	TSIZE	PHEN	PHENRF	VERND	VERN	HARVFRIN	HARVFR	RDRHARV	RES	RESMOB	SLANEW	SLA	LAI	LINT	PHOT	LERV	LERG	RLEAF	GRT	RDRT	RDLVD	YIELD	DAYL	DAYLGE	DAVTMP	LT50	RAIN	EVAP	TRAN	DRAIN	WAL	WCLM	ROOTD	WCL	TRANRF	CLV	CLVD	CRES	CRT	CST	CSTUB	DM	RGRTV	BASAL	TILTOT	TILV	TILG1	TILG2	TSIZE	PHEN	PHENRF	VERND	VERN	HARVFRIN	HARVFR	RDRHARV	RES	RESMOB	SLANEW	SLA	LAI	LINT	PHOT	LERV	LERG	RLEAF	GRT	RDRT	RDLVD	YIELD	DAYL	DAYLGE	DAVTMP	LT50	RAIN	EVAP	TRAN	DRAIN	WAL	WCLM	ROOTD	WCL	TRANRF	CLV	CLVD	CRES	CRT	CST	CSTUB	DM	RGRTV	BASAL	TILTOT	TILV	TILG1	TILG2	TSIZE	PHEN	PHENRF	VERND	VERN	HARVFRIN	HARVFR	RDRHARV	RES	RESMOB	SLANEW	SLA	LAI	LINT	PHOT	LERV	LERG	RLEAF	GRT	RDRT	RDLVD	YIELD
2011.66530054645	2011	244	0.466918498814544	0.436174080666345	6.45	-4.789	0	0.321577356404216	1.62042264359578	0	118.00064	48.52	0.237360156431169	47.4509628466926	1	106.414301822432	0	9.04570516069507	115.460006983127	0	0	2590.90489173808	0	87.73	4662	4662	0	0	0.0228258905668022	0	1	13.82	0.488872013552194	0	0	0	0.0872832614344526	0	0.02965	0.02965	3.59647104643235	0.875004752080587	8.0923642080147	0.0037075	0.0030775	0.0278546813890883	0	0.006017205	0.0224327778875867	0	0.466918498814544	0.436174080666345	6.45	-4.789	0	0.321577356404216	1.62042264359578	0	118.00064	48.52	0.237360156431169	47.4509628466926	1	106.414301822432	0	9.04570516069507	115.460006983127	0	0	2590.90489173808	0	87.73	4662	4662	0	0	0.0228258905668022	0	1	13.82	0.488872013552194	0	0	0	0.0872832614344526	0	0.02965	0.02965	3.59647104643235	0.875004752080587	8.0923642080147	0.0037075	0.0030775	0.0278546813890883	0	0.006017205	0.0224327778875867	0	0.466918498814544	0.436174080666345	6.45	-4.789	0	0.321577356404216	1.62042264359578	0	118.00064	48.52	0.237360156431169	47.4509628466926	1	106.414301822432	0	9.04570516069507	115.460006983127	0	0	2590.90489173808	0	87.73	4662	4662	0	0	0.0228258905668022	0	1	13.82	0.488872013552194	0	0	0	0.0872832614344526	0	0.02965	0.02965	3.59647104643235	0.875004752080587	8.0923642080147	0.0037075	0.0030775	0.0278546813890883	0	0.006017205	0.0224327778875867	0	0.466918498814544	0.436174080666345	6.45	-4.789	0	0.321577356404216	1.62042264359578	0	118.00064	48.52	0.237360156431169	47.4509628466926	1	106.414301822432	0	9.04570516069507	115.460006983127	0	0	2590.90489173808	0	87.73	4662	4662	0	0	0.0228258905668022	0	1	13.82	0.488872013552194	0	0	0	0.0872832614344526	0	0.02965	0.02965	3.59647104643235	0.875004752080587	8.0923642080147	0.0037075	0.0030775	0.0278546813890883	0	0.006017205	0.0224327778875867	0	0.466918498814544	0.436174080666345	6.45	-4.789	0	0.321577356404216	1.62042264359578	0	118.00064	48.52	0.237360156431169	47.4509628466926	1	106.414301822432	0	9.04570516069507	115.460006983127	0	0	2590.90489173808	0	87.73	4662	4662	0	0	0.0228258905668022	0	1	13.82	0.488872013552194	0	0	0	0.0872832614344526	0	0.02965	0.02965	3.59647104643235	0.875004752080587	8.0923642080147	0.0037075	0.0030775	0.0278546813890883	0	0.006017205	0.0224327778875867	0
2011.66803278689	2011	245	0.468565620408235	0.440485917299046	6.25	-4.789	0	0.348731049543374	1.68989980137398	0	116.05864	47.7214802631579	0.2373478608312	46.66940712514	1	103.593915513451	3.23952550268187	16.5061694837388	115.199760127387	0	0	2786.73070411865	0.00201372634914506	87.7210969682908	4544.23545956671	4542.91695603822	1.31850352849175	0	0.0227967754829607	0	1	14.6939276622222	0.539922171985643	0	0	0	0.152004997647914	3.70202410244427	0.0243771983225309	0.02965	3.50150613835133	0.867949499391657	8.05922895922978	0.0035575	0.0027275	0.0272577919120696	1.91585799133234	0.005830625	0.0180600732870984	0	0.468565620408235	0.440485917299046	6.25	-4.789	0	0.348731049543374	1.68989980137398	0	116.05864	47.7214802631579	0.2373478608312	46.66940712514	1	103.593915513451	3.23952550268187	16.5061694837388	115.199760127387	0	0	2786.73070411865	0.00201372634914506	87.7210969682908	4544.23545956671	4542.91695603822	1.31850352849175	0	0.0227967754829607	0	1	14.6939276622222	0.539922171985643	0	0	0	0.152004997647914	3.70202410244427	0.0243771983225309	0.02965	3.50150613835133	0.867949499391657	8.05922895922978	0.0035575	0.0027275	0.0272577919120696	1.91585799133234	0.005830625	0.0180600732870984	0	0.468565620408235	0.440485917299046	6.25	-4.789	0	0.348731049543374	1.68989980137398	0	116.05864	47.7214802631579	0.2373478608312	46.66940712514	1	103.593915513451	3.23952550268187	16.5061694837388	115.199760127387	0	0	2786.73070411865	0.00201372634914506	87.7210969682908	4544.23545956671	4542.91695603822	1.31850352849175	0	0.0227967754829607	0	1	14.6939276622222	0.539922171985643	0	0	0	0.152004997647914	3.70202410244427	0.0243771983225309	0.02965	3.50150613835133	0.867949499391657	8.05922895922978	0.0035575	0.0027275	0.0272577919120696	1.91585799133234	0.005830625	0.0180600732870984	0	0.468565620408235	0.440485917299046	6.25	-4.789	0	0.348731049543374	1.68989980137398	0	116.05864	47.7214802631579	0.2373478608312	46.66940712514	1	103.593915513451	3.23952550268187	16.5061694837388	115.199760127387	0	0	2786.73070411865	0.00201372634914506	87.7210969682908	4544.23545956671	4542.91695603822	1.31850352849175	0	0.0227967754829607	0	1	14.6939276622222	0.539922171985643	0	0	0	0.152004997647914	3.70202410244427	0.0243771983225309	0.02965	3.50150613835133	0.867949499391657	8.05922895922978	0.0035575	0.0027275	0.0272577919120696	1.91585799133234	0.005830625	0.0180600732870984	0	0.468565620408235	0.440485917299046	6.25	-4.789	0	0.348731049543374	1.68989980137398	0	116.05864	47.7214802631579	0.2373478608312	46.66940712514	1	103.593915513451	3.23952550268187	16.5061694837388	115.199760127387	0	0	2786.73070411865	0.00201372634914506	87.7210969682908	4544.23545956671	4542.91695603822	1.31850352849175	0	0.0227967754829607	0	1	14.6939276622222	0.539922171985643	0	0	0	0.152004997647914	3.70202410244427	0.0243771983225309	0.02965	3.50150613835133	0.867949499391657	8.05922895922978	0.0035575	0.0027275	0.0272577919120696	1.91585799133234	0.005830625	0.0180600732870984	0
2011.67076502732	2011	246	0.47021726897318	0.444809604641833	6.35	-4.996125286624	0	0.354138403532962	1.70034479622415	0	114.020009149083	46.8832274461689	0.237429428185382	45.8657079411494	1	102.526690900554	6.14713896310356	18.504387743379	116.855957859392	0	0	2877.58369055464	0.00279328156999576	87.7118596288942	4446.0630494183	4443.46686759481	2.59618182349233	0	0.0230601072816473	0	1	15.5860811022222	0.592036982430178	0	0	0	0.168775252610309	4.70632086252588	0.0228770006281061	0.0295523425392165	3.45438336585834	0.864302137257895	8.09973863859097	0.0036325	0.0029025	0.0279657523710459	2.83040663551066	0.005923915	0.0146371556607731	0	0.47021726897318	0.444809604641833	6.35	-4.996125286624	0	0.354138403532962	1.70034479622415	0	114.020009149083	46.8832274461689	0.237429428185382	45.8657079411494	1	102.526690900554	6.14713896310356	18.504387743379	116.855957859392	0	0	2877.58369055464	0.00279328156999576	87.7118596288942	4446.0630494183	4443.46686759481	2.59618182349233	0	0.0230601072816473	0	1	15.5860811022222	0.592036982430178	0	0	0	0.168775252610309	4.70632086252588	0.0228770006281061	0.0295523425392165	3.45438336585834	0.864302137257895	8.09973863859097	0.0036325	0.0029025	0.0279657523710459	2.83040663551066	0.005923915	0.0146371556607731	0	0.47021726897318	0.444809604641833	6.35	-4.996125286624	0	0.354138403532962	1.70034479622415	0	114.020009149083	46.8832274461689	0.237429428185382	45.8657079411494	1	102.526690900554	6.14713896310356	18.504387743379	116.855957859392	0	0	2877.58369055464	0.00279328156999576	87.7118596288942	4446.0630494183	4443.46686759481	2.59618182349233	0	0.0230601072816473	0	1	15.5860811022222	0.592036982430178	0	0	0	0.168775252610309	4.70632086252588	0.0228770006281061	0.0295523425392165	3.45438336585834	0.864302137257895	8.09973863859097	0.0036325	0.0029025	0.0279657523710459	2.83040663551066	0.005923915	0.0146371556607731	0	0.47021726897318	0.444809604641833	6.35	-4.996125286624	0	0.354138403532962	1.70034479622415	0	114.020009149083	46.8832274461689	0.237429428185382	45.8657079411494	1	102.526690900554	6.14713896310356	18.504387743379	116.855957859392	0	0	2877.58369055464	0.00279328156999576	87.7118596288942	4446.0630494183	4443.46686759481	2.59618182349233	0	0.0230601072816473	0	1	15.5860811022222	0.592036982430178	0	0	0	0.168775252610309	4.70632086252588	0.0228770006281061	0.0295523425392165	3.45438336585834	0.864302137257895	8.09973863859097	0.0036325	0.0029025	0.0279657523710459	2.83040663551066	0.005923915	0.0146371556607731	0	0.47021726897318	0.444809604641833	6.35	-4.996125286624	0	0.354138403532962	1.70034479622415	0	114.020009149083	46.8832274461689	0.237429428185382	45.8657079411494	1	102.526690900554	6.14713896310356	18.504387743379	116.855957859392	0	0	2877.58369055464	0.00279328156999576	87.7118596288942	4446.0630494183	4443.46686759481	2.59618182349233	0	0.0230601072816473	0	1	15.5860811022222	0.592036982430178	0	0	0	0.168775252610309	4.70632086252588	0.0228770006281061	0.0295523425392165	3.45438336585834	0.864302137257895	8.09973863859097	0.0036325	0.0029025	0.0279657523710459	2.83040663551066	0.005923915	0.0146371556607731	0
2011.67349726776	2011	247	0.471873155226224	0.449144385408963	5.7	-5.18728195676383	0	0.331260890363754	1.58018467269825	0	111.965525949326	46.0384563936371	0.237551186833866	45.0620279974188	1	101.686628534654	8.91866603946468	18.9996110483765	119.422971165888	0	0	2932.88571118983	0.00282437949335599	87.7023102563082	4357.13736726678	4353.07328028515	4.06408698162726	0	0.0233379441508041	0	1	16.4692994311111	0.643629851691752	0	0	0	0.173690521454997	4.97874031944217	0.0224257615913752	0.0294196425737006	3.41106666092528	0.860860568366309	7.75022080627795	0.003145	0.001765	0.0253477524438722	3.16221540257373	0.005809	0.0105537638936547	0	0.471873155226224	0.449144385408963	5.7	-5.18728195676383	0	0.331260890363754	1.58018467269825	0	111.965525949326	46.0384563936371	0.237551186833866	45.0620279974188	1	101.686628534654	8.91866603946468	18.9996110483765	119.422971165888	0	0	2932.88571118983	0.00282437949335599	87.7023102563082	4357.13736726678	4353.07328028515	4.06408698162726	0	0.0233379441508041	0	1	16.4692994311111	0.643629851691752	0	0	0	0.173690521454997	4.97874031944217	0.0224257615913752	0.0294196425737006	3.41106666092528	0.860860568366309	7.75022080627795	0.003145	0.001765	0.0253477524438722	3.16221540257373	0.005809	0.0105537638936547	0	0.471873155226224	0.449144385408963	5.7	-5.18728195676383	0	0.331260890363754	1.58018467269825	0	111.965525949326	46.0384563936371	0.237551186833866	45.0620279974188	1	101.686628534654	8.91866603946468	18.9996110483765	119.422971165888	0	0	2932.88571118983	0.00282437949335599	87.7023102563082	4357.13736726678	4353.07328028515	4.06408698162726	0	0.0233379441508041	0	1	16.4692994311111	0.643629851691752	0	0	0	0.173690521454997	4.97874031944217	0.0224257615913752	0.0294196425737006	3.41106666092528	0.860860568366309	7.75022080627795	0.003145	0.001765	0.0253477524438722	3.16221540257373	0.005809	0.0105537638936547	0	0.471873155226224	0.449144385408963	5.7	-5.18728195676383	0	0.331260890363754	1.58018467269825	0	111.965525949326	46.0384563936371	0.237551186833866	45.0620279974188	1	101.686628534654	8.91866603946468	18.9996110483765	119.422971165888	0	0	2932.88571118983	0.00282437949335599	87.7023102563082	4357.13736726678	4353.07328028515	4.06408698162726	0	0.0233379441508041	0	1	16.4692994311111	0.643629851691752	0	0	0	0.173690521454997	4.97874031944217	0.0224257615913752	0.0294196425737006	3.41106666092528	0.860860568366309	7.75022080627795	0.003145	0.001765	0.0253477524438722	3.16221540257373	0.005809	0.0105537638936547	0	0.471873155226224	0.449144385408963	5.7	-5.18728195676383	0	0.331260890363754	1.58018467269825	0	111.965525949326	46.0384563936371	0.237551186833866	45.0620279974188	1	101.686628534654	8.91866603946468	18.9996110483765	119.422971165888	0	0	2932.88571118983	0.00282437949335599	87.7023102563082	4357.13736726678	4353.07328028515	4.06408698162726	0	0.0233379441508041	0	1	16.4692994311111	0.643629851691752	0	0	0	0.173690521454997	4.97874031944217	0.0224257615913752	0.0294196425737006	3.41106666092528	0.860860568366309	7.75022080627795	0.003145	0.001765	0.0253477524438722	3.16221540257373	0.005809	0.0105537638936547	0
2011.6762295082	2011	248	0.473532997652889	0.453489522651541	7.5	-5.38091499855716	0	0.374539435367457	1.76879430099119	0	110.054080386264	45.2525001588255	0.237682367653172	44.3165785746813	1	100.684639852964	11.5761893261848	19.0485415917138	122.316007191453	0	0	2970.89863266282	0.00402211482132905	87.6924583962535	4273.38243925572	4268.32777153926	5.05466771646699	0	0.023560877427694	0	1	17.4042404266667	0.698244081235275	0	0	0	0.175488196021011	5.04321348791758	0.0222593850669932	0.0292981055197727	3.36388015181758	0.857012133758581	8.56266634461616	0.004495	0.004915	0.0336749645533322	3.13510753828971	0.00699675	0.010271941953015	0	0.473532997652889	0.453489522651541	7.5	-5.38091499855716	0	0.374539435367457	1.76879430099119	0	110.054080386264	45.2525001588255	0.237682367653172	44.3165785746813	1	100.684639852964	11.5761893261848	19.0485415917138	122.316007191453	0	0	2970.89863266282	0.00402211482132905	87.6924583962535	4273.38243925572	4268.32777153926	5.05466771646699	0	0.023560877427694	0	1	17.4042404266667	0.698244081235275	0	0	0	0.175488196021011	5.04321348791758	0.0222593850669932	0.0292981055197727	3.36388015181758	0.857012133758581	8.56266634461616	0.004495	0.004915	0.0336749645533322	3.13510753828971	0.00699675	0.010271941953015	0	0.473532997652889	0.453489522651541	7.5	-5.38091499855716	0	0.374539435367457	1.76879430099119	0	110.054080386264	45.2525001588255	0.237682367653172	44.3165785746813	1	100.684639852964	11.5761893261848	19.0485415917138	122.316007191453	0	0	2970.89863266282	0.00402211482132905	87.6924583962535	4273.38243925572	4268.32777153926	5.05466771646699	0	0.023560877427694	0	1	17.4042404266667	0.698244081235275	0	0	0	0.175488196021011	5.04321348791758	0.0222593850669932	0.0292981055197727	3.36388015181758	0.857012133758581	8.56266634461616	0.004495	0.004915	0.0336749645533322	3.13510753828971	0.00699675	0.010271941953015	0	0.473532997652889	0.453489522651541	7.5	-5.38091499855716	0	0.374539435367457	1.76879430099119	0	110.054080386264	45.2525001588255	0.237682367653172	44.3165785746813	1	100.684639852964	11.5761893261848	19.0485415917138	122.316007191453	0	0	2970.89863266282	0.00402211482132905	87.6924583962535	4273.38243925572	4268.32777153926	5.05466771646699	0	0.023560877427694	0	1	17.4042404266667	0.698244081235275	0	0	0	0.175488196021011	5.04321348791758	0.0222593850669932	0.0292981055197727	3.36388015181758	0.857012133758581	8.56266634461616	0.004495	0.004915	0.0336749645533322	3.13510753828971	0.00699675	0.010271941953015	0	0.473532997652889	0.453489522651541	7.5	-5.38091499855716	0	0.374539435367457	1.76879430099119	0	110.054080386264	45.2525001588255	0.237682367653172	44.3165785746813	1	100.684639852964	11.5761893261848	19.0485415917138	122.316007191453	0	0	2970.89863266282	0.00402211482132905	87.6924583962535	4273.38243925572	4268.32777153926	5.05466771646699	0	0.023560877427694	0	1	17.4042404266667	0.698244081235275	0	0	0	0.175488196021011	5.04321348791758	0.0222593850669932	0.0292981055197727	3.36388015181758	0.857012133758581	8.56266634461616	0.004495	0.004915	0.0336749645533322	3.13510753828971	0.00699675	0.010271941953015	0
2011.67896174863	2011	249	0.475196522099684	0.457844298690271	10.45	-5.51960709750672	0	0.36967655747063	1.75233309120818	0	107.910746649905	44.3711951685464	0.237806221301487	43.475828011747	1	100.397135164328	14.2157529842849	18.9355400189326	125.175414449534	0	0	3020.34157044249	0.00578427233947424	87.6823347229184	4199.91527218137	4192.04780690072	7.86746528064524	0	0.0239045620346963	0	1	18.1591494222222	0.742341808646663	0	0	0	0.175041490897099	5.00063543420336	0.0223007957635599	0.0291248689089221	3.33482611946018	0.85458978505698	9.462255808137	0.0067075	0.0100775	0.0473710190229043	2.62380761372836	0.009748805	0.0103339799101607	0	0.475196522099684	0.457844298690271	10.45	-5.51960709750672	0	0.36967655747063	1.75233309120818	0	107.910746649905	44.3711951685464	0.237806221301487	43.475828011747	1	100.397135164328	14.2157529842849	18.9355400189326	125.175414449534	0	0	3020.34157044249	0.00578427233947424	87.6823347229184	4199.91527218137	4192.04780690072	7.86746528064524	0	0.0239045620346963	0	1	18.1591494222222	0.742341808646663	0	0	0	0.175041490897099	5.00063543420336	0.0223007957635599	0.0291248689089221	3.33482611946018	0.85458978505698	9.462255808137	0.0067075	0.0100775	0.0473710190229043	2.62380761372836	0.009748805	0.0103339799101607	0	0.475196522099684	0.457844298690271	10.45	-5.51960709750672	0	0.36967655747063	1.75233309120818	0	107.910746649905	44.3711951685464	0.237806221301487	43.475828011747	1	100.397135164328	14.2157529842849	18.9355400189326	125.175414449534	0	0	3020.34157044249	0.00578427233947424	87.6823347229184	4199.91527218137	4192.04780690072	7.86746528064524	0	0.0239045620346963	0	1	18.1591494222222	0.742341808646663	0	0	0	0.175041490897099	5.00063543420336	0.0223007957635599	0.0291248689089221	3.33482611946018	0.85458978505698	9.462255808137	0.0067075	0.0100775	0.0473710190229043	2.62380761372836	0.009748805	0.0103339799101607	0	0.475196522099684	0.457844298690271	10.45	-5.51960709750672	0	0.36967655747063	1.75233309120818	0	107.910746649905	44.3711951685464	0.237806221301487	43.475828011747	1	100.397135164328	14.2157529842849	18.9355400189326	125.175414449534	0	0	3020.34157044249	0.00578427233947424	87.6823347229184	4199.91527218137	4192.04780690072	7.86746528064524	0	0.0239045620346963	0	1	18.1591494222222	0.742341808646663	0	0	0	0.175041490897099	5.00063543420336	0.0223007957635599	0.0291248689089221	3.33482611946018	0.85458978505698	9.462255808137	0.0067075	0.0100775	0.0473710190229043	2.62380761372836	0.009748805	0.0103339799101607	0	0.475196522099684	0.457844298690271	10.45	-5.51960709750672	0	0.36967655747063	1.75233309120818	0	107.910746649905	44.3711951685464	0.237806221301487	43.475828011747	1	100.397135164328	14.2157529842849	18.9355400189326	125.175414449534	0	0	3020.34157044249	0.00578427233947424	87.6823347229184	4199.91527218137	4192.04780690072	7.86746528064524	0	0.0239045620346963	0	1	18.1591494222222	0.742341808646663	0	0	0	0.175041490897099	5.00063543420336	0.0223007957635599	0.0291248689089221	3.33482611946018	0.85458978505698	9.462255808137	0.0067075	0.0100775	0.0473710190229043	2.62380761372836	0.009748805	0.0103339799101607	0
2011.68169398907	2011	250	0.476863461360034	0.462208014031503	9.7	-5.58079187223453	0	0.151850130059346	0.732845634760653	0	105.788737001226	43.4986583064252	0.237903724993141	42.6384783854023	1	101.043155293558	17.0399219002209	18.8629308646519	127.517076679093	0	0	3095.64165370026	0.00535112802019143	87.6719747948395	4137.26099420677	4123.40679302853	13.8542011782397	0	0.0244227172119535	0	1	18.3698948622222	0.754652424920978	0	0	0	0.173565444155798	4.9393258972044	0.0224373106843605	0.0288805840154764	3.32852698079773	0.85405921187117	7.29104506031262	0.006145	0.008765	0.0443902746149067	1.45728680355354	0.00904913	0.00754287843595402	0	0.476863461360034	0.462208014031503	9.7	-5.58079187223453	0	0.151850130059346	0.732845634760653	0	105.788737001226	43.4986583064252	0.237903724993141	42.6384783854023	1	101.043155293558	17.0399219002209	18.8629308646519	127.517076679093	0	0	3095.64165370026	0.00535112802019143	87.6719747948395	4137.26099420677	4123.40679302853	13.8542011782397	0	0.0244227172119535	0	1	18.3698948622222	0.754652424920978	0	0	0	0.173565444155798	4.9393258972044	0.0224373106843605	0.0288805840154764	3.32852698079773	0.85405921187117	7.29104506031262	0.006145	0.008765	0.0443902746149067	1.45728680355354	0.00904913	0.00754287843595402	0	0.476863461360034	0.462208014031503	9.7	-5.58079187223453	0	0.151850130059346	0.732845634760653	0	105.788737001226	43.4986583064252	0.237903724993141	42.6384783854023	1	101.043155293558	17.0399219002209	18.8629308646519	127.517076679093	0	0	3095.64165370026	0.00535112802019143	87.6719747948395	4137.26099420677	4123.40679302853	13.8542011782397	0	0.0244227172119535	0	1	18.3698948622222	0.754652424920978	0	0	0	0.173565444155798	4.9393258972044	0.0224373106843605	0.0288805840154764	3.32852698079773	0.85405921187117	7.29104506031262	0.006145	0.008765	0.0443902746149067	1.45728680355354	0.00904913	0.00754287843595402	0	0.476863461360034	0.462208014031503	9.7	-5.58079187223453	0	0.151850130059346	0.732845634760653	0	105.788737001226	43.4986583064252	0.237903724993141	42.6384783854023	1	101.043155293558	17.0399219002209	18.8629308646519	127.517076679093	0	0	3095.64165370026	0.00535112802019143	87.6719747948395	4137.26099420677	4123.40679302853	13.8542011782397	0	0.0244227172119535	0	1	18.3698948622222	0.754652424920978	0	0	0	0.173565444155798	4.9393258972044	0.0224373106843605	0.0288805840154764	3.32852698079773	0.85405921187117	7.29104506031262	0.006145	0.008765	0.0443902746149067	1.45728680355354	0.00904913	0.00754287843595402	0	0.476863461360034	0.462208014031503	9.7	-5.58079187223453	0	0.151850130059346	0.732845634760653	0	105.788737001226	43.4986583064252	0.237903724993141	42.6384783854023	1	101.043155293558	17.0399219002209	18.8629308646519	127.517076679093	0	0	3095.64165370026	0.00535112802019143	87.6719747948395	4137.26099420677	4123.40679302853	13.8542011782397	0	0.0244227172119535	0	1	18.3698948622222	0.754652424920978	0	0	0	0.173565444155798	4.9393258972044	0.0224373106843605	0.0288805840154764	3.32852698079773	0.85405921187117	7.29104506031262	0.006145	0.008765	0.0443902746149067	1.45728680355354	0.00904913	0.00754287843595402	0
