2011	246	38.0340164516081
2011	271	40.7394160128362
2011	296	54.0029384109037
2011	316	46.3108635911724
2011	335	46.175823480766
2011	355	41.4282197606466
2012	17	57.6928302862287
2012	45	53.2773241517805
2012	59	42.6257737757255
2012	81	43.4138068916351
2012	109	43.2177491853759
2012	142	34.7666503941533
2012	243	45.7629017826521
2012	256	35.4554541419637
2012	282	46.8520238018037
2012	304	50.7321715545043
2012	325	46.8206136274464
2012	347	48.2030231829454
2013	14	52.6485382308174
2013	38	42.8402367376411
2013	59	39.8739595834283
2013	81	42.3372882992563
2013	114	46.5935472387581
2013	143	40.8710553242981
2013	238	46.1574182251096
2013	267	42.809228055212
2013	292	47.9227405652989
2013	324	52.6931501090247
2013	351	41.9611771124551
2014	7	40.9620818335745
2014	30	40.5269525889315
2014	56	46.4298994758616
2014	85	43.5972611711216
2014	104	35.9826096648886
2014	134	37.9337873145035
2014	231	41.5288503896794
2014	266	40.2306657455676
2014	294	48.4188874057947
2014	322	54.7633636433287
2014	350	57.0548417374374
2015	13	48.5239186027775
2015	34	45.34077745671
2015	62	39.8153430175147
2015	90	45.3983942536182
2015	124	40.5733672200006
2015	244	46.8534250627373
2015	287	62.0237100173615
2015	315	44.2686594322811
2015	343	39.5776727400645
2016	12	48.6227464789484
2016	33	45.3175701411754
2016	54	43.91235476207
2016	97	38.862260877775
2016	128	34.3789355495848
2016	244	39.6216863411945
2016	278	48.0543798767608
2016	306	47.008869966811
2016	329	34.5875966826168
2016	354	41.1779460564237
2017	17	45.455011281521
2017	54	37.4986580698605
2017	100	37.1593573943721
2017	149	37.1143440242366
2017	241	38.8912700221932
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
