BASAL	2011	262	81.011593118923	20	sd	1
BASAL	2011	313	65.9073055773763	20	sd	1
BASAL	2012	17	42.9496091346263	20	sd	1
BASAL	2012	109	68.6692197223552	20	sd	1
BASAL	2012	233	39.8779811425402	20	sd	1
BASAL	2012	331	55.6956325979289	20	sd	1
BASAL	2013	14	49.1773720982646	20	sd	1
BASAL	2013	105	89.4479385045423	20	sd	1
BASAL	2013	225	89.43151468905	20	sd	1
BASAL	2013	315	68.0614657210402	20	sd	1
BASAL	2014	22	39.7694524495677	20	sd	1
BASAL	2014	99	53.4301547869291	20	sd	1
BASAL	2014	252	68.5804582565183	20	sd	1
BASAL	2014	308	32.648401826484	20	sd	1
BASAL	2015	5	35.2864583333333	20	sd	1
BASAL	2015	112	56.950456950457	20	sd	1
BASAL	2015	250	39.0372621141852	20	sd	1
BASAL	2015	305	60.3413470361534	20	sd	1
BASAL	2016	46	32.5427078921361	20	sd	1
BASAL	2016	98	47.5633958103638	20	sd	1
BASAL	2016	244	31.1287820015516	20	sd	1
BASAL	2016	326	17.7710428433669	20	sd	1
BASAL	2017	34	58.0699457639798	20	sd	1
CLV	2011	262	80.2158124571769	30	sd	1
CLV	2011	313	87.9474002624859	30	sd	1
CLV	2012	17	34.6086189138113	30	sd	1
CLV	2012	109	64.7845233020012	30	sd	1
CLV	2012	233	51.1209199632922	30	sd	1
CLV	2012	331	73.2289936336343	30	sd	1
CLV	2013	14	61.0163913457728	30	sd	1
CLV	2013	105	56.4604654935832	30	sd	1
CLV	2013	225	116.329899594895	30	sd	1
CLV	2013	315	111.237739482302	30	sd	1
CLV	2014	22	28.7829945112531	30	sd	1
CLV	2014	99	63.7410055820311	30	sd	1
CLV	2014	252	99.4756639312381	30	sd	1
CLV	2014	308	58.3195290608112	30	sd	1
CLV	2015	5	38.402056423031	30	sd	1
CLV	2015	112	50.8424776526142	30	sd	1
CLV	2015	250	59.2072996449262	30	sd	1
CLV	2015	305	90.7804741144329	30	sd	1
CLV	2016	46	23.0841004673802	30	sd	1
CLV	2016	98	63.6583935617596	30	sd	1
CLV	2016	244	49.3181047399654	30	sd	1
CLV	2016	326	21.9792852291193	30	sd	1
CLV	2017	34	17.3874864628877	30	sd	1
CLVD	2011	262	15.4088985934082	20	sd	1
CLVD	2011	313	32.8840310264472	20	sd	1
CLVD	2012	17	36.157117241585	20	sd	1
CLVD	2012	109	22.5805482655677	20	sd	1
CLVD	2012	233	32.1183980743395	20	sd	1
CLVD	2012	331	34.0473874684137	20	sd	1
CLVD	2013	14	40.5981893334474	20	sd	1
CLVD	2013	105	58.1367654658632	20	sd	1
CLVD	2013	225	16.8756119235288	20	sd	1
CLVD	2013	315	22.4900240468515	20	sd	1
CLVD	2014	22	29.5609493001579	20	sd	1
CLVD	2014	99	31.9388509542307	20	sd	1
CLVD	2014	252	23.6637068496656	20	sd	1
CLVD	2014	308	19.9146344344344	20	sd	1
CLVD	2015	5	21.7309045359724	20	sd	1
CLVD	2015	112	36.2857061230986	20	sd	1
CLVD	2015	250	21.5979232813138	20	sd	1
CLVD	2015	305	32.9696353218401	20	sd	1
CLVD	2016	46	36.1946739978961	20	sd	1
CLVD	2016	98	31.0880643489846	20	sd	1
CLVD	2016	244	25.1842275957603	20	sd	1
CLVD	2016	326	19.6657209190505	20	sd	1
CLVD	2017	34	68.7727157675837	20	sd	1
CRT	2011	262	144.388462422918	60	sd	1
CRT	2011	313	158.305320472475	60	sd	1
CRT	2012	17	62.2955140448603	60	sd	1
CRT	2012	109	116.612141943602	60	sd	1
CRT	2012	233	92.0176559339259	60	sd	1
CRT	2012	331	131.812188540542	60	sd	1
CRT	2013	14	109.829504422391	60	sd	1
CRT	2013	105	101.62883788845	60	sd	1
CRT	2013	225	209.393819270811	60	sd	1
CRT	2013	315	200.227931068143	60	sd	1
CRT	2014	22	51.8093901202555	60	sd	1
CRT	2014	99	114.733810047656	60	sd	1
CRT	2014	252	179.056195076229	60	sd	1
CRT	2014	308	104.97515230946	60	sd	1
CRT	2015	5	69.1237015614557	60	sd	1
CRT	2015	112	91.5164597747056	60	sd	1
CRT	2015	250	106.573139360867	60	sd	1
CRT	2015	305	163.404853405979	60	sd	1
CRT	2016	46	41.5513808412844	60	sd	1
CRT	2016	98	114.585108411167	60	sd	1
CRT	2016	244	88.7725885319378	60	sd	1
CRT	2016	326	39.5627134124147	60	sd	1
CRT	2017	34	31.2974756331978	60	sd	1
CST	2011	262	0	10	sd	1
CST	2011	313	0	10	sd	1
CST	2012	17	12.9014680494577	10	sd	1
CST	2012	109	0	10	sd	1
CST	2012	233	0	10	sd	1
CST	2012	331	0	10	sd	1
CST	2013	14	2.08169956488094	10	sd	1
CST	2013	105	0	10	sd	1
CST	2013	225	0	10	sd	1
CST	2013	315	7.96886674462822	10	sd	1
CST	2014	22	10.1442993391945	10	sd	1
CST	2014	99	0	10	sd	1
CST	2014	252	0	10	sd	1
CST	2014	308	0.676826296459578	10	sd	1
CST	2015	5	3.13404791728123	10	sd	1
CST	2015	112	0	10	sd	1
CST	2015	250	0	10	sd	1
CST	2015	305	3.87377514411658	10	sd	1
CST	2016	46	5.74904708953707	10	sd	1
CST	2016	98	0	10	sd	1
CST	2016	244	0	10	sd	1
CST	2016	326	3.40588384330962	10	sd	1
CST	2017	34	7.48857260371489	10	sd	1
TILTOT	2011	139	1100	2000	sd	1
