2011	173	47.7334630350195
2011	223	47.2241261137766
2011	264	61.7333676790858
2011	292	65.5289230578461
2011	319	55.409378048741
2011	347	47.8264403611
2012	18	59.2702798015501
2012	47	38.9152083534758
2012	87	51.4548580160448
2012	123	55.4049170289018
2012	173	47.218408622371
2012	233	41.1312228534854
2012	263	55.1763562303277
2012	285	53.4943309205048
2012	312	49.6428871523401
2012	332	25.6239600665557
2012	355	29.1645234771107
2013	17	41.6675806097829
2013	67	22.0675537359263
2013	128	54.8967439503357
2013	171	46.8387695646311
2013	239	51.3724658350333
2013	267	46.0238814844176
2013	294	41.0179324894515
2013	321	50.5329502270831
2013	350	39.5252194691185
2014	14	45.1492174589287
2014	71	16.5748000931605
2014	147	49.4797229783275
2014	218	46.1526808197023
2014	261	50.4111637179168
2014	288	51.372095468405
2014	317	39.8588235294118
2014	346	48.6366518706405
2015	8	34.4691870825481
2015	56	30.9135708870356
2015	99	35.358505724041
2015	138	40.1719954021031
2015	223	43.6506435292703
2015	257	46.5206602654008
2015	286	44.798696765185
2015	314	40.1766719082416
2015	335	37.7591163564836
2015	356	37.7837565158904
2016	20	39.7291752154288
2016	63	57.2521965952773
2016	105	22.9736139934776
2016	187	44.4291492831276
2016	245	45.2115812917595
2016	279	59.124506637962
2016	305	59.6164264817423
2016	330	39.0102098695406
2016	354	55.5206414562791
2017	24	49.3449495611162
2017	67	26.7238828055638
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
