2011	201	42.1359247644326
2011	263	44.9970486593397
2011	291	47.8265390062195
2011	316	40.0099936331658
2011	351	46.7322933443503
2012	18	49.5117211758531
2012	51	39.1970589996246
2012	87	47.3851549480019
2012	111	44.535893633605
2012	140	40.6766949140793
2012	169	50.2423246494056
2012	239	46.5748325077968
2012	276	45.8758625822716
2012	304	53.2813154449676
2012	333	39.9322517632649
2012	355	44.5642080847133
2013	17	47.0860500489085
2013	64	39.8281725390074
2013	109	41.7926886402173
2013	144	61.4773197803518
2013	188	58.0390990549423
2013	227	48.7409406706821
2013	254	48.5090570611467
2013	284	45.5062891036997
2013	318	57.5041563528101
2013	344	47.8324702964747
2014	23	47.4431258503857
2014	65	45.9456960651657
2014	100	47.4352174633789
2014	134	51.3464557950333
2014	178	58.2907536319947
2014	213	54.5939584909018
2014	253	51.2884848926495
2014	283	54.0718669176557
2014	311	54.2497338183107
2014	339	50.4999105167132
2015	8	47.9023037793687
2015	71	44.6696293091381
2015	114	43.617537775639
2015	168	54.5870386522708
2015	216	53.560649376544
2015	252	53.9420854356261
2015	279	53.0817004800439
2015	306	49.1724392451412
2015	329	48.3417107408347
2015	364	45.4983807166929
2016	47	48.1500041629178
2016	75	45.1031049803489
2016	99	46.2032819324732
2016	130	54.5929699425259
2016	163	51.6659667582282
2016	202	45.1149675608591
2016	246	52.776029194111
2016	271	47.9582975850009
2016	299	52.1093279131975
2016	327	50.883323672547
2016	351	45.6920643913615
2017	37	44.140617897261
2017	77	47.2613047562274
2017	101	49.4056648548439
2017	134	52.4486098439094
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
