									XXX	
	XXX	XXX	XXX		XXX		XXX	XXX	EVAP	XXX
	TEMP	TEMP	SOLAR	E05363-D	WIND	XXX	RAIN	EVAP	Priestley	EVAP
DATE	Max	Min	Radn	SUN	Run	RAIN	period	Penman	Taylor	Open-water
 	degC	degC	Mj/m2	hrs	km	mm	hrs	mm	mm	mm
--------	------	------	------	--------	------	-------	------	------	--------	----------
24/01/03	17.2	7.5	16.3	0.0	3.4	12.3	0	0	2.677	0	0	false
25/01/03	17.2	5.9	22.6	0.0	4.5	1.2	0	0	3.821	0	0	false
26/01/03	22.6	6.7	18.5	0.0	3.6	0	0	0	3.257	0	0	false
27/01/03	17.5	11.4	5.3	0.0	4.4	3.6	0	0	0.587	0	0	false
28/01/03	24	6.5	20	0.0	3.4	0	0	0	3.604	0	0	false
29/01/03	25	7.6	28.2	0.0	2.7	0	0	0	5.397	0	0	false
30/01/03	27	8.1	29.2	0.0	3.6	0	0	0	5.747	0	0	false
31/01/03	29.2	15.9	22.6	0.0	8.2	0	0	0	4.759	0	0	false
01/02/03	24.4	16.6	29.2	0.0	5.7	0	0	0	6.081	0	0	false
02/02/03	23.2	7.8	29.2	0.0	3.3	0	0	0	5.515	0	0	false
03/02/03	23.9	6.3	29.2	0.0	3.1	0	0	0	5.47	0	0	false
04/02/03	14.9	10.6	11.9	0.0	3.6	0	0	0	1.847	0	0	false
05/02/03	23	6.8	28.4	0.0	3.4	0	0	0	5.285	0	0	false
06/02/03	24.8	12.5	25.6	0.0	4.6	0	0	0	5.083	0	0	false
07/02/03	22.5	11.4	25.9	0.0	5.1	0	0	0	4.98	0	0	false
08/02/03	29.5	13.6	23.3	0.0	4.1	0	0	0	4.835	0	0	false
09/02/03	22.8	12.2	23.1	0.0	5.1	0	0	0	4.435	0	0	false
10/02/03	22.9	11.9	19.8	0.0	3.5	0	0	0	3.721	0	0	false
11/02/03	32.5	11.4	21.4	0.0	4.5	0	0	0	4.428	0	0	false
12/02/03	21.3	12.3	16.8	0.0	4.2	0	0	0	3.044	0	0	false
13/02/03	30.8	12.4	27.4	0.0	5.7	0	0	0	5.789	0	0	false
14/02/03	17.3	14.5	6.9	0.0	5.7	13.7	0	0	0.936	0	0	false
15/02/03	20.7	7.4	26.5	0.0	2.8	0	0	0	4.812	0	0	false
16/02/03	24.4	9.9	25.9	0.0	4.8	0	0	0	5.0	0	0	false
17/02/03	27.8	11.5	23.5	0.0	6.5	0	0	0	4.712	0	0	false
18/02/03	24.6	16.4	21.2	0.0	6.7	0	0	0	4.267	0	0	false
19/02/03	23.5	13.3	13.5	0.0	5.1	0	0	0	2.422	0	0	false
20/02/03	20.8	4.1	26.1	0.0	5.5	3.2	0	0	4.572	0	0	false
21/02/03	15	5.3	22.8	0.0	5.7	0	0	0	3.738	0	0	false
22/02/03	16.6	4.8	25.1	0.0	3.3	0	0	0	4.212	0	0	false
23/02/03	21.8	3.6	22.7	0.0	3.2	1.1	0	0	3.938	0	0	false
24/02/03	17.3	10.8	15	0.0	3.2	5.3	0	0	2.517	0	0	false
25/02/03	20.7	6.4	25.3	0.0	5.7	0	0	0	4.525	0	0	false
26/02/03	22.4	11.7	22.9	0.0	4.5	0	0	0	4.354	0	0	false
27/02/03	23.7	15.5	19.1	0.0	4.1	0	0	0	3.727	0	0	false
28/02/03	22.7	15.6	15.6	0.0	6.1	0	0	0	2.921	0	0	false
01/03/03	23.9	15.9	20.8	0.0	7.9	0	0	0	4.129	0	0	false
02/03/03	25.8	15.1	18.9	0.0	7	0	0	0	3.742	0	0	false
03/03/03	24.3	16.8	22.8	0.0	6.9	0	0	0	4.634	0	0	false
04/03/03	24.9	9.3	21.5	0.0	4.2	0	0	0	4.06	0	0	false
05/03/03	22.2	7.7	19.7	0.0	4.4	0	0	0	3.521	0	0	false
06/03/03	19.2	11.1	17.4	0.0	3.9	0	0	0	3.066	0	0	false
07/03/03	22.6	10.3	21.2	0.0	2.8	0	0	0	3.945	0	0	false
08/03/03	21.3	10.6	20.3	0.0	4.4	0	0	0	3.719	0	0	false
09/03/03	20.7	4.7	20.8	0.0	1.9	0	0	0	3.57	0	0	false
10/03/03	19.8	6.3	12.6	0.0	1.9	0	0	0	1.995	0	0	false
11/03/03	21.2	8.8	14.1	0.0	1.6	0	0	0	2.385	0	0	false
12/03/03	20	12.9	11.4	0.0	1.9	0	0	0	1.89	0	0	false
13/03/03	21.7	10.8	17.8	0.0	2.7	0	0	0	3.219	0	0	false
14/03/03	24	10.4	20	0.0	3.9	0	0	0	3.749	0	0	false
15/03/03	19.5	12.7	9.1	0.0	2.9	0	0	0	1.398	0	0	false
16/03/03	15.4	10.9	6.9	0.0	2.5	0	0	0	0.884	0	0	false
17/03/03	14.9	7.8	8.6	0.0	2.8	0	0	0	1.169	0	0	false
18/03/03	20.4	3.2	20.1	0.0	3.2	0	0	0	3.367	0	0	false
19/03/03	21.2	7.4	19.6	0.0	4.4	0	0	0	3.454	0	0	false
20/03/03	21.4	12.8	18	0.0	3.2	0	0	0	3.317	0	0	false
21/03/03	23.3	11.8	17.9	0.0	4	0	0	0	3.325	0	0	false
22/03/03	24.6	10.4	17.5	0.0	2.1	0	0	0	3.236	0	0	false
23/03/03	25.2	9	14.6	0.0	2.8	0	0	0	2.595	0	0	false
24/03/03	24.5	10.8	17.6	0.0	3.3	0	0	0	3.267	0	0	false
25/03/03	22.3	12.3	13.2	0.0	3	0	0	0	2.306	0	0	false
26/03/03	23.5	14.2	11.6	0.0	2.1	0	0	0	2.025	0	0	false
27/03/03	23.9	9.7	15.9	0.0	2.1	0	0	0	2.854	0	0	false
28/03/03	19.6	13.3	10.8	0.0	2.6	4.2	0	0	1.764	0	0	false
29/03/03	15.9	14.1	3.3	0.0	3.2	24.5	0	0	0.186	0	0	false
30/03/03	19.5	13.2	8.9	0.0	3.6	0	0	0	1.363	0	0	false
31/03/03	17.5	13.6	4.1	0.0	4.3	33.5	0	0	0.353	0	0	false
01/04/03	11.6	7.2	6.6	0.0	3	0	0	0	0.754	0	0	false
02/04/03	15.2	2.2	11.4	0.0	2.5	0	0	0	1.582	0	0	false
03/04/03	19.8	5.3	15.9	0.0	3	0	0	0	2.611	0	0	false
04/04/03	19.8	5.5	9.6	0.0	1.7	0	0	0	1.397	0	0	false
05/04/03	16.1	8.1	4.8	0.0	1.3	0	0	0	0.462	0	0	false
06/04/03	15.7	11.1	5	0.0	4.6	50.9	0	0	0.515	0	0	false
07/04/03	9.7	8.3	3.9	0.0	7.6	13.5	0	0	0.268	0	0	false
08/04/03	13.2	6	10.5	0.0	4.9	0	0	0	1.46	0	0	false
09/04/03	17.1	-0.2	14.7	0.0	2.1	0	0	0	2.145	0	0	false
10/04/03	14.5	6.5	9.3	0.0	1.7	0	0	0	1.276	0	0	false
11/04/03	17.3	5.8	12.3	0.0	2.1	0	0	0	1.874	0	0	false
12/04/03	17.1	6.7	12.7	0.0	1.6	0	0	0	1.965	0	0	false
13/04/03	17.9	9.6	11.7	0.0	1.9	0	0	0	1.847	0	0	false
14/04/03	16.8	5.4	14	0.0	6	0	0	0	2.173	0	0	false
15/04/03	21.6	8.3	13.6	0.0	5.3	0	0	0	2.281	0	0	false
16/04/03	21.4	11	10.1	0.0	3.5	2.6	0	0	1.61	0	0	false
17/04/03	11	10.7	2	0.0	7.9	19.3	0	0	0	0	0	false
18/04/03	9.6	6.1	3.4	0.0	3.6	0	0	0	0.174	0	0	false
19/04/03	11.9	6.2	5.6	0.0	2	0	0	0	0.57	0	0	false
20/04/03	16.9	1.8	12.5	0.0	2.5	0	0	0	1.807	0	0	false
21/04/03	15.8	8.4	6.9	0.0	1.8	0	0	0	0.864	0	0	false
22/04/03	16.8	1.3	11	0.0	1.7	0	0	0	1.526	0	0	false
23/04/03	17.5	5.8	10.3	0.0	3	0	0	0	1.499	0	0	false
24/04/03	13.3	8.8	3.4	0.0	4.6	0	0	0	0.19	0	0	false
25/04/03	12.6	3	9.8	0.0	3	0	0	0	1.268	0	0	false
26/04/03	21.4	1.5	11.1	0.0	2.5	0	0	0	1.644	0	0	false
27/04/03	11.5	3.9	3.4	0.0	2.5	0	0	0	0.173	0	0	false
28/04/03	15.9	3.5	9.8	0.0	1.7	0	0	0	1.337	0	0	false
29/04/03	12.3	1.9	3.8	0.0	3.1	0	0	0	0.237	0	0	false
30/04/03	20.2	3	9.4	0.0	3.1	0	0	0	1.327	0	0	false
01/05/03	21.9	8.2	4.6	0.0	4.3	8.8	0	0	0.451	0	0	false
02/05/03	12.4	11	3.2	0.0	2.8	0	0	0	0.155	0	0	false
03/05/03	15.6	3.5	7.7	0.0	4.4	0	0	0	0.955	0	0	false
04/05/03	17.4	6.8	3.9	0.0	4.8	6.5	0	0	0.29	0	0	false
05/05/03	14.5	-0.2	10.1	0.0	2.5	0	0	0	1.295	0	0	false
06/05/03	21.1	3	9.8	0.0	3.8	0	0	0	1.417	0	0	false
07/05/03	14.4	4.8	5.6	0.0	3.2	0	0	0	0.578	0	0	false
08/05/03	15.8	3.4	9.9	0.0	2.1	0	0	0	1.352	0	0	false
09/05/03	18.9	1	8.9	0.0	2.8	0	0	0	1.183	0	0	false
10/05/03	21.9	7.1	6.7	0.0	3.4	0	0	0	0.869	0	0	false
11/05/03	17	3.5	8.7	0.0	2.5	0	0	0	1.159	0	0	false
12/05/03	13.9	1.1	8.6	0.0	2.1	0	0	0	1.054	0	0	false
13/05/03	20.1	2.7	7	0.0	2.1	0	0	0	0.869	0	0	false
14/05/03	16.6	1.4	8.5	0.0	1.5	0	0	0	1.082	0	0	false
15/05/03	14.6	1.3	8.3	0.0	2.4	0	0	0	1.016	0	0	false
16/05/03	13	0.8	5.6	0.0	1.4	0	0	0	0.536	0	0	false
17/05/03	11.9	2	6.4	0.0	1.9	0	0	0	0.67	0	0	false
18/05/03	11	1.9	5.7	0.0	2.8	0	0	0	0.545	0	0	false
19/05/03	20.6	3.4	2.7	0.0	2.3	0	0	0	0.06	0	0	false
20/05/03	25.2	7.2	8.2	0.0	3.7	0	0	0	1.213	0	0	false
21/05/03	20.1	12.2	2.9	0.0	3.2	0	0	0	0.107	0	0	false
22/05/03	11.3	9.4	3.2	0.0	4.3	5.5	0	0	0.15	0	0	false
23/05/03	8.5	5.9	2.7	0.0	2.7	3.3	0	0	0.053	0	0	false
24/05/03	10.8	-0.2	5.8	0.0	2.2	0	0	0	0.542	0	0	false
25/05/03	10.9	1.5	3.1	0.0	2.3	0	0	0	0.117	0	0	false
26/05/03	9.8	5.6	3	0.0	1.2	0	0	0	0.105	0	0	false
27/05/03	10.4	6.8	3.5	0.0	1.2	0	0	0	0.195	0	0	false
28/05/03	12	2.2	6.8	0.0	3.1	0	0	0	0.74	0	0	false
29/05/03	17.5	1.6	5.2	0.0	3.3	0	0	0	0.506	0	0	false
30/05/03	21.1	7	4.8	0.0	4.2	0	0	0	0.482	0	0	false
31/05/03	22.7	7.5	7.1	0.0	3.4	0	0	0	0.962	0	0	false
01/06/03	21.2	8	5.1	0.0	3.5	0	0	0	0.548	0	0	false
02/06/03	18	9.3	5.6	0.0	3.6	0	0	0	0.636	0	0	false
03/06/03	11.7	6.9	3.2	0.0	3.7	0	0	0	0.145	0	0	false
04/06/03	12.9	7.3	3.4	0.0	2	0	0	0	0.186	0	0	false
05/06/03	18	3.6	6.9	0.0	2.8	0	0	0	0.839	0	0	false
06/06/03	11.5	5.4	1.5	0.0	1.7	0	0	0	0	0	0	false
07/06/03	16.1	3.3	6.2	0.0	2.2	0	0	0	0.688	0	0	false
08/06/03	17.1	7.1	3.9	0.0	3.2	0	0	0	0.29	0	0	false
09/06/03	11	7.8	2.8	0.0	2.7	2.5	0	0	0.074	0	0	false
10/06/03	10.5	6.9	3.9	0.0	4.4	2.3	0	0	0.266	0	0	false
11/06/03	14.1	-1.5	6.3	0.0	2.1	0	0	0	0.641	0	0	false
12/06/03	14.7	-0.2	6.4	0.0	2	0	0	0	0.676	0	0	false
13/06/03	12.3	-0.4	6.6	0.0	4.1	0	0	0	0.683	0	0	false
14/06/03	15.9	1.4	4.9	0.0	4	0	0	0	0.441	0	0	false
15/06/03	17	6.2	3.9	0.0	3.9	0	0	0	0.287	0	0	false
16/06/03	13.6	4.3	4.8	0.0	3.5	0	0	0	0.427	0	0	false
17/06/03	12.2	-2.6	6.5	0.0	2.8	0	0	0	0.643	0	0	false
18/06/03	13.9	-3.2	6.5	0.0	3.6	0	0	0	0.654	0	0	false
19/06/03	12.8	-0.8	4.5	0.0	4.3	0	0	0	0.343	0	0	false
20/06/03	18.5	4.7	6.1	0.0	3.6	0	0	0	0.703	0	0	false
21/06/03	15.2	5.3	4.9	0.0	3.3	0	0	0	0.462	0	0	false
22/06/03	14.2	2.8	2.1	0.0	3.6	0	0	0	0	0	0	false
23/06/03	18.4	6.9	3.5	0.0	4.9	0	0	0	0.216	0	0	false
24/06/03	15.3	7.8	5.6	0.0	3.7	0	0	0	0.608	0	0	false
25/06/03	13.9	-1.2	6.3	0.0	2.6	0	0	0	0.642	0	0	false
26/06/03	10.3	-3.3	6.8	0.0	3.6	0	0	0	0.662	0	0	false
27/06/03	9.2	-2.7	5.1	0.0	4.7	0	0	0	0.404	0	0	false
28/06/03	14.8	-0.7	1.6	0.0	4.9	0	0	0	0	0	0	false
29/06/03	19.5	4.6	4.7	0.0	4.9	0	0	0	0.442	0	0	false
30/06/03	20.5	10.7	4.1	0.0	4.9	20.8	0	0	0.353	0	0	false
01/07/03	5.8	1.9	2.3	0.0	3.5	2.2	0	0	0	0	0	false
02/07/03	15.4	-1.6	6.7	0.0	3.5	0	0	0	0.719	0	0	false
03/07/03	14.6	3.7	6.9	0.0	3.7	2.1	0	0	0.802	0	0	false
04/07/03	4.1	-0.7	1.9	0.0	4.2	10.3	0	0	0	0	0	false
05/07/03	2.8	-1	5.5	0.0	4.2	13.4	0	0	0.427	0	0	false
06/07/03	6.8	-2.4	7.6	0.0	3	0	0	0	0.749	0	0	false
07/07/03	10.8	-1.7	4.5	0.0	3.8	0	0	0	0.328	0	0	false
08/07/03	6.1	-2.5	2.8	0.0	1.8	0	0	0	0.059	0	0	false
09/07/03	10.3	-0.2	3.2	0.0	3.6	0	0	0	0.128	0	0	false
10/07/03	13.6	-1.2	6.6	0.0	1.5	12	0	0	0.688	0	0	false
11/07/03	6.1	0.1	2.1	0.0	5.7	4.2	0	0	0	0	0	false
12/07/03	10.2	1.3	7.5	0.0	2.1	0	0	0	0.823	0	0	false
13/07/03	9.6	-2.2	7.6	0.0	4.3	0	0	0	0.787	0	0	false
14/07/03	15.6	-1	3.8	0.0	4.2	0	0	0	0.239	0	0	false
15/07/03	16.5	-1	7.1	0.0	2.6	0	0	0	0.805	0	0	false
16/07/03	17	3.4	3.9	0.0	5.1	16.2	0	0	0.278	0	0	false
17/07/03	10	2.7	6.1	0.0	3.2	0	0	0	0.609	0	0	false
18/07/03	13.5	-0.9	7.3	0.0	3.3	0	0	0	0.804	0	0	false
19/07/03	7.4	0.4	3.6	0.0	4.4	1.2	0	0	0.185	0	0	false
20/07/03	11.5	-0.3	7.2	0.0	4.6	0	0	0	0.772	0	0	false
21/07/03	11.4	-0.4	7.3	0.0	2.3	0	0	0	0.785	0	0	false
22/07/03	10.1	-1	6.1	0.0	2.6	0	0	0	0.576	0	0	false
23/07/03	9.9	-0.6	7.7	0.0	4	0	0	0	0.827	0	0	false
24/07/03	14	0.2	8	0.0	2.6	0	0	0	0.941	0	0	false
25/07/03	10.1	-2.7	8.3	0.0	3.9	0	0	0	0.893	0	0	false
26/07/03	13.6	0.6	6.3	0.0	4.3	0	0	0	0.656	0	0	false
27/07/03	15.7	4	5.2	0.0	2.6	0	0	0	0.51	0	0	false
28/07/03	12	3	4.5	0.0	1.3	0	0	0	0.359	0	0	false
29/07/03	11.3	1.8	6.3	0.0	1.8	0	0	0	0.646	0	0	false
30/07/03	12	3.3	6.9	0.0	3.3	0	0	0	0.769	0	0	false
31/07/03	12.7	0.1	6.8	0.0	0.9	0	0	0	0.725	0	0	false
01/08/03	5.9	1.3	1.4	0.0	2.6	0	0	0	0	0	0	false
02/08/03	10.3	2.4	6.4	0.0	1.9	0	0	0	0.658	0	0	false
03/08/03	9	1.1	5	0.0	2.5	0	0	0	0.412	0	0	false
04/08/03	12.9	-0.3	8.8	0.0	3.5	0	0	0	1.05	0	0	false
05/08/03	13.2	1.8	9.6	0.0	2.8	0	0	0	1.223	0	0	false
06/08/03	12.5	-1.1	7.8	0.0	4.2	0	0	0	0.87	0	0	false
07/08/03	13.1	3.3	2	0.0	3.1	0	0	0	0	0	0	false
08/08/03	15.1	0.4	10	0.0	3.2	0	0	0	1.3	0	0	false
09/08/03	9.6	2.5	6.3	0.0	3	0	0	0	0.636	0	0	false
10/08/03	13.5	-1.6	9.1	0.0	2.1	0	0	0	1.087	0	0	false
11/08/03	8	1.8	2.6	0.0	3.5	2.3	0	0	0.034	0	0	false
12/08/03	8.1	5.7	1.8	0.0	4.1	1.9	0	0	0	0	0	false
13/08/03	8.3	2.3	5.9	0.0	2.2	0	0	0	0.558	0	0	false
14/08/03	13.1	3.5	3.5	0.0	3.7	0	0	0	0.193	0	0	false
15/08/03	20.2	4.2	10.7	0.0	5.8	0	0	0	1.594	0	0	false
16/08/03	15.7	3.3	9.9	0.0	3.7	0	0	0	1.348	0	0	false
17/08/03	14.7	2.3	9.7	0.0	2.5	0	0	0	1.276	0	0	false
18/08/03	16.7	-0.8	11.1	0.0	3.1	0	0	0	1.497	0	0	false
19/08/03	17.8	0.9	10.9	0.0	2.9	0	0	0	1.521	0	0	false
20/08/03	10.1	1.6	5.1	0.0	3.4	0	0	0	0.438	0	0	false
21/08/03	7.6	1.2	3.1	0.0	4.5	29.9	0	0	0.11	0	0	false
22/08/03	7.6	3	1.8	0.0	5.2	0	0	0	0	0	0	false
23/08/03	8.3	1.9	7.9	0.0	2.3	10.5	0	0	0.87	0	0	false
24/08/03	10	-2.4	6.8	0.0	2.7	0	0	0	0.668	0	0	false
25/08/03	13.9	0.1	12.6	0.0	3.3	0	0	0	1.707	0	0	false
26/08/03	19	3.5	10.9	0.0	4.4	0	0	0	1.599	0	0	false
27/08/03	16.1	8.3	5.3	0.0	3.7	0	0	0	0.559	0	0	false
28/08/03	13.4	6.1	11	0.0	3.3	0	0	0	1.556	0	0	false
29/08/03	10.5	2.6	8	0.0	4.2	0	0	0	0.926	0	0	false
30/08/03	12.3	5.6	9.2	0.0	3.4	0	0	0	1.204	0	0	false
31/08/03	16	0.8	13.6	0.0	4.5	0	0	0	1.951	0	0	false
01/09/03	14	5.6	13.6	0.0	4.3	0	0	0	2.028	0	0	false
02/09/03	11.2	2.9	7.5	0.0	2.5	0	0	0	0.856	0	0	false
03/09/03	16.5	0.2	6.3	0.0	4.8	0	0	0	0.68	0	0	false
04/09/03	15	4.7	9.5	0.0	4.3	0	0	0	1.288	0	0	false
05/09/03	12.6	4.6	12.9	0.0	3.1	0	0	0	1.84	0	0	false
06/09/03	16.2	2.7	15.2	0.0	3.6	0	0	0	2.295	0	0	false
07/09/03	12.1	5.1	11.7	0.0	3	0	0	0	1.63	0	0	false
08/09/03	9.9	-0.3	7.4	0.0	2	4.3	0	0	0.784	0	0	false
09/09/03	8.7	4	5.3	0.0	5.7	12.9	0	0	0.478	0	0	false
10/09/03	8.9	5	4.6	0.0	5.2	0	0	0	0.37	0	0	false
11/09/03	9.5	2	11.5	0.0	1.9	0	0	0	1.467	0	0	false
12/09/03	13.2	-1.5	16.6	0.0	4.8	0	0	0	2.295	0	0	false
13/09/03	17.5	4.8	10.4	0.0	4.2	0	0	0	1.501	0	0	false
14/09/03	19.4	7.8	11.1	0.0	2.6	1.4	0	0	1.723	0	0	false
15/09/03	17.5	0.3	16.8	0.0	2.7	0	0	0	2.543	0	0	false
16/09/03	17.9	7.4	12.9	0.0	6.6	0	0	0	2.036	0	0	false
17/09/03	19.8	6.4	15.2	0.0	5.9	0	0	0	2.506	0	0	false
18/09/03	19	4.7	16.6	0.0	5.8	0	0	0	2.705	0	0	false
19/09/03	16.3	5.5	16.9	0.0	4.3	0	0	0	2.704	0	0	false
20/09/03	20	7.5	12.2	0.0	4.9	12.7	0	0	1.946	0	0	false
21/09/03	15.5	4.6	18.1	0.0	4.1	0	0	0	2.871	0	0	false
22/09/03	16.3	4.5	10.8	0.0	3.6	0	0	0	1.55	0	0	false
23/09/03	13.8	2	12.8	0.0	3.5	0	0	0	1.786	0	0	false
24/09/03	18	2.8	14.8	0.0	5.8	2.5	0	0	2.286	0	0	false
25/09/03	19.5	9.6	17.2	0.0	5.4	0	0	0	2.988	0	0	false
26/09/03	19.5	8.1	19.4	0.0	6.5	0	0	0	3.378	0	0	false
27/09/03	17.8	7.4	20.1	0.0	5.4	0	0	0	3.427	0	0	false
28/09/03	6.5	5.2	1.8	0.0	2.6	42.2	0	0	0	0	0	false
29/09/03	9	1.7	8.4	0.0	4.2	6.1	0	0	0.956	0	0	false
30/09/03	16.9	0.8	15.5	0.0	4	2.5	0	0	2.311	0	0	false
01/10/03	13.7	3.4	10.4	0.0	4.7	1.4	0	0	1.4	0	0	false
02/10/03	19.4	1.8	21.3	0.0	3.3	0	0	0	3.499	0	0	false
03/10/03	21.8	7	16.1	0.0	5.1	0	0	0	2.757	0	0	false
04/10/03	13.9	2.9	20.2	0.0	4.8	0	0	0	3.099	0	0	false
05/10/03	10.3	1.9	20.6	0.0	5.4	0	0	0	2.963	0	0	false
06/10/03	14.2	-0.9	22.7	0.0	3.8	0	0	0	3.36	0	0	false
07/10/03	19.4	1.9	21.4	0.0	2.8	0	0	0	3.522	0	0	false
08/10/03	18.8	2.2	22.7	0.0	4.6	0	0	0	3.75	0	0	false
09/10/03	19	8.8	7.8	0.0	5.6	0	0	0	1.077	0	0	false
10/10/03	12.1	7.2	5.7	0.0	1.7	0	0	0	0.597	0	0	false
11/10/03	13.3	2	9.3	0.0	3.6	1.5	0	0	1.178	0	0	false
12/10/03	11.8	6.2	5.2	0.0	3.5	16.4	0	0	0.498	0	0	false
13/10/03	12.2	6.9	11.5	0.0	4.3	0	0	0	1.637	0	0	false
14/10/03	13.9	4	21.6	0.0	3.1	0	0	0	3.395	0	0	false
15/10/03	18.1	1.7	24.1	0.0	3.9	0	0	0	3.938	0	0	false
16/10/03	18.4	4.3	22.3	0.0	2.2	0	0	0	3.747	0	0	false
17/10/03	19.9	6.8	22.6	0.0	4	0	0	0	3.974	0	0	false
18/10/03	22.5	6.3	23.3	0.0	3.8	0	0	0	4.205	0	0	false
19/10/03	17.7	7.3	20.8	0.0	3.7	0	0	0	3.554	0	0	false
20/10/03	17.9	8.5	24.5	0.0	4.3	0	0	0	4.334	0	0	false
21/10/03	23.5	8.8	25	0.0	5.4	0	0	0	4.713	0	0	false
22/10/03	24.2	7.6	22.5	0.0	3.5	0	0	0	4.171	0	0	false
23/10/03	24.8	11.2	20.8	0.0	4.6	0	0	0	3.982	0	0	false
24/10/03	11.6	9.3	8.3	0.0	4.7	0	0	0	1.091	0	0	false
25/10/03	12.1	5.1	22	0.0	3.6	0	0	0	3.432	0	0	false
26/10/03	12.4	2.8	19.6	0.0	2.4	3.1	0	0	2.927	0	0	false
27/10/03	12.8	3.6	17.1	0.0	4.7	2	0	0	2.546	0	0	false
28/10/03	14.2	7.7	10.3	0.0	5.5	0	0	0	1.476	0	0	false
29/10/03	16.5	10.1	13.3	0.0	2.6	0	0	0	2.144	0	0	false
30/10/03	19.2	10.9	19.1	0.0	5.7	0	0	0	3.406	0	0	false
31/10/03	18.7	8.3	21.2	0.0	3.1	0	0	0	3.711	0	0	false
01/11/03	21.3	4	22.3	0.0	3.7	0	0	0	3.857	0	0	false
02/11/03	22.4	10.2	23.8	0.0	5.4	0	0	0	4.477	0	0	false
03/11/03	17.6	5.8	24.9	0.0	4.9	0	0	0	4.27	0	0	false
04/11/03	15.3	4.5	27.3	0.0	3.8	0	0	0	4.518	0	0	false
05/11/03	20.4	4	27.5	0.0	4.3	0	0	0	4.816	0	0	false
06/11/03	23.9	7	22.4	0.0	3.9	0	0	0	4.112	0	0	false
07/11/03	24.2	11.6	26.2	0.0	6.5	0	0	0	5.139	0	0	false
08/11/03	21.7	6.4	26.8	0.0	3.9	0	0	0	4.872	0	0	false
09/11/03	18.1	10.2	27.6	0.0	4	0	0	0	5.043	0	0	false
10/11/03	22.3	8.4	26.2	0.0	4.1	0	0	0	4.883	0	0	false
11/11/03	26.4	10.9	20.7	0.0	4.8	0	0	0	4.01	0	0	false
12/11/03	25.1	13.1	26.2	0.0	5.6	0	0	0	5.26	0	0	false
13/11/03	15.1	8.1	15.2	0.0	3.5	9.4	0	0	2.425	0	0	false
14/11/03	18	1.5	29.7	0.0	3.7	0	0	0	4.933	0	0	false
15/11/03	21.8	8.6	20.6	0.0	3.9	0	0	0	3.723	0	0	false
16/11/03	25	7.8	21.8	0.0	6.4	12.5	0	0	4.067	0	0	false
17/11/03	12.1	6.8	13.3	0.0	4.9	10.9	0	0	1.955	0	0	false
18/11/03	15.8	5.1	25.6	0.0	3.2	0	0	0	4.28	0	0	false
19/11/03	17.6	3.4	28.5	0.0	3.8	0	0	0	4.82	0	0	false
20/11/03	23.9	9.8	28.1	0.0	3.5	0	0	0	5.435	0	0	false
21/11/03	26.4	10.5	13.9	0.0	5.3	0	0	0	2.512	0	0	false
22/11/03	14.8	9.5	13.9	0.0	4.5	0	0	0	2.206	0	0	false
23/11/03	18.6	5.3	29.2	0.0	4.1	0	0	0	5.114	0	0	false
24/11/03	14.3	5.6	9.5	0.0	4	0	0	0	1.292	0	0	false
25/11/03	16.5	6.8	22.7	0.0	3	0	0	0	3.848	0	0	false
26/11/03	16.5	8.1	20.1	0.0	3.5	0	0	0	3.404	0	0	false
27/11/03	11.9	8.1	10.5	0.0	3	8	0	0	1.475	0	0	false
28/11/03	17.2	3.5	29.7	0.0	2.1	0	0	0	5.025	0	0	false
29/11/03	17.9	2	29.6	0.0	3.8	0	0	0	4.942	0	0	false
30/11/03	22.6	5.2	29.9	0.0	2.5	0	0	0	5.473	0	0	false
01/12/03	29.7	10	31.1	0.0	4.8	0	0	0	6.433	0	0	false
02/12/03	18	12.8	16	0.0	4.9	0	0	0	2.795	0	0	false
03/12/03	17.6	8.1	21.2	0.0	4.1	0	0	0	3.659	0	0	false
04/12/03	21.9	7.4	30.5	0.0	3.6	0	0	0	5.682	0	0	false
05/12/03	24	12.1	11.7	0.0	4.9	0	0	0	2.016	0	0	false
06/12/03	21.8	17.7	19.8	0.0	4.8	0	0	0	3.894	0	0	false
07/12/03	21.3	6.6	31.3	0.0	4.4	0	0	0	5.758	0	0	false
08/12/03	19.1	11.2	23.2	0.0	4.7	0	0	0	4.25	0	0	false
09/12/03	15.7	10.3	14.1	0.0	3.5	0	0	0	2.286	0	0	false
10/12/03	16.4	10.1	12.8	0.0	4.5	0	0	0	2.043	0	0	false
11/12/03	22.5	8.6	30.3	0.0	4	0	0	0	5.747	0	0	false
12/12/03	28	12.8	30	0.0	3	0	0	0	6.251	0	0	false
13/12/03	30.1	11.9	25.2	0.0	3.7	0	0	0	5.222	0	0	false
14/12/03	30.2	15.2	30.9	0.0	6	0	0	0	6.731	0	0	false
15/12/03	26.4	8.7	32.8	0.0	5	0	0	0	6.519	0	0	false
16/12/03	16	8	16.9	0.0	4.1	0	0	0	2.771	0	0	false
17/12/03	21.4	5	31.6	0.0	4.1	0	0	0	5.725	0	0	false
18/12/03	24.3	10.4	31.1	0.0	3.9	0	0	0	6.13	0	0	false
19/12/03	19.6	11.2	16.7	0.0	4.3	0	0	0	2.938	0	0	false
20/12/03	26.4	12.6	12.4	0.0	4.9	0	0	0	2.229	0	0	false
