leaf_below	stem_below	date_bot	total	block	seed_rate	cultivar	rgfrac	date_cut	grazing	delay	species	fraction
9.076959229625949	0	2016-04-13T00:00:00Z	100.00000000000001	2	18kg	Nui	12.22688148311631	2016-04-13T00:00:00Z	48	0	leaf	12.107966342476233
8.128629840241524	0	2016-04-13T00:00:00Z	99.99999999999999	2	18kg	Commando	11.364705882352943	2016-04-13T00:00:00Z	48	0	leaf	10.842967785385564
11.971343240904803	0	2016-04-13T00:00:00Z	99.99999999999999	3	18kg	Commando	17.387564512165152	2016-04-13T00:00:00Z	48	0	leaf	15.968852274009704
7.214009384160914	0	2016-04-13T00:00:00Z	100.00000000000001	3	18kg	Nui	10.185543100115964	2016-04-13T00:00:00Z	48	0	leaf	9.622934355884235
21.945739639204955	0	2016-04-13T00:00:00Z	99.99999999999999	3	18kg	Halo	33.09181613018173	2016-04-13T00:00:00Z	48	0	leaf	29.2739308605653
24.490905501630245	0	2016-04-13T00:00:00Z	100.00000000000003	3	18kg	Alto	40.45442674327499	2016-04-13T00:00:00Z	48	0	leaf	32.668986607613625
2.666885515557561	0	2016-04-13T00:00:00Z	100	4	18kg	Commando	3.671624929391829	2016-04-13T00:00:00Z	48	0	leaf	3.557420414120223
17.21008983217544	0	2016-04-13T00:00:00Z	100	4	18kg	Halo	25.086269998954297	2016-04-13T00:00:00Z	48	0	leaf	22.956937799043057
51.71487449153649	0	2016-04-13T00:00:00Z	100.00000000000001	4	18kg	Nui	82.13097979022768	2016-04-13T00:00:00Z	48	0	leaf	68.9836699613236
38.879005396302645	0	2016-04-13T00:00:00Z	100	4	18kg	Alto	60.595887536718415	2016-04-13T00:00:00Z	48	0	leaf	51.861606608404166
8.096165837597086	0	2016-04-13T00:00:00Z	100	5	18kg	Halo	11.53673230824566	2016-04-13T00:00:00Z	48	0	leaf	10.7996632996633
13.211736029793995	0	2016-04-13T00:00:00Z	100.00000000000001	5	18kg	Alto	18.43775136294575	2016-04-13T00:00:00Z	48	0	leaf	17.623440970442513
12.238451288983892	0	2016-04-13T00:00:00Z	100	5	18kg	Commando	17.102473498233216	2016-04-13T00:00:00Z	48	0	leaf	16.325153891559154
46.495297302019715	0	2016-04-13T00:00:00Z	100.00000000000001	5	18kg	Nui	70.3583590076212	2016-04-13T00:00:00Z	48	0	leaf	62.02115494568326
54.56516589615733	0	2016-08-31T00:00:00Z	100	1	18kg	Nui	57.855181384593166	2016-08-31T00:00:00Z	50	0	leaf	57.46482917025554
60.075226153390886	0	2016-08-31T00:00:00Z	100	1	18kg	Commando	64.00211053950667	2016-08-31T00:00:00Z	50	0	leaf	63.267701134437345
84.28297074171458	0	2016-08-31T00:00:00Z	100	1	18kg	Alto	90.97687157638467	2016-08-31T00:00:00Z	50	0	leaf	88.76187648456057
59.699668545876534	0	2016-08-31T00:00:00Z	99.99999999999999	1	18kg	Halo	62.997998908495546	2016-08-31T00:00:00Z	50	0	leaf	62.87218591140159
63.6194474114205	0	2016-08-31T00:00:00Z	99.99999999999999	2	18kg	Halo	67.32367927058193	2016-08-31T00:00:00Z	50	0	leaf	67.0002668801708
79.63253499844717	0	2016-08-31T00:00:00Z	100	2	18kg	Alto	85.33928337052107	2016-08-31T00:00:00Z	50	0	leaf	83.86431058944925
47.71395901427125	0	2016-08-31T00:00:00Z	100.00000000000001	2	18kg	Nui	50.83034409459279	2016-08-31T00:00:00Z	50	0	leaf	50.2495403204623
63.84666563854956	0	2016-08-31T00:00:00Z	100.00000000000001	2	18kg	Commando	67.82238442822384	2016-08-31T00:00:00Z	50	0	leaf	67.23955977687322
70.29509908953476	0	2016-08-31T00:00:00Z	99.99999999999999	3	18kg	Commando	74.95239490259266	2016-08-31T00:00:00Z	50	0	leaf	74.0306712962963
51.56883372977024	0	2016-08-31T00:00:00Z	100.00000000000001	3	18kg	Nui	55.16366404465872	2016-08-31T00:00:00Z	50	0	leaf	54.30926804896329
73.24006270470197	0	2016-08-31T00:00:00Z	100	3	18kg	Halo	77.74589094703887	2016-08-31T00:00:00Z	50	0	leaf	77.13213407532031
77.04544260318838	0	2016-08-31T00:00:00Z	100	3	18kg	Alto	83.3213515456506	2016-08-31T00:00:00Z	50	0	leaf	81.1397367684122
54.131620862148985	0	2016-08-31T00:00:00Z	100.00000000000001	4	18kg	Commando	58.133150308853814	2016-08-31T00:00:00Z	50	0	leaf	57.008244994110726
82.5713096669465	0	2016-08-31T00:00:00Z	99.99999999999999	4	18kg	Halo	87.85414813873713	2016-08-31T00:00:00Z	50	0	leaf	86.95925553319918
71.94455381468865	0	2016-08-31T00:00:00Z	100.00000000000001	4	18kg	Nui	77.47933884297521	2016-08-31T00:00:00Z	50	0	leaf	75.76778017241381
77.52561195926705	0	2016-08-31T00:00:00Z	100.00000000000001	4	18kg	Alto	82.57353802882925	2016-08-31T00:00:00Z	50	0	leaf	81.64542294322132
80.07664728507018	0	2016-08-31T00:00:00Z	99.99999999999997	5	18kg	Halo	84.71691131121253	2016-08-31T00:00:00Z	50	0	leaf	84.33202357563849
78.09278902786497	0	2016-08-31T00:00:00Z	100	5	18kg	Alto	83.76720730543818	2016-08-31T00:00:00Z	50	0	leaf	82.24274053258397
70.4497574363625	0	2016-08-31T00:00:00Z	99.99999999999999	5	18kg	Commando	76.70875651935219	2016-08-31T00:00:00Z	50	0	leaf	74.19354838709677
71.50232955641815	0	2016-08-31T00:00:00Z	100	5	18kg	Nui	76.42936773371558	2016-08-31T00:00:00Z	50	0	leaf	75.30205554683823
46.43777977464007	1.7033651848774407	2016-10-31T00:00:00Z	100	1	18kg	Nui	57.76208281401468	2016-10-31T00:00:00Z	52	0	leaf	49.24525688962748
52.01921855630595	1.3317320523085134	2016-10-31T00:00:00Z	100.00000000000001	1	18kg	Commando	62.53205560804426	2016-10-31T00:00:00Z	52	0	leaf	55.16413130504404
61.570764198755825	1.3735343383584588	2016-10-31T00:00:00Z	100.00000000000003	1	18kg	Alto	72.1608040201005	2016-10-31T00:00:00Z	52	0	leaf	65.29313232830822
54.632241270875156	0.18245004344048651	2016-10-31T00:00:00Z	100.00000000000003	1	18kg	Halo	59.15574963609898	2016-10-31T00:00:00Z	52	0	leaf	57.93512887344339
51.029722304075	0.39341629867523087	2016-10-31T00:00:00Z	100	2	18kg	Halo	56.7501692620176	2016-10-31T00:00:00Z	52	0	leaf	54.11481332798073
56.04121106379173	0.8133443617314585	2016-10-31T00:00:00Z	99.99999999999999	2	18kg	Alto	64.01667824878388	2016-10-31T00:00:00Z	52	0	leaf	59.42928039702233
50.228597066738246	0.746343923348462	2016-10-31T00:00:00Z	100	2	18kg	Nui	57.46790390237702	2016-10-31T00:00:00Z	52	0	leaf	53.26525466464952
46.68684473691727	2.158730158730159	2016-10-31T00:00:00Z	100	2	18kg	Commando	60.547667342799194	2016-10-31T00:00:00Z	52	0	leaf	49.509379509379514
45.981307910680876	2.2129977947853154	2016-10-31T00:00:00Z	99.99999999999997	3	18kg	Commando	60.327011118378024	2016-10-31T00:00:00Z	52	0	leaf	48.76118822155921
30.196628923242994	0.2882450082570185	2016-10-31T00:00:00Z	100.00000000000001	3	18kg	Nui	33.62498114346056	2016-10-31T00:00:00Z	52	0	leaf	32.02221888605315
61.708473615870666	0.42420299284320107	2016-10-31T00:00:00Z	100	3	18kg	Halo	68.17226890756301	2016-10-31T00:00:00Z	52	0	leaf	65.4391672088484
68.73549535606683	0.2462096669690294	2016-10-31T00:00:00Z	99.99999999999999	3	18kg	Alto	75.33254313183195	2016-10-31T00:00:00Z	52	0	leaf	72.8910198263574
37.3373027207666	0.3993993993993994	2016-10-31T00:00:00Z	99.99999999999999	4	18kg	Commando	41.71058575515737	2016-10-31T00:00:00Z	52	0	leaf	39.5945945945946
66.27982275348975	0	2016-10-31T00:00:00Z	100.00000000000001	4	18kg	Halo	70.76654499285826	2016-10-31T00:00:00Z	52	0	leaf	70.28688524590164
74.84880222841771	1.2892848304875029	2016-10-31T00:00:00Z	99.99999999999997	4	18kg	Nui	86.46222887060584	2016-10-31T00:00:00Z	52	0	leaf	79.37391734719128
61.46374652821767	0	2016-10-31T00:00:00Z	99.99999999999999	4	18kg	Alto	65.8125421443021	2016-10-31T00:00:00Z	52	0	leaf	65.17964471751036
50.68382705719731	0	2016-10-31T00:00:00Z	100	5	18kg	Halo	54.338903547346824	2016-10-31T00:00:00Z	52	0	leaf	53.748006379585334
39.36778042470357	0.14477494077388786	2016-10-31T00:00:00Z	100	5	18kg	Alto	42.88942052099947	2016-10-31T00:00:00Z	52	0	leaf	41.747828375888396
52.033375387561	3.5020214693991347	2016-10-31T00:00:00Z	99.99999999999999	5	18kg	Commando	73.90503189227498	2016-10-31T00:00:00Z	52	0	leaf	55.179144012268225
65.27923616942219	1.1174193548387097	2016-10-31T00:00:00Z	99.99999999999999	5	18kg	Nui	75.46531302876481	2016-10-31T00:00:00Z	52	0	leaf	69.2258064516129
3.514644434788275	0.9382203780544026	2017-01-23T00:00:00Z	99.99999999999997	1	18kg	Nui	8.668443620349983	2017-01-23T00:00:00Z	55	0	leaf	3.930382664822498
3.344085886287637	0.860119312616864	2017-01-23T00:00:00Z	99.99999999999999	1	18kg	Commando	8.282883874518436	2017-01-23T00:00:00Z	55	0	leaf	3.7396491852907126
6.311964281062915	0.9794785367304455	2017-01-23T00:00:00Z	100.00000000000003	1	18kg	Alto	12.21389507798258	2017-01-23T00:00:00Z	55	0	leaf	7.058590264697136
15.989750574330227	1.385012919896641	2017-01-23T00:00:00Z	100.00000000000001	1	18kg	Halo	25.220018389596742	2017-01-23T00:00:00Z	55	0	leaf	17.881136950904395
14.484186400423917	1.6293452761782894	2017-01-23T00:00:00Z	100	2	18kg	Halo	26.01116554631423	2017-01-23T00:00:00Z	55	0	leaf	16.19748347195564
4.96853273495044	0.6104397657904571	2017-01-23T00:00:00Z	100	2	18kg	Alto	8.662404412686472	2017-01-23T00:00:00Z	55	0	leaf	5.556247664133548
11.836207697988483	1.6506159014557666	2017-01-23T00:00:00Z	99.99999999999999	2	18kg	Nui	22.03973814172505	2017-01-23T00:00:00Z	55	0	leaf	13.236282194848823
13.945783479473075	1.7111208278676575	2017-01-23T00:00:00Z	100	2	18kg	Commando	24.232231646680315	2017-01-23T00:00:00Z	55	0	leaf	15.59539425739688
8.772822665457255	1.2838480837442687	2017-01-23T00:00:00Z	99.99999999999999	3	18kg	Commando	17.082498634128573	2017-01-23T00:00:00Z	55	0	leaf	9.810537243706202
5.825411176389913	0.13349352556401015	2017-01-23T00:00:00Z	99.99999999999999	3	18kg	Nui	7.231182795698926	2017-01-23T00:00:00Z	55	0	leaf	6.514484047523696
12.633552914432471	1.5044801000208374	2017-01-23T00:00:00Z	100	3	18kg	Halo	21.917519249024362	2017-01-23T00:00:00Z	55	0	leaf	14.127943321525319
15.992714969378778	1.2376097422826395	2017-01-23T00:00:00Z	100	3	18kg	Alto	24.630541871921185	2017-01-23T00:00:00Z	55	0	leaf	17.88445199660153
12.258678889991051	1.7718160377358487	2017-01-23T00:00:00Z	99.99999999999999	4	18kg	Commando	22.840519170520665	2017-01-23T00:00:00Z	55	0	leaf	13.708726415094338
22.55894238112156	0.8089995213020584	2017-01-23T00:00:00Z	100	4	18kg	Halo	30.343629822602654	2017-01-23T00:00:00Z	55	0	leaf	25.227381522259456
10.019156172975814	2.14080776870448	2017-01-23T00:00:00Z	99.99999999999999	4	18kg	Nui	22.30210439601588	2017-01-23T00:00:00Z	55	0	leaf	11.204296328992863
23.704908869922555	0.9661311333043857	2017-01-23T00:00:00Z	100.00000000000001	4	18kg	Alto	32.36184284273064	2017-01-23T00:00:00Z	55	0	leaf	26.508901432913596
10.902797686984501	0.2375469640043631	2017-01-23T00:00:00Z	99.99999999999999	5	18kg	Halo	13.537706928264866	2017-01-23T00:00:00Z	55	0	leaf	12.192461519815778
10.131521622719728	2.5916536661466454	2017-01-23T00:00:00Z	99.99999999999999	5	18kg	Alto	25.10582543841967	2017-01-23T00:00:00Z	55	0	leaf	11.329953198127924
4.1631086678625175	3.3993918422984173	2017-01-23T00:00:00Z	100	5	18kg	Commando	21.982116244411326	2017-01-23T00:00:00Z	55	0	leaf	4.655552060396351
5.432204847081152	1.601529311809686	2017-01-23T00:00:00Z	100.00000000000001	5	18kg	Nui	14.341336794289422	2017-01-23T00:00:00Z	55	0	leaf	6.074766355140188
4.534379642933342	0	2017-04-10T00:00:00Z	100	1	18kg	Nui	6.1062228347291425	2017-04-10T00:00:00Z	57	0	leaf	6.048514123700515
10.523747327581697	0	2017-04-10T00:00:00Z	100.00000000000001	1	18kg	Commando	14.456355283307806	2017-04-10T00:00:00Z	57	0	leaf	14.037870526420143
18.298377614742776	0	2017-04-10T00:00:00Z	100	1	18kg	Alto	24.834699814863797	2017-04-10T00:00:00Z	57	0	leaf	24.4086301013777
22.933332856416595	0	2017-04-10T00:00:00Z	100.00000000000001	1	18kg	Halo	31.46127705240565	2017-04-10T00:00:00Z	57	0	leaf	30.59130434782609
11.172941853042204	0	2017-04-10T00:00:00Z	100.00000000000001	2	18kg	Halo	15.02643948296122	2017-04-10T00:00:00Z	57	0	leaf	14.903846153846153
7.545036268299151	0	2017-04-10T00:00:00Z	100	2	18kg	Alto	10.129835001352447	2017-04-10T00:00:00Z	57	0	leaf	10.064498790647674
16.863058773315764	0	2017-04-10T00:00:00Z	100	2	18kg	Nui	22.968705139247778	2017-04-10T00:00:00Z	57	0	leaf	22.49402502460284
18.565091543576763	0	2017-04-10T00:00:00Z	100.00000000000001	2	18kg	Commando	24.86813527769159	2017-04-10T00:00:00Z	57	0	leaf	24.76440599412946
20.54796893799116	0	2017-04-10T00:00:00Z	100.00000000000001	3	18kg	Commando	28.254804711717302	2017-04-10T00:00:00Z	57	0	leaf	27.40941211847843
11.011449154678141	0	2017-04-10T00:00:00Z	100	3	18kg	Nui	14.897400820793434	2017-04-10T00:00:00Z	57	0	leaf	14.688427299703264
18.844912157703273	0	2017-04-10T00:00:00Z	100	3	18kg	Halo	25.65687789799073	2017-04-10T00:00:00Z	57	0	leaf	25.137665198237887
33.01699345355665	0	2017-04-10T00:00:00Z	100	3	18kg	Alto	44.86169321039397	2017-04-10T00:00:00Z	57	0	leaf	44.042132982225155
5.978648199923406	0	2017-04-10T00:00:00Z	100	4	18kg	Commando	7.981606175069797	2017-04-10T00:00:00Z	57	0	leaf	7.975057433541187
32.85480790799433	0	2017-04-10T00:00:00Z	100	4	18kg	Halo	44.53314821242624	2017-04-10T00:00:00Z	57	0	leaf	43.825789923142615
37.632135892365824	0	2017-04-10T00:00:00Z	100	4	18kg	Nui	55.19726858877087	2017-04-10T00:00:00Z	57	0	leaf	50.19837847162325
46.54942129328785	0	2017-04-10T00:00:00Z	100.00000000000001	4	18kg	Alto	63.66419593941347	2017-04-10T00:00:00Z	57	0	leaf	62.0933521923621
13.4407309682506	0	2017-04-10T00:00:00Z	100	5	18kg	Halo	18.075574600701206	2017-04-10T00:00:00Z	57	0	leaf	17.92890262751159
8.399836744315184	0	2017-04-10T00:00:00Z	99.99999999999999	5	18kg	Alto	11.234159150587969	2017-04-10T00:00:00Z	57	0	leaf	11.204736961967662
12.242382592867415	0	2017-04-10T00:00:00Z	100	5	18kg	Commando	16.563029960429624	2017-04-10T00:00:00Z	57	0	leaf	16.330397948946608
32.2230786662135	0	2017-04-10T00:00:00Z	100.00000000000001	5	18kg	Nui	43.79473123191715	2017-04-10T00:00:00Z	57	0	leaf	42.98311164250486
88.01532818589298	0	2011-08-08T00:00:00Z	100.00000000000001	1	12kg	Nui	96.32406287787182	NA	NA	-498	stem	0
89.04354796166574	0	2011-08-08T00:00:00Z	99.99999999999997	1	24kg	Nui	97.85161129153136	NA	NA	-498	stem	0
86.20555084153284	0	2011-08-08T00:00:00Z	100.00000000000001	1	30kg	Nui	96.49705957555611	NA	NA	-498	stem	0
88.75873394524768	0	2011-08-08T00:00:00Z	99.99999999999999	1	6kg	Nui	94.71837488457989	NA	NA	-498	stem	0
91.71168847176948	0	2011-08-08T00:00:00Z	100.00000000000001	1	18kg	Nui	99.49748743718592	NA	NA	-498	stem	0
82.23446853544768	0	2011-08-08T00:00:00Z	99.99999999999999	1	6kg	Commando	90.18906489524784	NA	NA	-498	stem	0
89.03580974337167	0	2011-08-08T00:00:00Z	99.99999999999999	1	30kg	Commando	97.22753346080307	NA	NA	-498	stem	0
89.16062366841524	0	2011-08-08T00:00:00Z	100	1	12kg	Commando	95.66675264379676	NA	NA	-498	stem	0
88.00853496531425	0	2011-08-08T00:00:00Z	100.00000000000001	1	24kg	Commando	99.12472647702407	NA	NA	-498	stem	0
89.08708994380824	0	2011-08-08T00:00:00Z	100.00000000000001	1	18kg	Commando	97.69858945805493	NA	NA	-498	stem	0
86.60491058698689	0	2011-08-08T00:00:00Z	99.99999999999999	1	24kg	Alto	97.98683701122725	NA	NA	-498	stem	0
83.17301551224026	0	2011-08-08T00:00:00Z	100	1	6kg	Alto	92.67453294001967	NA	NA	-498	stem	0
84.02720606021143	0	2011-08-08T00:00:00Z	100	1	12kg	Alto	93.21212121212122	NA	NA	-498	stem	0
90.22552187433384	0	2011-08-08T00:00:00Z	100	1	18kg	Alto	98.14621409921672	NA	NA	-498	stem	0
88.30603798732068	0	2011-08-08T00:00:00Z	99.99999999999999	1	30kg	Alto	97.56637168141592	NA	NA	-498	stem	0
88.4899205272917	0	2011-08-08T00:00:00Z	100	1	12kg	Halo	98.7012987012987	NA	NA	-498	stem	0
91.2488349100139	0	2011-08-08T00:00:00Z	100.00000000000001	1	6kg	Halo	97.27674190382729	NA	NA	-498	stem	0
91.62970674065377	0	2011-08-08T00:00:00Z	100	1	18kg	Halo	100	NA	NA	-498	stem	0
92.45939899247742	0	2011-08-08T00:00:00Z	100	1	24kg	Halo	99.80765120752297	NA	NA	-498	stem	0
92.03468179269302	0	2011-08-08T00:00:00Z	99.99999999999999	1	30kg	Halo	99.48313384113166	NA	NA	-498	stem	0
88.9530574053021	0	2011-08-08T00:00:00Z	100.00000000000001	2	30kg	Halo	99.09049567985448	2011-08-10T00:00:00Z	3	-2	stem	0
87.61343573621143	0	2011-08-08T00:00:00Z	100.00000000000001	2	24kg	Halo	96.60574412532638	2011-08-10T00:00:00Z	3	-2	stem	0
86.79884865871297	0	2011-08-08T00:00:00Z	100.00000000000001	2	12kg	Halo	93.33786539768865	2011-08-10T00:00:00Z	3	-2	stem	0
88.72684258571888	0	2011-08-08T00:00:00Z	100	2	6kg	Halo	95.28725314183123	2011-08-10T00:00:00Z	3	-2	stem	0
87.15755103979653	0	2011-08-08T00:00:00Z	100	2	18kg	Halo	95.56618819776715	2011-08-10T00:00:00Z	3	-2	stem	0
90.06490343982476	0	2011-08-08T00:00:00Z	100.00000000000001	2	24kg	Alto	97.30552526354053	2011-08-10T00:00:00Z	3	-2	stem	0
87.02185793566616	0	2011-08-08T00:00:00Z	100	2	30kg	Alto	96.75090252707582	2011-08-10T00:00:00Z	3	-2	stem	0
84.7450914786141	0	2011-08-08T00:00:00Z	100	2	12kg	Alto	92.3997606223818	2011-08-10T00:00:00Z	3	-2	stem	0
87.50711321537786	0	2011-08-08T00:00:00Z	99.99999999999999	2	18kg	Alto	94.64745239320638	2011-08-10T00:00:00Z	3	-2	stem	0
82.05713773191447	0	2011-08-08T00:00:00Z	100.00000000000001	2	6kg	Alto	88.2522671063479	2011-08-10T00:00:00Z	3	-2	stem	0
91.4942347458554	0	2011-08-08T00:00:00Z	100.00000000000001	2	24kg	Nui	99.58617835712808	2011-08-10T00:00:00Z	3	-2	stem	0
92.9821322797053	0	2011-08-08T00:00:00Z	100.00000000000001	2	18kg	Nui	98.95076674737692	2011-08-10T00:00:00Z	3	-2	stem	0
75.97156982777075	0	2011-08-08T00:00:00Z	100.00000000000001	2	6kg	Nui	81.62441103881534	2011-08-10T00:00:00Z	3	-2	stem	0
86.10430614530868	0	2011-08-08T00:00:00Z	100.00000000000001	2	12kg	Nui	92.68192968111202	2011-08-10T00:00:00Z	3	-2	stem	0
87.8412330943017	0	2011-08-08T00:00:00Z	99.99999999999999	2	30kg	Nui	95.84207279457125	2011-08-10T00:00:00Z	3	-2	stem	0
86.74509263468636	0	2011-08-08T00:00:00Z	100	2	6kg	Commando	93.1333859510655	2011-08-10T00:00:00Z	3	-2	stem	0
92.17829328632791	0	2011-08-08T00:00:00Z	100.00000000000001	2	12kg	Commando	98.17480719794344	2011-08-10T00:00:00Z	3	-2	stem	0
91.33568060443764	0	2011-08-08T00:00:00Z	100	2	18kg	Commando	97.31308411214953	2011-08-10T00:00:00Z	3	-2	stem	0
92.14722157553655	0	2011-08-08T00:00:00Z	100.00000000000001	2	30kg	Commando	99.69632553902217	2011-08-10T00:00:00Z	3	-2	stem	0
93.14131077999865	0	2011-08-08T00:00:00Z	100.00000000000001	2	24kg	Commando	99.12056737588652	2011-08-10T00:00:00Z	3	-2	stem	0
89.17022585310119	0	2011-08-09T00:00:00Z	100	3	12kg	Commando	96.48490390195008	2011-08-10T00:00:00Z	3	-1	stem	0
86.7281486354121	0	2011-08-09T00:00:00Z	100	3	30kg	Commando	95.52753637748866	2011-08-10T00:00:00Z	3	-1	stem	0
85.74774552565776	0	2011-08-09T00:00:00Z	100.00000000000001	3	18kg	Commando	96.3727922930959	2011-08-10T00:00:00Z	3	-1	stem	0
81.80907092804517	0	2011-08-09T00:00:00Z	100	3	6kg	Commando	88.9484858643424	2011-08-10T00:00:00Z	3	-1	stem	0
88.7291916538722	0	2011-08-09T00:00:00Z	99.99999999999997	3	24kg	Commando	98.73733542372595	2011-08-10T00:00:00Z	3	-1	stem	0
86.80466361512173	0	2011-08-09T00:00:00Z	100.00000000000001	3	30kg	Nui	95.92397157010552	2011-08-10T00:00:00Z	3	-1	stem	0
76.84225673343671	0	2011-08-09T00:00:00Z	99.99999999999999	3	6kg	Nui	85.18175377404764	2011-08-10T00:00:00Z	3	-1	stem	0
87.34597784235322	0	2011-08-09T00:00:00Z	100.00000000000001	3	24kg	Nui	95.46629973191621	2011-08-10T00:00:00Z	3	-1	stem	0
81.87447014954782	0	2011-08-09T00:00:00Z	100	3	12kg	Nui	88.65390397915205	2011-08-10T00:00:00Z	3	-1	stem	0
87.18406067347206	0	2011-08-09T00:00:00Z	100.00000000000001	3	18kg	Nui	96.21578099838969	2011-08-10T00:00:00Z	3	-1	stem	0
83.38404810840866	0	2011-08-09T00:00:00Z	99.99999999999997	3	12kg	Halo	96.69751681586001	2011-08-10T00:00:00Z	3	-1	stem	0
93.96138924743231	0	2011-08-09T00:00:00Z	99.99999999999999	3	24kg	Halo	99.88275706028756	2011-08-10T00:00:00Z	3	-1	stem	0
87.47597788604637	0	2011-08-09T00:00:00Z	99.99999999999999	3	30kg	Halo	99.90872343199896	2011-08-10T00:00:00Z	3	-1	stem	0
91.14692503590115	0	2011-08-09T00:00:00Z	99.99999999999999	3	18kg	Halo	99.21243194672023	2011-08-10T00:00:00Z	3	-1	stem	0
87.49034433079036	0	2011-08-09T00:00:00Z	100	3	6kg	Halo	93.91188387957119	2011-08-10T00:00:00Z	3	-1	stem	0
91.05380941049323	0	2011-08-09T00:00:00Z	100	3	24kg	Alto	98.60012172854535	2011-08-10T00:00:00Z	3	-1	stem	0
89.64781968709283	0	2011-08-09T00:00:00Z	99.99999999999997	3	18kg	Alto	98.6930693069307	2011-08-10T00:00:00Z	3	-1	stem	0
91.7891727568795	0	2011-08-09T00:00:00Z	99.99999999999999	3	12kg	Alto	98.33143445183579	2011-08-10T00:00:00Z	3	-1	stem	0
90.32309496660882	0	2011-08-09T00:00:00Z	100.00000000000001	3	30kg	Alto	97.86427697287907	2011-08-10T00:00:00Z	3	-1	stem	0
84.25011308278988	0	2011-08-09T00:00:00Z	99.99999999999999	3	6kg	Alto	90.01372683596432	2011-08-10T00:00:00Z	3	-1	stem	0
90.0152180213696	0	2011-08-09T00:00:00Z	99.99999999999999	4	30kg	Commando	99.6961134509783	2011-08-10T00:00:00Z	3	-1	stem	0
86.3862705990061	0	2011-08-09T00:00:00Z	100	4	24kg	Commando	99.3431461859328	2011-08-10T00:00:00Z	3	-1	stem	0
87.50724129879418	0	2011-08-09T00:00:00Z	100	4	6kg	Commando	94.36606558908719	2011-08-10T00:00:00Z	3	-1	stem	0
