leaf_below	stem_below	date_bot	total	block	seed_rate	cultivar	rgfrac	date_cut	grazing	delay	species	fraction
72.14631862542748	2.2065279633517845	2013-11-11T00:00:00Z	100	1	6kg	Commando	86.09375000000001	NA	NA	NA	stem	11.032639816758923
73.61555015422734	2.7383367139959436	2013-11-08T00:00:00Z	100	1	12kg	Commando	88.7586031098649	NA	NA	NA	stem	13.691683569979718
65.42589800993048	5.0285890897851955	2013-11-11T00:00:00Z	100.00000000000001	1	30kg	Commando	97.6563789404192	NA	NA	NA	stem	25.14294544892598
68.72166356663946	4.052920296869958	2013-11-08T00:00:00Z	100	1	24kg	Commando	92.52739953503819	NA	NA	NA	stem	20.26460148434979
17.218577949823352	3.974468085106384	2014-01-22T00:00:00Z	100.00000000000003	1	24kg	Halo	42.13541069996563	NA	NA	NA	stem	19.87234042553192
32.11459742746844	4.300839722526469	2014-01-22T00:00:00Z	99.99999999999997	1	30kg	Halo	63.938203008537755	NA	NA	NA	stem	21.504198612632344
27.97868935588647	3.0573116385117625	2014-01-22T00:00:00Z	99.99999999999999	1	12kg	Halo	51.45408747423861	NA	NA	NA	stem	15.286558192558813
19.750942109651866	2.7812254173586224	2014-01-22T00:00:00Z	99.99999999999999	1	6kg	Halo	38.87839879154079	NA	NA	NA	stem	13.906127086793111
29.26295463645307	0.41895018877116064	2014-01-22T00:00:00Z	100.00000000000001	1	6kg	Nui	43.34445118253486	NA	NA	NA	stem	2.094750943855803
16.91516308829975	2.037463534469522	2014-01-22T00:00:00Z	99.99999999999999	1	24kg	Nui	31.142692844820505	NA	NA	NA	stem	10.18731767234761
19.751474409096218	1.2621614514856692	2014-01-22T00:00:00Z	100.00000000000001	1	30kg	Nui	32.291822394976826	NA	NA	NA	stem	6.310807257428346
15.361341814149716	3.729269385925594	2014-01-22T00:00:00Z	100	1	12kg	Nui	40.153227832202965	NA	NA	NA	stem	18.64634692962797
22.038511372241675	2.24822695035461	2014-01-22T00:00:00Z	100.00000000000001	1	30kg	Alto	41.956882255389715	NA	NA	NA	stem	11.24113475177305
9.578350316619211	4.555921052631579	2014-01-22T00:00:00Z	100.00000000000001	1	12kg	Alto	35.52115133013518	NA	NA	NA	stem	22.779605263157894
16.52940584029902	2.8623718887262077	2014-01-22T00:00:00Z	100	1	6kg	Alto	35.7970435477427	NA	NA	NA	stem	14.31185944363104
16.17356701279974	2.706680464527998	2014-01-22T00:00:00Z	99.99999999999997	1	24kg	Alto	33.62680361946687	NA	NA	NA	stem	13.53340232263999
17.104865784661545	3.253930443068127	2014-01-22T00:00:00Z	100	1	6kg	Commando	37.830957230142566	NA	NA	NA	stem	16.269652215340635
57.68318487900963	1.0432057309156033	2014-01-22T00:00:00Z	99.99999999999999	1	12kg	Commando	74.38500119417243	NA	NA	NA	stem	5.216028654578016
25.255781282747694	3.7494256394547407	2014-01-22T00:00:00Z	100	1	30kg	Commando	50.66468499711006	NA	NA	NA	stem	18.747128197273703
43.63530758279861	2.820698389723176	2014-01-22T00:00:00Z	99.99999999999999	1	24kg	Commando	68.69195811104525	NA	NA	NA	stem	14.103491948615881
52.25701247899702	0.17038336256577297	2014-04-09T00:00:00Z	99.99999999999999	1	24kg	Halo	85.59270516717326	NA	NA	NA	stem	0.8519168128288649
54.828821730329544	0	2014-04-09T00:00:00Z	99.99999999999999	1	30kg	Halo	85.85008147745792	NA	NA	NA	stem	0
49.846964791680946	0	2014-04-09T00:00:00Z	100	1	12kg	Halo	84.40145102781136	NA	NA	NA	stem	0
51.2447874134384	0	2014-04-09T00:00:00Z	100	1	6kg	Halo	89.57132113311607	NA	NA	NA	stem	0
45.67638779478385	0	2014-04-09T00:00:00Z	100	1	6kg	Nui	77.78656126482211	NA	NA	NA	stem	0
39.171364202698285	0	2014-04-09T00:00:00Z	99.99999999999997	1	24kg	Nui	66.51090342679127	NA	NA	NA	stem	0
38.79473564107338	0.07774209903667399	2014-04-09T00:00:00Z	100	1	30kg	Nui	63.28205128205127	NA	NA	NA	stem	0.38871049518337
50.059687314110846	0	2014-04-09T00:00:00Z	100	1	12kg	Nui	82.02182653647328	NA	NA	NA	stem	0
50.600930178719956	0	2014-04-09T00:00:00Z	99.99999999999999	1	30kg	Alto	78.50052246603971	NA	NA	NA	stem	0
37.744997638658425	0	2014-04-09T00:00:00Z	100.00000000000001	1	12kg	Alto	58.551247370003	NA	NA	NA	stem	0
58.46072778219646	0	2014-04-09T00:00:00Z	100	1	6kg	Alto	93.53553921568627	NA	NA	NA	stem	0
45.04482096582633	0	2014-04-09T00:00:00Z	100	1	24kg	Alto	88.85106382978722	NA	NA	NA	stem	0
56.05381313451709	0.5014364063724209	2014-04-09T00:00:00Z	100	1	6kg	Commando	94.23566878980891	NA	NA	NA	stem	2.5071820318621048
57.55710024449358	0	2014-04-09T00:00:00Z	100	1	12kg	Commando	85.26995305164318	NA	NA	NA	stem	0
59.90076362202466	0	2014-04-09T00:00:00Z	100	1	30kg	Commando	96.23621025308242	NA	NA	NA	stem	0
62.97382518320287	0	2014-04-09T00:00:00Z	100	1	24kg	Commando	97.65089722675367	NA	NA	NA	stem	0
52.29124483997002	0	2014-09-09T00:00:00Z	100.00000000000001	1	24kg	Halo	59.62867864902232	NA	NA	NA	stem	0
54.1344603971332	0	2014-09-09T00:00:00Z	100.00000000000001	1	30kg	Halo	66.1704730831974	NA	NA	NA	stem	0
47.791140520742566	0	2014-09-09T00:00:00Z	100	1	12kg	Halo	56.683617871413006	NA	NA	NA	stem	0
60.84693515563826	0	2014-09-09T00:00:00Z	100	1	6kg	Halo	76.6589861751152	NA	NA	NA	stem	0
52.74323740330714	0	2014-09-09T00:00:00Z	100	1	6kg	Nui	58.907103825136616	NA	NA	NA	stem	0
57.702645169072305	0	2014-09-09T00:00:00Z	100.00000000000003	1	24kg	Nui	65.24837560259903	NA	NA	NA	stem	0
58.37951532726804	0	2014-09-09T00:00:00Z	100	1	30kg	Nui	66.14017769002962	NA	NA	NA	stem	0
35.90601829150462	0	2014-09-09T00:00:00Z	100.00000000000001	1	12kg	Nui	42.00275427896911	NA	NA	NA	stem	0
59.43684850138206	0	2014-09-09T00:00:00Z	100.00000000000003	1	30kg	Alto	65.96669080376539	NA	NA	NA	stem	0
72.89867250546274	0	2014-09-09T00:00:00Z	99.99999999999999	1	12kg	Alto	85.6981981981982	NA	NA	NA	stem	0
52.50445839059743	0	2014-09-09T00:00:00Z	100.00000000000001	1	6kg	Alto	60.383795309168434	NA	NA	NA	stem	0
35.84178199153274	0	2014-09-09T00:00:00Z	100	1	24kg	Alto	41.91596638655462	NA	NA	NA	stem	0
60.80331697395522	0	2014-09-09T00:00:00Z	100.00000000000001	1	6kg	Commando	72.54857142857144	NA	NA	NA	stem	0
66.21242274801875	0	2014-09-09T00:00:00Z	100	1	12kg	Commando	73.81117667476572	NA	NA	NA	stem	0
73.53470645040106	0	2014-09-09T00:00:00Z	100	1	30kg	Commando	85.87795183539865	NA	NA	NA	stem	0
79.65187977594104	0	2014-09-09T00:00:00Z	100	1	24kg	Commando	92.79461279461279	NA	NA	NA	stem	0
38.785025208161805	0.18337218337218336	2014-11-04T00:00:00Z	100	1	24kg	Halo	42.67810026385225	NA	NA	NA	stem	0.9168609168609168
44.55742704354061	0.6171306969320802	2014-11-04T00:00:00Z	100.00000000000001	1	30kg	Halo	53.11462604959968	NA	NA	NA	stem	3.085653484660401
42.57727132156936	0.20926090828138913	2014-11-04T00:00:00Z	100.00000000000001	1	12kg	Halo	47.958444068615606	NA	NA	NA	stem	1.0463045414069456
39.8333038315068	0.11893870082342177	2014-11-04T00:00:00Z	100	1	6kg	Halo	44.025569578757576	NA	NA	NA	stem	0.5946935041171089
36.79412959330987	0.009999999999999998	2014-11-04T00:00:00Z	100	1	6kg	Nui	38.56085384747805	NA	NA	NA	stem	0.04999999999999999
51.30023136687505	0.5717202654415519	2014-11-04T00:00:00Z	100.00000000000001	1	24kg	Nui	58.250497017892634	NA	NA	NA	stem	2.8586013272077593
52.6990544123036	0.15796703296703296	2014-11-04T00:00:00Z	100	1	30kg	Nui	56.54900555456011	NA	NA	NA	stem	0.7898351648351648
44.385289731665004	1.1387220098306936	2014-11-04T00:00:00Z	100.00000000000001	1	12kg	Nui	56.11673975502797	NA	NA	NA	stem	5.693610049153468
52.48697945603836	0.585419734904271	2014-11-04T00:00:00Z	100.00000000000001	1	30kg	Alto	61.77543575192541	NA	NA	NA	stem	2.927098674521355
41.270187820784976	0.2660841938046068	2014-11-04T00:00:00Z	99.99999999999999	1	12kg	Alto	45.62250682343061	NA	NA	NA	stem	1.330420969023034
38.86019096096827	0.2817368246602585	2014-11-04T00:00:00Z	100	1	6kg	Alto	42.03245089666951	NA	NA	NA	stem	1.4086841233012926
49.66481597284047	2.2940751445086702	2014-11-04T00:00:00Z	99.99999999999997	1	24kg	Alto	69.09715209048677	NA	NA	NA	stem	11.47037572254335
41.24367917488481	0.17051153460381144	2014-11-04T00:00:00Z	99.99999999999999	1	6kg	Commando	43.554720846849925	NA	NA	NA	stem	0.8525576730190572
46.91190282749188	1.1134204275534443	2014-11-04T00:00:00Z	100	1	12kg	Commando	55.68181818181817	NA	NA	NA	stem	5.567102137767222
61.91357633731939	2.7097023579435637	2014-11-04T00:00:00Z	100	1	30kg	Commando	83.51671603893355	NA	NA	NA	stem	13.548511789717818
40.66564615325425	1.1868046066757758	2014-11-04T00:00:00Z	100	1	24kg	Commando	50.470219435736674	NA	NA	NA	stem	5.934023033378879
33.18910752312573	1.0066006600660065	2015-01-05T00:00:00Z	99.99999999999999	1	24kg	Halo	43.67341122827017	NA	NA	NA	stem	5.033003300330033
44.3520354907714	3.0841774362556764	2015-01-05T00:00:00Z	100.00000000000001	1	30kg	Halo	69.64085297418632	NA	NA	NA	stem	15.420887181278381
32.44168712198159	2.107881644409531	2015-01-05T00:00:00Z	99.99999999999997	1	12kg	Halo	49.666666666666664	NA	NA	NA	stem	10.539408222047655
28.305257280793448	2.3938861922957764	2015-01-05T00:00:00Z	99.99999999999999	1	6kg	Halo	47.11656441717792	NA	NA	NA	stem	11.969430961478881
37.03341328752041	2.3026407712728796	2015-01-05T00:00:00Z	100.00000000000001	1	6kg	Nui	54.55854817802103	NA	NA	NA	stem	11.513203856364399
40.801357205010426	0	2015-01-05T00:00:00Z	100	1	24kg	Nui	48.6283352123262	NA	NA	NA	stem	0
48.2244298282689	0.884680610514415	2015-01-05T00:00:00Z	100.00000000000003	1	30kg	Nui	61.516686531585215	NA	NA	NA	stem	4.423403052572075
41.22007410359967	0.18493150684931509	2015-01-05T00:00:00Z	100.00000000000001	1	12kg	Nui	51.154992548435175	NA	NA	NA	stem	0.9246575342465754
33.13291939766266	1.0713001797483526	2015-01-05T00:00:00Z	100.00000000000003	1	30kg	Alto	43.77783275606135	NA	NA	NA	stem	5.356500898741762
21.038227961679883	0	2015-01-05T00:00:00Z	99.99999999999999	1	12kg	Alto	25.67600487210719	NA	NA	NA	stem	0
14.262819666657736	0.6097409840128887	2015-01-05T00:00:00Z	99.99999999999999	1	6kg	Alto	20.16309351571748	NA	NA	NA	stem	3.0487049200644436
38.72068285874569	2.6278928136419	2015-01-05T00:00:00Z	99.99999999999999	1	24kg	Alto	66.23190995175987	NA	NA	NA	stem	13.1394640682095
37.567756494461946	1.8800128328521009	2015-01-05T00:00:00Z	100	1	6kg	Commando	55.18250688705234	NA	NA	NA	stem	9.400064164260504
37.07671481419897	2.6025727826675693	2015-01-05T00:00:00Z	100	1	12kg	Commando	56.6061629379485	NA	NA	NA	stem	13.012863913337846
39.58422834835185	0.719731625495578	2015-01-05T00:00:00Z	99.99999999999999	1	30kg	Commando	54.638816362053966	NA	NA	NA	stem	3.59865812747789
57.88846785016896	0.287715313268976	2015-01-05T00:00:00Z	100	1	24kg	Commando	78.35051546391752	NA	NA	NA	stem	1.43857656634488
39.310460839010396	0	2015-04-22T00:00:00Z	99.99999999999999	1	24kg	Halo	61.230169774561645	NA	NA	NA	stem	0
41.25012020014322	0	2015-04-22T00:00:00Z	100	1	30kg	Halo	67.09502262443438	NA	NA	NA	stem	0
41.44632998868104	0	2015-04-22T00:00:00Z	100	1	12kg	Halo	77.8828473863935	NA	NA	NA	stem	0
44.465840429390454	0	2015-04-22T00:00:00Z	100	1	6kg	Halo	74.68354430379748	NA	NA	NA	stem	0
35.52830268031142	0	2015-04-22T00:00:00Z	100	1	6kg	Nui	59.574023804552084	NA	NA	NA	stem	0
33.39173362425864	0	2015-04-22T00:00:00Z	100	1	24kg	Nui	51.180921806925014	NA	NA	NA	stem	0
46.011847379817574	0	2015-04-22T00:00:00Z	100	1	30kg	Nui	75.05860290670417	NA	NA	NA	stem	0
28.383789260951904	0	2015-04-22T00:00:00Z	100	1	12kg	Nui	51.615289765721336	NA	NA	NA	stem	0
36.77174653182287	0	2015-04-22T00:00:00Z	100	1	30kg	Alto	57.14560492402384	NA	NA	NA	stem	0
4.166279926529319	0	2015-04-22T00:00:00Z	100	1	12kg	Alto	13.178615830915874	NA	NA	NA	stem	0
31.06670551636202	0.3704396632366698	2015-04-22T00:00:00Z	100.00000000000001	1	6kg	Alto	52.519291874716295	NA	NA	NA	stem	1.852198316183349
40.79804604863329	0	2015-04-22T00:00:00Z	100	1	24kg	Alto	72.89890377588308	NA	NA	NA	stem	0
36.396606825249194	0	2015-04-22T00:00:00Z	100.00000000000001	1	6kg	Commando	58.18137013307048	NA	NA	NA	stem	0
49.44113505283377	0.477326968973747	2015-04-22T00:00:00Z	100.00000000000001	1	12kg	Commando	76.10750147666863	NA	NA	NA	stem	2.386634844868735
51.955055489900076	0	2015-04-22T00:00:00Z	100	1	30kg	Commando	77.50090285301553	NA	NA	NA	stem	0
46.4558768422406	0	2015-04-22T00:00:00Z	100	1	24kg	Commando	74.20860685630927	NA	NA	NA	stem	0
83.07757594789759	0	2011-09-19T00:00:00Z	100	1	18kg	Halo	91.3466097676624	NA	NA	-1366	ann	0
76.67847639987058	0	2011-09-19T00:00:00Z	100	1	18kg	Nui	91.85012701100763	NA	NA	-1366	ann	3.373128671593708
80.33754195123477	0	2011-09-19T00:00:00Z	99.99999999999999	1	18kg	Alto	88.39468302658487	NA	NA	-1366	ann	1.8684603886397606
73.19747880591567	0	2011-09-19T00:00:00Z	99.99999999999999	1	18kg	Commando	82.72537780093799	NA	NA	-1366	ann	0
65.90582606986987	0	2012-04-18T00:00:00Z	100	1	18kg	Halo	91.20784087633325	NA	NA	-1154	ann	5.362600722422895
58.37429928327432	0	2012-04-18T00:00:00Z	100	1	18kg	Nui	84.56645463675929	NA	NA	-1154	ann	0
58.328836847534625	0	2012-04-18T00:00:00Z	100	1	18kg	Alto	81.42895370618143	NA	NA	-1154	ann	0
46.399796666615856	0	2012-04-18T00:00:00Z	100	1	18kg	Commando	66.64594342555175	NA	NA	-1154	ann	0
52.71413306933625	0	2012-08-20T00:00:00Z	100	1	18kg	Halo	62.35250737463127	NA	NA	-1030	ann	24.294156270518712
39.267480063293426	0	2012-08-20T00:00:00Z	100	1	18kg	Nui	46.58601599343859	NA	NA	-1030	ann	18.674918092464505
60.03262922624551	0	2012-08-20T00:00:00Z	100	1	18kg	Alto	72.00330669605952	NA	NA	-1030	ann	13.380111299298331
42.55609311143458	0	2012-08-20T00:00:00Z	100.00000000000001	1	18kg	Commando	52.37403100775194	NA	NA	-1030	ann	28.814262023217253
46.05947388864991	0	2012-11-26T00:00:00Z	100	1	18kg	Halo	54.37746137534081	NA	NA	-932	ann	12.714508580343214
51.17235367917694	0	2012-11-26T00:00:00Z	100.00000000000003	1	18kg	Nui	54.69255663430421	NA	NA	-932	ann	21.713476516403123
40.37074698805119	0.27225130890052357	2012-11-26T00:00:00Z	100	1	18kg	Alto	51.12940679755119	NA	NA	-932	ann	17.382198952879584
52.33065522544864	0.6706450696220517	2012-11-26T00:00:00Z	100.00000000000001	1	18kg	Commando	66.53252850435949	NA	NA	-932	ann	14.265416311452118
41.46899553461913	0.34824774079788406	2013-01-14T00:00:00Z	100	1	18kg	Halo	51.87737642585551	NA	NA	-883	ann	20.03526559400485
56.643731518450686	0.0834765529094034	2013-01-14T00:00:00Z	100	1	18kg	Nui	76.69816893089191	NA	NA	-883	ann	1.0066290203780996
55.84912086629166	0	2013-01-14T00:00:00Z	100	1	18kg	Alto	70.48977061376317	NA	NA	-883	ann	12.990936555891238
55.30536705533769	1.4017173358087722	2013-01-14T00:00:00Z	100	1	18kg	Commando	87.11098062243101	NA	NA	-883	ann	0
55.32777800512084	0	2011-09-19T00:00:00Z	99.99999999999999	5	12kg	Alto	59.389582545087656	NA	NA	-815	ann	30.91848305405065
62.6147263418907	0	2011-09-19T00:00:00Z	100.00000000000001	5	6kg	Alto	68.96037494674052	NA	NA	-815	ann	20.929267786766232
76.21326525434037	0	2011-09-19T00:00:00Z	99.99999999999997	5	24kg	Alto	84.13005612541127	NA	NA	-815	ann	9.005452152660274
75.09449170091808	0	2011-09-19T00:00:00Z	100.00000000000001	5	18kg	Alto	83.60975609756098	NA	NA	-815	ann	8.292224571294339
66.3267897814828	0	2011-09-19T00:00:00Z	100	5	30kg	Alto	73.48709267879813	NA	NA	-815	ann	17.857874257628506
86.30827683834757	0	2011-09-19T00:00:00Z	99.99999999999999	5	12kg	Commando	94.12500838007553	NA	NA	-815	ann	0
68.98840307089063	0	2011-09-19T00:00:00Z	100.00000000000001	5	30kg	Commando	81.18294360385143	NA	NA	-815	ann	10.904988718977188
44.57424247362758	0	2011-09-19T00:00:00Z	99.99999999999999	5	6kg	Commando	48.6810064935065	NA	NA	-815	ann	26.957561267184698
71.69382619911975	0	2011-09-19T00:00:00Z	100	5	24kg	Commando	78.79872913409652	NA	NA	-815	ann	16.65518598701043
82.7233545727188	0	2011-09-19T00:00:00Z	99.99999999999999	5	18kg	Commando	89.5129854881886	NA	NA	-815	ann	6.492448746887581
82.0579265941779	0	2011-09-19T00:00:00Z	100.00000000000003	5	24kg	Nui	92.13623841723015	NA	NA	-815	ann	1.004544367376226
75.4272036042458	0	2011-09-19T00:00:00Z	100.00000000000001	5	12kg	Nui	82.52609960636659	NA	NA	-815	ann	0
85.6399603818652	0	2011-09-19T00:00:00Z	100	5	30kg	Nui	95.7434287956061	NA	NA	-815	ann	1.2605832549388523
74.3052572364963	0	2011-09-19T00:00:00Z	100	5	18kg	Nui	81.24754067509537	NA	NA	-815	ann	12.466233788023692
81.81772322505769	0	2011-09-19T00:00:00Z	99.99999999999997	5	6kg	Nui	88.04735951888743	NA	NA	-815	ann	4.026292627202756
73.6570103268504	0	2011-09-19T00:00:00Z	100	5	30kg	Halo	80.0071916576771	NA	NA	-815	ann	14.948921232201318
64.09490327712943	0	2011-09-19T00:00:00Z	100	5	6kg	Halo	69.3640350877193	NA	NA	-815	ann	0
66.81964800996498	0	2011-09-19T00:00:00Z	99.99999999999999	5	12kg	Halo	72.65917602996257	NA	NA	-815	ann	6.048014773776547
74.10755750589719	0	2011-09-19T00:00:00Z	99.99999999999997	5	18kg	Halo	80.580300330873	NA	NA	-815	ann	10.39156626506024
86.52289658873455	0	2011-09-19T00:00:00Z	100	5	24kg	Halo	95.02978024234956	NA	NA	-815	ann	1.6442751152997794
36.61570992985682	0.12095933263816476	2013-04-15T00:00:00Z	100	1	18kg	Halo	100.00000000000001	NA	NA	-792	ann	0
39.16149358299486	0	2013-04-15T00:00:00Z	100	1	18kg	Nui	94.36229205175601	NA	NA	-792	ann	0
44.86770733901268	0.11394302848575713	2013-04-15T00:00:00Z	100	1	18kg	Alto	98.48484848484848	NA	NA	-792	ann	0
42.19408075248602	0	2013-04-15T00:00:00Z	100	1	18kg	Commando	99.36608557844691	NA	NA	-792	ann	0
86.87244295285755	0	2013-08-13T00:00:00Z	100.00000000000004	1	18kg	Halo	93.12015503875968	NA	NA	-672	ann	1.770753998476771
75.87741488788322	0	2013-08-13T00:00:00Z	100.00000000000003	1	18kg	Nui	86.33257403189064	NA	NA	-672	ann	0
81.1344216076663	0	2013-08-13T00:00:00Z	99.99999999999997	1	18kg	Alto	91.33489461358315	NA	NA	-672	ann	2.15962441314554
85.28197362866086	0	2013-08-13T00:00:00Z	100.00000000000001	1	18kg	Commando	96.49410222804718	NA	NA	-672	ann	2.0128087831655996
64.77067740894032	0	2012-04-19T00:00:00Z	100.00000000000001	5	12kg	Alto	88.97818599311135	NA	NA	-602	ann	4.096989966555183
44.6587240439633	0	2012-04-19T00:00:00Z	99.99999999999999	5	6kg	Alto	60.46962516156828	NA	NA	-602	ann	12.839558573853987
63.97045459545126	0	2012-04-19T00:00:00Z	100	5	24kg	Alto	96.4449137627596	NA	NA	-602	ann	0.4982871379632513
63.89802172223192	0	2012-04-19T00:00:00Z	100.00000000000001	5	18kg	Alto	95.25631216526395	NA	NA	-602	ann	0
62.30554766061867	0	2012-04-19T00:00:00Z	100	5	30kg	Alto	96.25048318515655	NA	NA	-602	ann	0.7009345794392524
58.149834659284444	0	2012-04-19T00:00:00Z	100	5	12kg	Commando	80.42831647828673	NA	NA	-602	ann	4.561101549053356
51.80204421133985	0	2012-04-19T00:00:00Z	100	5	30kg	Commando	71.01371336380747	NA	NA	-602	ann	0
42.64682010465767	0	2012-04-19T00:00:00Z	100.00000000000003	5	6kg	Commando	64.60313382995119	NA	NA	-602	ann	5.292920153811356
53.3306749821672	0	2012-04-19T00:00:00Z	99.99999999999999	5	24kg	Commando	73.83703703703704	NA	NA	-602	ann	0
53.16994895455248	0	2012-04-19T00:00:00Z	100	5	18kg	Commando	74.51657458563535	NA	NA	-602	ann	0
38.545872983460065	0	2012-04-19T00:00:00Z	99.99999999999999	5	24kg	Nui	54.671488848704044	NA	NA	-602	ann	1.5495086923658352
31.7510152237506	0	2012-04-19T00:00:00Z	100	5	12kg	Nui	44.8665955176094	NA	NA	-602	ann	0
50.95172433400613	0	2012-04-19T00:00:00Z	100	5	30kg	Nui	70.32716205934568	NA	NA	-602	ann	5.563725490196079
35.49654623859536	0	2012-04-19T00:00:00Z	100.00000000000001	5	18kg	Nui	49.38443670150988	NA	NA	-602	ann	8.307349665924276
45.06751683761506	0	2012-04-19T00:00:00Z	100.00000000000001	5	6kg	Nui	61.674789543642	NA	NA	-602	ann	0.38868494925502056
55.09945051860311	0	2012-04-19T00:00:00Z	100.00000000000001	5	30kg	Halo	76.07542722451385	NA	NA	-602	ann	1.5371477369769428
39.30408661207903	0	2012-04-19T00:00:00Z	100.00000000000003	5	6kg	Halo	54.71320586927523	NA	NA	-602	ann	0.362164465274819
29.795387736898032	0	2012-04-19T00:00:00Z	99.99999999999997	5	12kg	Halo	45.078577336641864	NA	NA	-602	ann	0.3463992707383773
52.42319762507488	0	2012-04-19T00:00:00Z	99.99999999999999	5	18kg	Halo	73.65005192107996	NA	NA	-602	ann	0
48.745378457569096	0	2012-04-19T00:00:00Z	100	5	24kg	Halo	71.12850082372323	NA	NA	-602	ann	0
69.08151287076507	0.8941504178272981	2013-11-11T00:00:00Z	100.00000000000001	1	18kg	Halo	77.34702733979458	NA	NA	-582	ann	13.454038997214484
34.645249480061	0.1192156862745098	2013-11-11T00:00:00Z	99.99999999999999	1	18kg	Nui	36.12698412698413	NA	NA	-582	ann	53.035294117647055
52.36133245879443	3.7144805637644915	2013-11-11T00:00:00Z	100	1	18kg	Alto	74.73022649116567	NA	NA	-582	ann	21.03887247101614
59.109303924659926	4.030632809351069	2013-11-11T00:00:00Z	100	1	18kg	Commando	82.42373936501349	NA	NA	-582	ann	5.864570737605804
12.793715246729569	3.1290061609309845	2014-01-22T00:00:00Z	99.99999999999999	1	18kg	Halo	32.127361324344164	NA	NA	-510	ann	33.96602153214263
19.356132213737435	1.600601568374691	2014-01-22T00:00:00Z	100	1	18kg	Nui	32.17158176943699	NA	NA	-510	ann	41.74454828660436
25.532200366404314	2.6488492947290276	2014-01-22T00:00:00Z	100	1	18kg	Alto	46.21572812346084	NA	NA	-510	ann	27.364513734224204
33.615545042725294	1.5966663011295095	2014-01-22T00:00:00Z	99.99999999999997	1	18kg	Commando	48.96324222431669	NA	NA	-510	ann	34.20331176664108
40.60569479775966	0	2015-04-22T00:00:00Z	100	5	12kg	Alto	73.15163815598724	NA	NA	496	ann	1.7174753112924002
21.620910671188156	0.416822663172345	2015-04-22T00:00:00Z	100.00000000000001	5	6kg	Alto	47.299102882229434	NA	NA	496	ann	6.476974915761888
24.636278654106587	0	2015-04-22T00:00:00Z	100	5	24kg	Alto	53.9597657244716	NA	NA	496	ann	4.280397022332506
29.12380665893944	0	2015-04-22T00:00:00Z	100.00000000000001	5	30kg	Alto	56.122117570639816	NA	NA	496	ann	17.018884892086334
33.54642864833791	0	2015-04-22T00:00:00Z	100	5	12kg	Commando	56.07348505621058	NA	NA	496	ann	7.658643326039387
47.32200856795689	0	2015-04-22T00:00:00Z	100	5	30kg	Commando	87.3474248288181	NA	NA	496	ann	3.141135972461274
22.129443596482616	0	2015-04-22T00:00:00Z	100	5	6kg	Commando	37.855421686746986	NA	NA	496	ann	2.705749718151071
31.93753152317684	0	2015-04-22T00:00:00Z	100	5	24kg	Commando	52.07067918277194	NA	NA	496	ann	6.166704314434155
28.19817883265022	0	2015-04-22T00:00:00Z	100.00000000000001	5	24kg	Nui	45.204060493059856	NA	NA	496	ann	7.964144113083951
15.23112121914766	0	2015-04-22T00:00:00Z	100	5	12kg	Nui	26.60609993510708	NA	NA	496	ann	5.170135447637926
26.356676755177105	0	2015-04-22T00:00:00Z	100.00000000000001	5	30kg	Nui	40.963855421686745	NA	NA	496	ann	6.7035122125156
14.650076540736215	0	2015-04-22T00:00:00Z	100.00000000000001	5	6kg	Nui	23.10615055806222	NA	NA	496	ann	9.07812813818036
60.25797264744599	0	2015-04-22T00:00:00Z	100.00000000000001	5	30kg	Halo	89.27291886195997	NA	NA	496	ann	0.3415559772296015
26.907183753170305	0	2015-04-22T00:00:00Z	100	5	6kg	Halo	48.568220101066814	NA	NA	496	ann	5.394190871369294
11.139525662924155	0	2015-04-22T00:00:00Z	100	5	12kg	Halo	16.04110813226095	NA	NA	496	ann	9.147350993377485
23.172479723816924	0	2015-04-22T00:00:00Z	99.99999999999999	5	24kg	Halo	39.02974983096687	NA	NA	496	ann	6.050870147255689
45.26018505575818	0	2012-08-20T00:00:00Z	100	5	12kg	Alto	55.55555555555555	NA	NA	-479	ann	26.69260700389105
32.327803138500045	0	2012-08-20T00:00:00Z	99.99999999999997	5	6kg	Alto	37.33552631578947	NA	NA	-479	ann	21.709786276715406
41.148537698162954	0	2012-08-20T00:00:00Z	100.00000000000001	5	24kg	Alto	49.950964367440335	NA	NA	-479	ann	16.676120249574588
41.33393284122139	0	2012-08-20T00:00:00Z	99.99999999999999	5	18kg	Alto	49.504950495049506	NA	NA	-479	ann	26.74872410687481
38.28530614413032	0	2012-08-20T00:00:00Z	100	5	30kg	Alto	45.38490999617005	NA	NA	-479	ann	36.23681524328003
38.549797955696945	0	2012-08-20T00:00:00Z	100	5	12kg	Commando	45.3857421875	NA	NA	-479	ann	32.452500545970736
59.282104935580726	0	2012-08-20T00:00:00Z	100	5	30kg	Commando	75.39779681762545	NA	NA	-479	ann	12.66891891891892
36.100998217303356	0	2012-08-20T00:00:00Z	100	5	6kg	Commando	40.8745247148289	NA	NA	-479	ann	21.809608016504566
41.628062094830184	0	2012-08-20T00:00:00Z	100.00000000000001	5	24kg	Commando	47.92214623882167	NA	NA	-479	ann	15.39942252165544
33.80108233649393	0	2012-08-20T00:00:00Z	100	5	18kg	Commando	39.748201438848916	NA	NA	-479	ann	34.5503355704698
43.17449974501134	0	2012-08-20T00:00:00Z	100	5	24kg	Nui	52.128427128427134	NA	NA	-479	ann	23.03335431088735
