2011	271	35.6594556873692
2011	295	46.918013165769
2011	316	43.2262129804663
2011	335	37.4911909795631
2011	355	31.4307458143075
2012	18	57.7354807223036
2012	46	49.6394230769231
2012	60	30.775379696243
2012	81	25.8647798742138
2012	110	42.4982554082345
2012	142	29.4294294294294
2012	243	43.9482200647249
2012	257	33.640081799591
2012	283	36.2252663622527
2012	304	48.7228607918263
2012	325	43.0970149253731
2012	348	54.5021186440678
2013	15	56.4830272676683
2013	39	30.8176100628931
2013	59	22.7642276422764
2013	82	33.3822450476889
2013	114	35.5846042120552
2013	143	31.4475873544093
2013	239	43.2854465958776
2013	268	35.6258596973865
2013	292	36.4086687306501
2013	325	30.2660753880266
2013	352	30.8584686774942
2014	8	24.8966087675765
2014	31	15.6327543424318
2014	56	34.2620481927711
2014	86	36.3253856942496
2014	105	32.7522935779817
2014	134	32.0860617399439
2014	231	44.2361111111111
2014	266	34.3469246717346
2014	294	36.6831072749692
2014	322	52.0712694877506
2014	350	56.344696969697
2015	13	40.6207827260459
2015	34	39.8540145985401
2015	62	29.2444444444444
2015	90	34.7664936990363
2015	124	35.1684470008217
2015	244	47.4050632911392
2015	287	51.0948905109489
2015	315	32.5581395348837
2015	343	28.0660377358491
2016	12	36.8004522328999
2016	33	36.6013071895425
2016	54	37.4246987951807
2016	97	32.4390243902439
2016	128	15.8234660925727
2016	244	39.7356143079316
2016	278	45.2133794694348
2016	306	43.6969696969697
2016	329	24.5929734361611
2016	354	33.7226277372263
2017	17	45.2645329849771
2017	54	33.7770382695508
2017	100	28.1350482315112
2017	149	19.2660550458716
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
