CLV	2013	266	108.631712576196	10	sd	1
CLV	2013	324	61.5273577541639	10	sd	1
CLV	2014	7	102.536875979372	10	sd	1
CLV	2014	104	76.1464501617523	10	sd	1
CLV	2014	266	91.8202911070337	10	sd	0
CLV	2014	322	154.908814312724	10	sd	0
CLV	2015	13	85.0732139193808	10	sd	0
CLV	2015	90	89.3001171761503	10	sd	0
CLV	2015	243	129.032214418361	10	sd	0
CLV	2015	314	103.470508503322	10	sd	0
CLV	2016	12	82.5295785333109	10	sd	0
CLV	2016	96	84.2901230543982	10	sd	0
CLV	2016	243	91.9543243967039	10	sd	0
CLV	2016	305	124.40618063997	10	sd	0
CLV	2017	17	103.650602804325	10	sd	0
CLV	2017	100	80.2977702140034	10	sd	0
CLV	2017	241	102.897111368915	10	sd	0
CLV	2017	241	72.9934179499474	10	sd	0
CST	2013	266	0	4	sd	1
CST	2013	324	46.34411639356	4	sd	1
CST	2014	7	7.43097557619448	4	sd	1
CST	2014	104	0	4	sd	1
CST	2014	266	0	4	sd	0
CST	2014	322	3.85704856848494	4	sd	0
CST	2015	13	4.78576691067879	4	sd	0
CST	2015	90	0	4	sd	0
CST	2015	243	0	4	sd	0
CST	2015	314	2.66447460185384	4	sd	0
CST	2016	12	32.6991890404722	4	sd	0
CST	2016	96	0	4	sd	0
CST	2016	243	0	4	sd	0
CST	2016	305	7.24844832468451	4	sd	0
CST	2017	17	25.5526869354781	4	sd	0
CST	2017	100	0	4	sd	0
CST	2017	241	0	4	sd	0
CST	2017	241	13.4255818554846	4	sd	0
TILTOT	2011	140	780	400	sd	1
TILTOT	2011	349	9700	400	sd	1
TILTOT	2012	122	5980	400	sd	1
TILTOT	2013	129	4320	400	sd	1
TILTOT	2014	147	6140	400	sd	1
TILTOT	2015	113	9860	400	sd	0
TILTOT	2016	110	6180	400	sd	0
TILTOT	2017	118	5560	400	sd	0
