CLV	2011	222	140.201553324493	5	sd	0
CLV	2011	315	150.631253577562	5	sd	0
CLV	2012	229	107.698229748603	5	sd	1
CLV	2012	311	130.715856890459	5	sd	1
CLV	2013	16	48.3084792786544	5	sd	1
CLV	2013	127	118.82511627907	5	sd	1
CLV	2013	238	125.728760095012	5	sd	1
CLV	2013	319	105.640955892781	5	sd	1
CLV	2014	14	94.185311778291	5	sd	1
CLV	2014	146	125.486237541528	5	sd	1
CLV	2014	260	132.976125938282	5	sd	0
CLV	2014	315	92.8043884220355	5	sd	0
CLV	2015	7	24.1525987344534	5	sd	0
CLV	2015	98	17.131630235682	5	sd	0
CLV	2015	222	97.5720868306802	5	sd	0
CLV	2015	313	77.1802688259109	5	sd	0
CLV	2016	19	31.6218461538461	5	sd	0
CLV	2016	104	24.6389496994622	5	sd	0
CLV	2016	244	86.7546065527863	5	sd	0
CLV	2016	305	110.080018141765	5	sd	0
CLV	2017	23	22.0515293118097	5	sd	0
CLV	2017	100	48.1997103357472	5	sd	0
CST	2011	222	0	5	sd	0
CST	2011	315	7.66571265025758	5	sd	0
CST	2012	229	0	5	sd	1
CST	2012	311	7.32919611307421	5	sd	1
CST	2013	16	52.008201838044	5	sd	1
CST	2013	127	0	5	sd	1
CST	2013	238	0	5	sd	1
CST	2013	319	22.5535583605162	5	sd	1
CST	2014	14	6.35293302540416	5	sd	1
CST	2014	146	0	5	sd	1
CST	2014	260	0	5	sd	0
CST	2014	315	10.5276377217554	5	sd	0
CST	2015	7	12.0892013964652	5	sd	0
CST	2015	98	0	5	sd	0
CST	2015	222	0	5	sd	0
CST	2015	313	8.77665425101215	5	sd	0
CST	2016	19	22.6036207513417	5	sd	0
CST	2016	104	0	5	sd	0
CST	2016	244	0	5	sd	0
CST	2016	305	1.85912919528314	5	sd	0
CST	2017	23	7.62986406117247	5	sd	0
CST	2017	100	0	5	sd	0
TILTOT	2011	125	2260	200	sd	0
TILTOT	2011	235	6460	200	sd	0
TILTOT	2011	332	5420	200	sd	0
TILTOT	2012	109	3420	200	sd	1
TILTOT	2013	140	2900	200	sd	1
TILTOT	2014	119	2860	200	sd	1
TILTOT	2015	106	3000	200	sd	0
TILTOT	2016	118	1080	200	sd	0
TILTOT	2017	110	4180	200	sd	0
WCL	2017	25	16.25	2.5	sd	1
WCL	2017	76	30	2.5	sd	1
WCL	2017	87	38.5	2.5	sd	1
WCL	2017	109	53	2.5	sd	1
WCL	2017	118	36	2.5	sd	1
