2011	246	41.7975293495586
2011	271	43.9341608166709
2011	295	49.8114993581273
2011	315	47.7300836579842
2011	335	43.7473057382398
2011	354	41.1605405697727
2012	18	58.9978165282296
2012	45	49.8531119293183
2012	59	39.7945367319191
2012	81	39.9697881525829
2012	109	44.3542856046021
2012	142	34.4205481207757
2012	242	46.8694292884546
2012	256	34.155269959841
2012	283	41.4306207905856
2012	304	47.6448589775914
2012	325	48.1754152994608
2012	347	55.1534795178362
2013	15	53.2937298694259
2013	38	40.2398683733958
2013	59	38.9290803025113
2013	81	42.3096804157717
2013	114	42.7366068015919
2013	143	38.7954414530385
2013	238	48.0369743901098
2013	267	44.3794924581475
2013	292	47.863722507457
2013	324	51.421573579392
2013	351	40.6852000148724
2014	8	38.6037843147293
2014	31	38.1236416999508
2014	56	41.6174758690167
2014	86	43.8257288207435
2014	104	36.4903601631516
2014	134	36.0150196082513
2014	231	44.6127621676477
2014	266	44.1510248085256
2014	294	48.0321723302317
2014	322	62.8141441632102
2014	350	60.2737936258122
2015	13	45.2933630566354
2015	34	42.8382371996302
2015	62	37.062529056212
2015	90	42.092816423917
2015	124	39.3064499261025
2015	244	47.8617229694461
2015	287	64.5654618156931
2015	315	43.4472166040033
2015	343	40.0898238062775
2016	12	51.1795027339918
2016	33	42.7966246284392
2016	54	41.7975293495586
2016	97	39.4392318307135
2016	128	32.405951845369
2016	244	41.0269017202999
2016	278	51.0574675422863
2016	306	49.1260964092615
2016	329	37.713121031776
2016	354	42.4781302385463
2017	17	46.6525652965999
2017	54	38.9154771067331
2017	100	39.5060512554499
2017	149	35.8601729812548
2017	241	44.9564634110861
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
