2011	201	47.1453629514597
2011	263	45.8396397441565
2011	291	44.3744786035481
2011	316	46.6466430874426
2011	351	44.5879332457338
2012	18	51.4604205030493
2012	51	39.9237082796737
2012	87	47.2053109505952
2012	111	44.6676522123864
2012	140	37.5579851518647
2012	169	49.6592965286481
2012	239	43.9811799639558
2012	276	42.5535836616298
2012	304	53.0197753841567
2012	333	41.6391819971672
2012	355	46.6644369582079
2013	17	46.7046139898264
2013	64	39.971793698299
2013	109	43.5516584862484
2013	144	56.0284746318588
2013	188	61.093906624518
2013	227	54.0079647250167
2013	254	51.871513013407
2013	284	46.5465180566885
2013	318	64.8997237317476
2013	344	50.3661748411801
2014	23	46.3370176080063
2014	65	45.8119603896326
2014	100	49.1283080200193
2014	134	51.7338231443705
2014	178	59.3948847776225
2014	213	56.8582145877894
2014	253	54.1258836265361
2014	283	56.5258524957085
2014	311	59.9541877373595
2014	339	49.837163429303
2015	8	52.3208054586315
2015	71	45.1848010437532
2015	114	45.5023349101963
2015	168	55.0442394845021
2015	216	58.2907536319947
2015	252	56.268266628401
2015	279	59.4311076157375
2015	306	51.3767473428933
2015	329	47.4852799787559
2015	364	47.3133443683561
2016	47	46.7243849573435
2016	75	46.9819708246511
2016	99	46.3870801233833
2016	130	60.2835841843129
2016	163	56.3361230145434
2016	202	48.537371512255
2016	246	55.9968410838315
2016	271	52.297080297611
2016	299	52.9341251272489
2016	327	52.6824705501965
2016	351	45.9358105814071
2017	37	43.9350716420822
2017	77	49.1961644061617
2017	101	48.2936253222094
2017	134	53.4789533131397
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
