2011	144	32.7232872053805
2011	172	37.3582578505677
2011	223	33.9574353962361
2011	263	59.2293577814399
2011	291	55.2317017018243
2011	319	49.2875434477241
2011	347	56.8133872650519
2012	18	54.4206184500667
2012	47	32.4453549372165
2012	87	38.789376429012
2012	123	47.8100214664744
2012	173	31.0142363587722
2012	233	37.5379489992715
2012	262	40.5448306784256
2012	285	44.0789408786557
2012	311	52.665164200653
2012	332	32.7292096678983
2012	355	33.5866963224613
2013	17	39.9307178142567
2013	66	27.2831557709535
2013	128	33.6271772627489
2013	170	42.6710240016141
2013	239	28.7315535882827
2013	267	37.4046612533731
2013	294	35.4522366163707
2013	321	37.6712367451699
2013	350	33.0826695027881
2014	14	37.5611507006742
2014	71	27.5902122030379
2014	147	37.3582578505677
2014	218	41.465999974679
2014	261	36.373405912624
2014	288	32.4221532358138
2014	317	37.4510646561785
2014	345	40.4579463353326
2015	8	33.6735806655543
2015	56	33.9806370976388
2015	99	29.6759245859387
2015	138	29.9597793166205
2015	223	35.9562634360438
2015	257	43.5749140589825
2015	286	50.6026535191549
2015	314	42.7465515683399
2015	335	35.5855243622691
2015	356	29.9425000777355
2016	20	36.6804623447085
2016	63	57.0508385929283
2016	105	29.7164055262264
2016	187	31.4950614770427
2016	245	34.6120292006926
2016	279	47.676733720576
2016	305	45.2839649055908
2016	330	31.298091089454
2016	354	48.0938761971562
2017	24	38.6096852803082
2017	67	39.1137120999813
2017	101	35.2261420648615
2017	142	32.2192603857073
2017	199	34.1716850227097
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
