2011	144	33.9863154858223
2011	172	38.7933757081738
2011	223	35.7262184202395
2011	263	53.3395038587352
2011	291	68.2598757457152
2011	319	45.2776942711554
2011	347	49.2619727613143
2012	18	58.0474378261738
2012	47	35.2245605855734
2012	87	43.7753402943482
2012	123	44.852357976784
2012	173	33.9307290321895
2012	233	33.7494564041977
2012	262	41.6218483608614
2012	285	39.9671994753824
2012	311	51.8662252309817
2012	332	32.4817676107436
2012	355	32.6683906277331
2013	17	39.0593589537189
2013	66	26.1646338911835
2013	128	39.4972853318278
2013	170	37.295710886514
2013	239	37.4973216143833
2013	267	36.2760563964663
2013	294	43.8251995449305
2013	321	42.6398237418875
2013	350	35.6451589099306
2014	14	38.2540029050117
2014	71	26.1777038005825
2014	147	39.0488449657874
2014	218	36.1925790862834
2014	261	38.1757581813611
2014	288	37.40811710115
2014	317	42.1357481073475
2014	345	36.697839213327
2015	8	34.5090012963513
2015	56	31.7216506450699
2015	99	28.1008545951391
2015	138	32.8577106289156
2015	223	32.2471024273905
2015	257	38.5216652595784
2015	286	49.767727504876
2015	314	42.563948003244
2015	335	33.5321967315983
2015	356	31.9122527684896
2016	20	34.5222812560743
2016	63	45.0846255329949
2016	105	26.6452001442632
2016	187	32.8936488586563
2016	245	32.2540141229445
2016	279	47.9183307722148
2016	305	48.8916794891908
2016	330	34.3878578325392
2016	354	44.3465544183555
2017	24	37.6009905798431
2017	67	34.5767320320704
2017	101	33.2545638204851
2017	142	32.8811284677219
2017	199	34.7800218689613
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
