2011	144	32.5495185191945
2011	172	40.608513320116
2011	223	44.1890269231514
2011	263	59.2930404231302
2011	291	65.1562367966552
2011	319	50.4461640718538
2011	347	45.2666856667058
2012	18	58.1749007392881
2012	47	38.789376429012
2012	87	44.6698520414219
2012	123	48.0069918540631
2012	173	35.8634566304331
2012	233	36.0663494805396
2012	262	45.086994518002
2012	285	43.8123653868588
2012	311	47.4392823926996
2012	332	30.1162687639216
2012	355	31.9181264161406
2013	17	39.4034892931809
2013	66	27.3700401140465
2013	128	45.3708492486838
2013	170	38.8298573692996
2013	239	43.0012821351012
2013	267	41.3559139301833
2013	294	40.2609759477439
2013	321	46.0777689184634
2013	350	36.9006344336999
2014	14	41.3559139301833
2014	71	25.17424168665
2014	147	43.0012821351012
2014	218	38.8298573692996
2014	261	43.5285106561771
2014	288	41.8367390484538
2014	317	36.460290255717
2014	345	42.8043117475125
2015	8	34.1776074852275
2015	56	31.124322403268
2015	99	29.2760613482435
2015	138	33.0535453388677
2015	223	35.4695158552556
2015	257	38.7429730262066
2015	286	42.1265162416532
2015	314	39.4266909945836
2015	335	36.1532338236326
2015	356	33.0767470402704
2016	20	33.2969191292618
2016	63	43.458905551969
2016	105	24.9076661948532
2016	187	34.919085632777
2016	245	35.3362281093572
2016	279	48.7079890613251
2016	305	48.4009326292406
2016	330	34.658432603498
2016	354	47.1727069009028
2017	24	39.5308545765615
2017	67	28.7315535882827
2017	101	36.7846259266864
2017	142	33.6759861139255
2017	199	41.1530210800768
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
