2011	201	48.0940103572856
2011	263	44.3323244751778
2011	291	51.9037816580186
2011	316	52.2094529439515
2011	351	42.8908884955899
2012	18	52.2312010082203
2012	51	39.3268404816542
2012	87	45.4344785240539
2012	111	43.6234690658941
2012	140	41.9883494116376
2012	169	49.2159353736787
2012	239	46.9259770190188
2012	276	45.306674138776
2012	304	54.5929699425259
2012	333	44.9713464015675
2012	355	44.917329692687
2013	17	48.1519812596694
2013	64	40.4309716272819
2013	109	43.0503264288951
2013	144	51.7535941118875
2013	188	58.1128867313397
2013	227	53.4288907977626
2013	254	52.7200353884788
2013	284	47.7843848778493
2013	318	61.4476633290761
2013	344	51.2825536023943
2014	23	40.1015751803286
2014	65	44.8534275000481
2014	100	46.9378395995291
2014	134	46.4108052844037
2014	178	54.7826994236911
2014	213	53.2981207673571
2014	253	48.6829697682982
2014	283	52.5744371324356
2014	311	56.5937088818508
2014	339	51.0750302504638
2015	8	52.8419084835017
2015	71	46.8798686971452
2015	114	44.2822619598008
2015	168	51.1626576041232
2015	216	53.3070177027398
2015	252	47.9464350044906
2015	279	54.6232614903859
2015	306	49.7356963983816
2015	329	46.1795567714527
2015	364	47.8943953923619
2016	47	49.6573194318963
2016	75	45.6360705857293
2016	99	50.1105660706242
2016	130	57.5081105463134
2016	163	56.9909617149466
2016	202	51.2107430227485
2016	246	54.0540730468903
2016	271	57.2465704855024
2016	299	58.6721896910767
2016	327	52.2371322984754
2016	351	47.0478501140417
2017	37	43.6135835821356
2017	77	50.6995254816368
2017	101	47.7744993940907
2017	134	51.1468408301096
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
